id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
5803,2024-06-06 19:00:00+00:00,2024-06-06 19:00:00+00:00,173673.0,2024-06-06,1.0,0.0,0.5,0.0,0.0259917920656634,0.0,0.8504123478527047,1,0,316326.0,142653.0,0,0,1,False
5804,2024-06-06 20:00:00+00:00,2024-06-06 20:00:00+00:00,115129.0,2024-06-06,1.0,0.0,0.5,0.0,0.027359781121751,0.0,0.8530232961435362,1,0,316326.0,201197.0,0,0,1,False
5805,2024-06-06 21:00:00+00:00,2024-06-06 21:00:00+00:00,57140.0,2024-06-06,1.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.8548037642332351,1,0,323757.5,266617.5,0,0,1,False
5806,2024-06-06 22:00:00+00:00,2024-06-06 22:00:00+00:00,73213.0,2024-06-06,1.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.8540405257098446,1,0,323757.5,250544.5,0,0,1,False
5807,2024-06-06 23:00:00+00:00,2024-06-06 23:00:00+00:00,82191.0,2024-06-06,1.0,0.0,0.5,0.0,0.0341997264021887,0.0,0.8535938015742757,1,0,365896.0,283705.0,0,0,1,False
5808,2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,135661.0,2024-06-07,1.0,0.0,0.5,0.0,0.0341997264021887,0.0,0.8511347452637037,1,0,323757.5,188096.5,0,0,1,False
5809,2024-06-07 01:00:00+00:00,2024-06-07 01:00:00+00:00,299707.0,2024-06-07,1.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.8435146228375523,1,0,291410.5,8296.5,0,0,1,False
5810,2024-06-07 02:00:00+00:00,2024-06-07 02:00:00+00:00,523426.0,2024-06-07,1.0,0.0,0.5,0.0,0.0259917920656634,0.0,0.8327356611798357,1,0,291410.5,232015.5,0,0,1,False
5811,2024-06-07 03:00:00+00:00,2024-06-07 03:00:00+00:00,456754.0,2024-06-07,1.0,0.0,0.5,0.0,0.015047879616963,0.0,0.8359443557525323,1,0,276960.5,179793.5,0,0,1,False
5812,2024-06-07 04:00:00+00:00,2024-06-07 04:00:00+00:00,388551.0,2024-06-07,1.0,0.0,0.5,0.0,0.0246238030095759,0.0,0.8391850151977375,1,0,285257.0,103294.0,0,0,1,False
5813,2024-06-07 05:00:00+00:00,2024-06-07 05:00:00+00:00,347808.0,2024-06-07,1.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.8410837230518861,1,0,323757.5,24050.5,0,0,1,False
5814,2024-06-07 06:00:00+00:00,2024-06-07 06:00:00+00:00,476171.0,2024-06-07,1.0,0.0,0.5,0.0,0.0068399452804377,0.0,0.8348769990025442,1,0,368179.5,107991.5,0,0,1,False
5815,2024-06-07 07:00:00+00:00,2024-06-07 07:00:00+00:00,552839.0,2024-06-07,1.0,0.0,0.5,0.0,0.0,0.0,0.8310807443493027,1,0,368179.5,184659.5,0,0,1,False
5816,2024-06-07 08:00:00+00:00,2024-06-07 08:00:00+00:00,592985.0,2024-06-07,1.0,0.0,0.5,0.0,0.0,0.0,0.8290522317470288,1,0,368179.5,224805.5,0,0,0,False
5817,2024-06-07 09:00:00+00:00,2024-06-07 09:00:00+00:00,569736.0,2024-06-07,1.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.8301664046780244,1,0,368179.5,201556.5,0,0,0,False
5818,2024-06-07 10:00:00+00:00,2024-06-07 10:00:00+00:00,414706.0,2024-06-07,1.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.8376928272459379,1,0,368179.5,46526.5,0,0,0,False
5819,2024-06-07 11:00:00+00:00,2024-06-07 11:00:00+00:00,193996.0,2024-06-07,1.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.8480406987644149,1,0,368179.5,174183.5,0,0,0,False
5820,2024-06-07 12:00:00+00:00,2024-06-07 12:00:00+00:00,221818.0,2024-06-07,1.0,0.0,0.5,0.0,0.0177838577291381,0.0,0.8467130415276295,1,0,368179.5,146361.5,0,0,0,False
5821,2024-06-07 13:00:00+00:00,2024-06-07 13:00:00+00:00,654510.0,2024-06-07,1.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.8257597672923576,1,0,368179.5,286330.5,0,0,0,False
5822,2024-06-07 14:00:00+00:00,2024-06-07 14:00:00+00:00,142330.0,2024-06-07,1.0,0.0,0.5,0.0,0.0259917920656634,0.0,0.850288275897148,1,0,368179.5,225849.5,0,0,0,False
5823,2024-06-07 15:00:00+00:00,2024-06-07 15:00:00+00:00,825381.0,2024-06-07,1.0,0.0,0.5,0.0,0.0082079343365253,0.0,0.8169360234075222,1,0,342340.0,483041.0,0,0,0,False
5824,2024-06-07 16:00:00+00:00,2024-06-07 16:00:00+00:00,399528.0,2024-06-07,1.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.8381759257659214,1,0,342340.0,57188.0,0,0,0,False
5825,2024-06-07 17:00:00+00:00,2024-06-07 17:00:00+00:00,567256.0,2024-06-07,1.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.8299534299296233,1,0,342340.0,224916.0,0,0,0,False
5826,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00,262139.0,2024-06-07,1.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.8446049797254064,1,0,359176.5,97037.5,0,0,0,False
5827,2024-06-07 19:00:00+00:00,2024-06-07 19:00:00+00:00,336872.0,2024-06-07,1.0,0.0,0.5,0.0,0.0574555403556771,0.0,0.8410437794275911,1,0,318471.0,18401.0,0,0,0,False
5828,2024-06-07 20:00:00+00:00,2024-06-07 20:00:00+00:00,272522.0,2024-06-07,1.0,0.0,0.5,0.0,0.0451436388508891,0.0,0.8440361217661825,1,0,318471.0,45949.0,0,0,0,False
5829,2024-06-07 21:00:00+00:00,2024-06-07 21:00:00+00:00,185736.0,2024-06-07,1.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.8480256026365187,1,0,318471.0,132735.0,0,0,0,False
5830,2024-06-07 22:00:00+00:00,2024-06-07 22:00:00+00:00,142695.0,2024-06-07,1.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.8499567882169272,1,0,318471.0,175776.0,0,0,0,False
5831,2024-06-07 23:00:00+00:00,2024-06-07 23:00:00+00:00,238604.0,2024-06-07,1.0,0.0,0.5,0.0,0.0629274965800273,0.0,0.8454911759543926,1,0,318471.0,79867.0,0,0,0,False
5832,2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,164239.0,2024-06-08,1.0,0.0,0.5,0.0,0.0683994528043775,0.0,0.8488861978074936,1,0,359176.5,194937.5,0,0,0,False
5833,2024-06-08 01:00:00+00:00,2024-06-08 01:00:00+00:00,184474.0,2024-06-08,1.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.8479130482842492,1,0,359176.5,174702.5,0,0,0,False
5834,2024-06-08 02:00:00+00:00,2024-06-08 02:00:00+00:00,257380.0,2024-06-08,1.0,0.0,0.5,0.0,0.0683994528043775,0.0,0.8444862563558712,1,0,318471.0,61091.0,0,0,0,False
5835,2024-06-08 03:00:00+00:00,2024-06-08 03:00:00+00:00,381481.0,2024-06-08,1.0,0.0,0.5,0.0,0.0738714090287277,0.0,0.8385692680483883,1,0,318471.0,63010.0,0,0,0,False
5836,2024-06-08 04:00:00+00:00,2024-06-08 04:00:00+00:00,486845.0,2024-06-08,1.0,0.0,0.5,0.0,0.0766073871409028,0.0,0.8334273612807307,1,0,294446.5,192398.5,0,0,0,False
5837,2024-06-08 05:00:00+00:00,2024-06-08 05:00:00+00:00,560433.0,2024-06-08,1.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.8297630988538445,1,0,294446.5,265986.5,0,0,0,False
5838,2024-06-08 06:00:00+00:00,2024-06-08 06:00:00+00:00,300070.0,2024-06-08,1.0,0.0,0.5,0.0,0.0793433652530779,0.0,0.842322995339937,1,0,294446.5,5623.5,0,0,0,False
5839,2024-06-08 07:00:00+00:00,2024-06-08 07:00:00+00:00,415557.0,2024-06-08,1.0,0.0,0.5,0.0,0.0807113543091655,0.0,0.8367694125051727,1,0,318471.0,97086.0,0,0,0,False
5840,2024-06-08 08:00:00+00:00,2024-06-08 08:00:00+00:00,674560.0,2024-06-08,1.0,0.0,0.5,0.0,0.082079343365253,0.0,0.8239155924048719,1,0,340775.5,333784.5,0,0,0,False
5841,2024-06-08 09:00:00+00:00,2024-06-08 09:00:00+00:00,500264.0,2024-06-08,1.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.8325694313232496,1,0,340775.5,159488.5,0,0,0,False
5842,2024-06-08 10:00:00+00:00,2024-06-08 10:00:00+00:00,1040946.0,2024-06-08,1.0,0.0,0.5,0.0,0.0848153214774281,0.0,0.8046490806491673,1,0,340775.5,700170.5,0,0,0,False
5843,2024-06-08 11:00:00+00:00,2024-06-08 11:00:00+00:00,606912.0,2024-06-08,1.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.827211286669282,1,0,340775.5,266136.5,0,0,0,False
5844,2024-06-08 12:00:00+00:00,2024-06-08 12:00:00+00:00,288823.0,2024-06-08,1.0,0.0,0.5,0.0,0.0875512995896032,0.0,0.8426316887903182,1,0,340775.5,51952.5,0,0,0,False
5845,2024-06-08 13:00:00+00:00,2024-06-08 13:00:00+00:00,165344.0,2024-06-08,1.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.8483394494725203,1,0,340775.5,175431.5,0,0,0,False
5846,2024-06-08 14:00:00+00:00,2024-06-08 14:00:00+00:00,145456.0,2024-06-08,1.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.8492098274661946,1,0,340775.5,195319.5,0,0,0,False
5847,2024-06-08 15:00:00+00:00,2024-06-08 15:00:00+00:00,234192.0,2024-06-08,1.0,0.0,0.5,0.0,0.094391244870041,0.0,0.8450645852355111,1,0,340775.5,106583.5,0,0,0,False
5848,2024-06-08 16:00:00+00:00,2024-06-08 16:00:00+00:00,453506.0,2024-06-08,1.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.8345679667208424,1,0,294446.5,159059.5,0,0,0,False
5849,2024-06-08 17:00:00+00:00,2024-06-08 17:00:00+00:00,465167.0,2024-06-08,1.0,0.0,0.5,0.0,0.1012311901504788,0.0,0.8339592992730536,1,0,271072.5,194094.5,0,0,0,False
5850,2024-06-08 18:00:00+00:00,2024-06-08 18:00:00+00:00,546034.0,2024-06-08,1.0,0.0,0.5,0.0,0.1108071135430916,0.0,0.8299417563579347,1,0,271072.5,274961.5,0,0,0,False
5851,2024-06-08 19:00:00+00:00,2024-06-08 19:00:00+00:00,415660.0,2024-06-08,1.0,0.0,0.5,0.0,0.1135430916552667,0.0,0.8362858933772814,1,0,271072.5,144587.5,0,0,0,False
5852,2024-06-08 20:00:00+00:00,2024-06-08 20:00:00+00:00,132937.0,2024-06-08,1.0,0.0,0.5,0.0,0.1203830369357045,0.0,0.8495491911215954,1,0,271072.5,138135.5,0,0,0,False
5853,2024-06-08 21:00:00+00:00,2024-06-08 21:00:00+00:00,163508.0,2024-06-08,1.0,0.0,0.5,0.0,0.1258549931600547,0.0,0.8481033911103064,1,0,271072.5,107564.5,0,0,0,False
5854,2024-06-08 22:00:00+00:00,2024-06-08 22:00:00+00:00,129073.0,2024-06-08,1.0,0.0,0.5,0.0,0.1272229822161422,0.0,0.8496409698167839,1,0,271072.5,141999.5,0,0,0,False
5855,2024-06-08 23:00:00+00:00,2024-06-08 23:00:00+00:00,122110.0,2024-06-08,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.8499164502922053,1,0,271072.5,148962.5,0,0,0,False
5856,2024-06-09 00:00:00+00:00,2024-06-09 00:00:00+00:00,129839.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8495203441609779,1,0,271072.5,141233.5,0,0,0,False
5857,2024-06-09 01:00:00+00:00,2024-06-09 01:00:00+00:00,190202.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8466986500188055,1,0,297250.0,107048.0,0,0,0,False
5858,2024-06-09 02:00:00+00:00,2024-06-09 02:00:00+00:00,198972.0,2024-06-09,1.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.8462497950488883,1,0,297250.0,98278.0,0,0,0,False
5859,2024-06-09 03:00:00+00:00,2024-06-09 03:00:00+00:00,253322.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8436712776450287,1,0,297250.0,43928.0,0,0,0,False
5860,2024-06-09 04:00:00+00:00,2024-06-09 04:00:00+00:00,200017.0,2024-06-09,1.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.8460751376198077,1,0,297250.0,97233.0,0,0,0,False
5861,2024-06-09 05:00:00+00:00,2024-06-09 05:00:00+00:00,461603.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.833482595309887,1,0,297250.0,164353.0,0,0,0,False
5862,2024-06-09 06:00:00+00:00,2024-06-09 06:00:00+00:00,341178.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8392121541078152,1,0,297250.0,43928.0,0,0,0,False
5863,2024-06-09 07:00:00+00:00,2024-06-09 07:00:00+00:00,419090.0,2024-06-09,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.8353665681997138,1,0,297250.0,121840.0,0,0,0,False
5864,2024-06-09 08:00:00+00:00,2024-06-09 08:00:00+00:00,720223.0,2024-06-09,1.0,0.0,0.5,0.0,0.1367989056087551,0.0,0.818581009558633,1,0,297250.0,422973.0,0,0,0,False
5865,2024-06-09 09:00:00+00:00,2024-06-09 09:00:00+00:00,353582.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8377478952318104,1,0,347380.0,6202.0,0,0,0,False
5866,2024-06-09 10:00:00+00:00,2024-06-09 10:00:00+00:00,514432.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8293295111199237,1,0,347380.0,167052.0,0,0,0,False
5867,2024-06-09 11:00:00+00:00,2024-06-09 11:00:00+00:00,664606.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8212220119309497,1,0,347380.0,317226.0,0,0,0,False
5868,2024-06-09 12:00:00+00:00,2024-06-09 12:00:00+00:00,575338.0,2024-06-09,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8260094630519677,1,0,347380.0,227958.0,0,0,0,False
5869,2024-06-09 13:00:00+00:00,2024-06-09 13:00:00+00:00,246607.0,2024-06-09,1.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.8430206914901702,1,0,347380.0,100773.0,0,0,0,False
5870,2024-06-09 14:00:00+00:00,2024-06-09 14:00:00+00:00,137150.0,2024-06-09,1.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.8484046933432058,1,0,359760.0,222610.0,0,0,0,False
5871,2024-06-09 15:00:00+00:00,2024-06-09 15:00:00+00:00,169761.0,2024-06-09,1.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.8467587359376851,1,0,392514.0,222753.0,0,0,0,False
5872,2024-06-09 16:00:00+00:00,2024-06-09 16:00:00+00:00,365938.0,2024-06-09,1.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.8368321763220519,1,0,440346.5,74408.5,0,0,0,False
5873,2024-06-09 17:00:00+00:00,2024-06-09 17:00:00+00:00,501414.0,2024-06-09,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.8297280632687489,1,0,476140.5,25273.5,0,0,0,False
5874,2024-06-09 18:00:00+00:00,2024-06-09 18:00:00+00:00,973030.0,2024-06-09,1.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.8035959041626454,1,0,496046.0,476984.0,0,0,0,False
5875,2024-06-09 19:00:00+00:00,2024-06-09 19:00:00+00:00,777039.0,2024-06-09,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.8146875779550211,1,0,507923.0,269116.0,0,0,0,False
5876,2024-06-09 20:00:00+00:00,2024-06-09 20:00:00+00:00,490678.0,2024-06-09,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.8301900735573177,1,0,519775.5,29097.5,0,0,0,False
5877,2024-06-09 21:00:00+00:00,2024-06-09 21:00:00+00:00,97878.0,2024-06-09,1.0,0.0,0.5,0.0,0.1518467852257182,0.0,0.8500670936621249,1,0,519775.5,421897.5,0,0,0,False
5878,2024-06-09 22:00:00+00:00,2024-06-09 22:00:00+00:00,138931.0,2024-06-09,1.0,0.0,0.5,0.0,0.1518467852257182,0.0,0.8480185858418395,1,0,550228.5,411297.5,0,0,0,False
5879,2024-06-09 23:00:00+00:00,2024-06-09 23:00:00+00:00,125994.0,2024-06-09,1.0,0.0,0.5,0.0,0.1477428180574555,0.0,0.8486104260731047,1,0,569605.5,443611.5,0,0,0,False
5880,2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,256530.0,2024-06-10,1.0,0.0,0.5,0.0,0.146374829001368,0.0,0.8420875768477575,1,0,544496.0,287966.0,0,0,0,False
5881,2024-06-10 01:00:00+00:00,2024-06-10 01:00:00+00:00,525119.0,2024-06-10,1.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.8281454387514582,1,0,513266.5,11852.5,0,0,0,False
5882,2024-06-10 02:00:00+00:00,2024-06-10 02:00:00+00:00,1260733.0,2024-06-10,1.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.7861753745318261,1,0,513266.5,747466.5,0,0,0,False
5883,2024-06-10 03:00:00+00:00,2024-06-10 03:00:00+00:00,715967.0,2024-06-10,1.0,0.0,0.5,0.0,0.1532147742818057,0.0,0.8177389348316054,1,0,513266.5,202700.5,0,0,0,False
5884,2024-06-10 04:00:00+00:00,2024-06-10 04:00:00+00:00,967073.0,2024-06-10,1.0,0.9745762711864406,0.5,0.0,0.1367989056087551,0.0,0.8035153353249809,1,0,513266.5,453806.5,0,0,0,False
5885,2024-06-10 05:00:00+00:00,2024-06-10 05:00:00+00:00,939791.0,2024-06-10,1.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.8050537185158989,1,0,513266.5,426524.5,0,0,0,False
5886,2024-06-10 06:00:00+00:00,2024-06-10 06:00:00+00:00,965822.0,2024-06-10,1.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.8035176511626063,1,0,516861.0,448961.0,0,0,0,False
5887,2024-06-10 07:00:00+00:00,2024-06-10 07:00:00+00:00,849357.0,2024-06-10,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.810145169407802,1,0,516861.0,332496.0,0,0,0,False
5888,2024-06-10 08:00:00+00:00,2024-06-10 08:00:00+00:00,1042345.0,2024-06-10,1.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.79899199371501,1,0,501735.0,540610.0,0,0,0,False
5889,2024-06-10 09:00:00+00:00,2024-06-10 09:00:00+00:00,690223.0,2024-06-10,1.0,0.0,0.5,0.0,0.1668946648426812,0.0,0.8189546016032059,1,0,501735.0,188488.0,0,0,0,False
5890,2024-06-10 10:00:00+00:00,2024-06-10 10:00:00+00:00,563873.0,2024-06-10,1.0,0.0,0.5,0.0,0.146374829001368,0.0,0.8257787729241799,1,0,501735.0,62138.0,0,0,0,False
5891,2024-06-10 11:00:00+00:00,2024-06-10 11:00:00+00:00,278206.0,2024-06-10,1.0,0.0,0.5,0.0,0.1545827633378933,0.0,0.8406375572712068,1,0,501735.0,223529.0,0,0,0,False
5892,2024-06-10 12:00:00+00:00,2024-06-10 12:00:00+00:00,367301.0,2024-06-10,1.0,0.0,0.5,0.0,0.146374829001368,0.0,0.8360418306711175,1,0,501735.0,134434.0,0,0,0,False
5893,2024-06-10 13:00:00+00:00,2024-06-10 13:00:00+00:00,362714.0,2024-06-10,1.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.836238249991007,1,0,501735.0,139021.0,0,0,0,False
5894,2024-06-10 14:00:00+00:00,2024-06-10 14:00:00+00:00,251904.0,2024-06-10,1.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.8418467965954293,1,0,490073.5,238169.5,0,0,0,False
5895,2024-06-10 15:00:00+00:00,2024-06-10 15:00:00+00:00,494867.0,2024-06-10,1.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.8292490329007914,1,0,490073.5,4793.5,0,0,0,False
5896,2024-06-10 16:00:00+00:00,2024-06-10 16:00:00+00:00,348879.0,2024-06-10,1.0,0.0,0.5,0.0,0.1655266757865937,0.0,0.8368306302723519,1,0,490073.5,141194.5,0,0,0,False
5897,2024-06-10 17:00:00+00:00,2024-06-10 17:00:00+00:00,508603.0,2024-06-10,1.0,0.0,0.5,0.0,0.1641586867305061,0.0,0.8284398691086258,1,0,490073.5,18529.5,0,0,0,False
5898,2024-06-10 18:00:00+00:00,2024-06-10 18:00:00+00:00,655119.0,2024-06-10,1.0,0.0,0.5,0.0,0.1518467852257182,0.0,0.8205041012756603,1,0,490073.5,165045.5,0,0,0,False
5899,2024-06-10 19:00:00+00:00,2024-06-10 19:00:00+00:00,364713.0,2024-06-10,1.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.8359016646691171,1,0,490073.5,125360.5,0,0,0,False
5900,2024-06-10 20:00:00+00:00,2024-06-10 20:00:00+00:00,276728.0,2024-06-10,1.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.8403635555821429,1,0,490073.5,213345.5,0,0,0,False
5901,2024-06-10 21:00:00+00:00,2024-06-10 21:00:00+00:00,161204.0,2024-06-10,1.0,0.0,0.5,0.0,0.1504787961696306,0.0,0.8461109052795431,1,0,490073.5,328869.5,0,0,0,False
5902,2024-06-10 22:00:00+00:00,2024-06-10 22:00:00+00:00,485280.0,2024-06-10,1.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.8294727952213194,1,0,490073.5,4793.5,0,0,0,False
5903,2024-06-10 23:00:00+00:00,2024-06-10 23:00:00+00:00,199794.0,2024-06-10,1.0,0.0,0.5,0.0,0.1450068399452804,0.0,0.8441142467359192,1,0,490073.5,290279.5,0,0,0,False
5904,2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,239278.0,2024-06-11,1.0,0.0,0.5,0.0,0.1573187414500684,0.0,0.842093251897962,1,0,490073.5,250795.5,0,0,0,False
5905,2024-06-11 01:00:00+00:00,2024-06-11 01:00:00+00:00,412486.0,2024-06-11,1.0,0.0,0.5,0.0,0.1655266757865937,0.0,0.8331727200821529,1,0,490073.5,77587.5,0,0,0,False
5906,2024-06-11 02:00:00+00:00,2024-06-11 02:00:00+00:00,1008810.0,2024-06-11,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.8001524471496817,1,0,490073.5,518736.5,0,0,0,False
5907,2024-06-11 03:00:00+00:00,2024-06-11 03:00:00+00:00,641079.0,2024-06-11,1.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.820897958407945,1,0,501735.0,139344.0,0,0,0,False
5908,2024-06-11 04:00:00+00:00,2024-06-11 04:00:00+00:00,728074.0,2024-06-11,1.0,0.7535211267605634,0.5,0.0,0.13406292749658,0.0,0.8160708534976541,1,0,496941.5,231132.5,0,0,0,False
5909,2024-06-11 05:00:00+00:00,2024-06-11 05:00:00+00:00,863605.0,2024-06-11,1.0,0.0,0.5,0.0,0.1436388508891929,0.0,0.8084141150678228,1,0,496941.5,366663.5,0,0,0,False
5910,2024-06-11 06:00:00+00:00,2024-06-11 06:00:00+00:00,819519.0,2024-06-11,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8108786491200448,1,0,461373.5,358145.5,0,0,0,False
5911,2024-06-11 07:00:00+00:00,2024-06-11 07:00:00+00:00,934072.0,2024-06-11,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.8029943114794899,1,0,427202.5,506869.5,0,0,0,False
5912,2024-06-11 08:00:00+00:00,2024-06-11 08:00:00+00:00,914792.0,2024-06-11,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.8017196271459377,1,0,427202.5,487589.5,0,0,0,False
5913,2024-06-11 09:00:00+00:00,2024-06-11 09:00:00+00:00,941342.0,2024-06-11,1.0,0.1794871794871795,0.5,0.0,0.1285909712722298,0.0,0.8000235492283562,1,0,427202.5,514139.5,0,0,0,False
5914,2024-06-11 10:00:00+00:00,2024-06-11 10:00:00+00:00,1376394.0,2024-06-11,1.0,0.0,0.5,0.0,0.1258549931600547,0.0,0.7715821349571461,1,0,427202.5,949191.5,0,0,0,False
5915,2024-06-11 11:00:00+00:00,2024-06-11 11:00:00+00:00,437467.0,2024-06-11,1.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.8300687667635493,1,0,414712.0,22755.0,0,0,0,False
5916,2024-06-11 12:00:00+00:00,2024-06-11 12:00:00+00:00,316672.0,2024-06-11,1.0,0.0,0.5,0.0,0.2079343365253078,0.0,0.836792425276257,1,0,414712.0,98040.0,0,0,0,False
5917,2024-06-11 13:00:00+00:00,2024-06-11 13:00:00+00:00,340809.0,2024-06-11,1.0,0.0,0.5,0.0,0.1969904240766073,0.0,0.8354149535335829,1,0,414712.0,73903.0,0,0,0,False
5918,2024-06-11 14:00:00+00:00,2024-06-11 14:00:00+00:00,511741.0,2024-06-11,1.0,0.0,0.5,0.0,0.161422708618331,0.0,0.8257003653566638,1,0,427202.5,84538.5,0,0,0,False
5919,2024-06-11 15:00:00+00:00,2024-06-11 15:00:00+00:00,354267.0,2024-06-11,1.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.8345893264093829,1,0,427202.5,72935.5,0,0,0,False
5920,2024-06-11 16:00:00+00:00,2024-06-11 16:00:00+00:00,416938.0,2024-06-11,1.0,0.0,0.5,0.0,0.1532147742818057,0.0,0.8310322613959072,1,0,427202.5,10264.5,0,0,0,False
5921,2024-06-11 17:00:00+00:00,2024-06-11 17:00:00+00:00,322674.0,2024-06-11,1.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.8362663252160509,1,0,427202.5,104528.5,0,0,0,False
5922,2024-06-11 18:00:00+00:00,2024-06-11 18:00:00+00:00,172339.0,2024-06-11,1.0,0.0,0.5,0.0,0.2093023255813953,0.0,0.8444140461649046,1,0,427202.5,254863.5,0,0,0,False
5923,2024-06-11 19:00:00+00:00,2024-06-11 19:00:00+00:00,130231.0,2024-06-11,1.0,0.0,0.5,0.0,0.1942544459644322,0.0,0.8466171418480561,1,0,385602.5,255371.5,0,0,0,False
5924,2024-06-11 20:00:00+00:00,2024-06-11 20:00:00+00:00,118156.0,2024-06-11,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.8472151723996393,1,0,385602.5,267446.5,0,0,0,False
5925,2024-06-11 21:00:00+00:00,2024-06-11 21:00:00+00:00,101739.0,2024-06-11,1.0,0.0,0.5,0.0,0.1901504787961696,0.0,0.8480404721695591,1,0,385602.5,283863.5,0,0,0,False
5926,2024-06-11 22:00:00+00:00,2024-06-11 22:00:00+00:00,133273.0,2024-06-11,1.0,0.0,0.5,0.0,0.2202462380300957,0.0,0.8463297239945595,1,0,385602.5,252329.5,0,0,0,False
5927,2024-06-11 23:00:00+00:00,2024-06-11 23:00:00+00:00,121863.0,2024-06-11,1.0,0.0,0.5,0.0,0.2243502051983584,0.0,0.8468933797006555,1,0,385602.5,263739.5,0,0,0,False
5928,2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,236980.0,2024-06-12,1.0,0.0,0.5,0.0,0.228454172366621,0.0,0.8406708151233189,1,0,385602.5,148622.5,0,0,0,False
5929,2024-06-12 01:00:00+00:00,2024-06-12 01:00:00+00:00,585022.0,2024-06-12,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.820960945522916,1,0,421076.5,163945.5,0,0,0,False
