id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
6368,2024-06-30 08:00:00+00:00,2024-06-30 08:00:00+00:00,7511.0,2024-06-30,0.0,0.0,0.5,0.0,0.2790697674418604,0.0,0.5223011237008266,0,0,6084.5,1426.5,0,0,0,False
6369,2024-06-30 09:00:00+00:00,2024-06-30 09:00:00+00:00,8310.0,2024-06-30,0.0,0.0,0.5,0.0,0.2941176470588235,0.0,0.5798896046539057,0,0,6084.5,2225.5,0,0,0,False
6370,2024-06-30 10:00:00+00:00,2024-06-30 10:00:00+00:00,6937.0,2024-06-30,0.0,0.0,0.5,0.0,0.3242134062927496,0.0,0.5952181120569413,0,0,6084.5,852.5,0,0,0,False
6371,2024-06-30 11:00:00+00:00,2024-06-30 11:00:00+00:00,5712.0,2024-06-30,0.0,0.0,0.5,0.0,0.33515731874145,0.0,0.7375707162754502,0,0,6084.5,372.5,0,0,0,False
6372,2024-06-30 12:00:00+00:00,2024-06-30 12:00:00+00:00,6052.0,2024-06-30,0.0,0.0,0.5,0.0,0.3337893296853625,0.0,0.7006227503817138,0,0,6084.5,32.5,0,0,0,False
6373,2024-06-30 13:00:00+00:00,2024-06-30 13:00:00+00:00,6313.0,2024-06-30,0.0,0.0,0.5,0.0,0.3378932968536252,0.0,0.6707525212923144,0,0,6084.5,228.5,0,0,0,False
6374,2024-06-30 14:00:00+00:00,2024-06-30 14:00:00+00:00,7403.0,2024-06-30,0.0,0.0,0.5,0.0,0.2982216142270862,0.0,0.536057857277991,0,0,6117.5,1285.5,0,0,0,False
6375,2024-06-30 15:00:00+00:00,2024-06-30 15:00:00+00:00,6118.0,2024-06-30,0.0,0.0,0.5,0.0,0.3529411764705882,0.0,0.6931674148505579,0,0,6117.5,0.5,0,0,0,False
6376,2024-06-30 16:00:00+00:00,2024-06-30 16:00:00+00:00,5949.0,2024-06-30,0.0,0.0,0.5,0.0,0.3187414500683994,0.0,0.7120202145136312,0,0,6117.5,168.5,0,0,0,False
6377,2024-06-30 17:00:00+00:00,2024-06-30 17:00:00+00:00,4574.0,2024-06-30,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.8419869774835154,0,0,6117.5,1543.5,0,0,0,False
6378,2024-06-30 18:00:00+00:00,2024-06-30 18:00:00+00:00,4950.0,2024-06-30,0.0,0.0,0.5,0.0,0.3406292749658002,0.0,0.8109074362519457,0,0,6117.5,1167.5,0,0,0,False
6379,2024-06-30 19:00:00+00:00,2024-06-30 19:00:00+00:00,4696.0,2024-06-30,0.0,0.0,0.5,0.0,0.3447332421340629,0.0,0.832235137975377,0,0,6121.5,1425.5,0,0,0,False
6380,2024-06-30 20:00:00+00:00,2024-06-30 20:00:00+00:00,4661.0,2024-06-30,0.0,0.0,0.5,0.0,0.3406292749658002,0.0,0.8350157424500482,0,0,6215.5,1554.5,0,0,0,False
6381,2024-06-30 21:00:00+00:00,2024-06-30 21:00:00+00:00,3620.0,2024-06-30,0.0,0.0,0.5,0.0,0.3720930232558139,0.0,0.904859122580426,0,0,6215.5,2595.5,0,0,0,False
6382,2024-06-30 22:00:00+00:00,2024-06-30 22:00:00+00:00,4172.0,2024-06-30,0.0,0.0,0.5,0.0,0.3543091655266758,0.0,0.8710692515194669,0,0,6215.5,2043.5,0,0,0,False
6383,2024-06-30 23:00:00+00:00,2024-06-30 23:00:00+00:00,4162.0,2024-06-30,0.0,0.0,0.5,0.0,0.359781121751026,0.0,0.8717039380399902,0,0,6215.5,2053.5,0,0,0,False
6384,2024-07-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,5073.0,2024-07-01,0.0,0.0,0.5,0.0,0.359781121751026,0.0,0.7996903951567982,0,0,6215.5,1142.5,0,0,0,False
6385,2024-07-01 01:00:00+00:00,2024-07-01 01:00:00+00:00,10587.0,2024-07-01,0.0,0.0,0.5,0.0,0.6265389876880985,0.0,0.8258000440221452,0,0,6215.5,4371.5,0,0,0,False
6386,2024-07-01 02:00:00+00:00,2024-07-01 02:00:00+00:00,15879.0,2024-07-01,0.0,0.96875,0.5,0.0,0.801641586867305,0.0,0.9959044351455738,1,0,6033.5,9845.5,0,0,0,False
6387,2024-07-01 03:00:00+00:00,2024-07-01 03:00:00+00:00,10751.0,2024-07-01,0.0,0.0,0.5,0.0,0.8317373461012312,0.0,0.838807147030639,0,0,5729.0,5022.0,0,0,0,False
6388,2024-07-01 04:00:00+00:00,2024-07-01 04:00:00+00:00,10294.0,2024-07-01,0.0,0.0,0.5,0.0,0.8481532147742818,0.0,0.8001374874022117,0,0,5729.0,4565.0,0,0,0,False
6389,2024-07-01 05:00:00+00:00,2024-07-01 05:00:00+00:00,10366.0,2024-07-01,0.0,0.0,0.5,0.0,0.8385772913816689,0.0,0.8065375614308558,0,0,5754.0,4612.0,0,0,0,False
6390,2024-07-01 06:00:00+00:00,2024-07-01 06:00:00+00:00,11130.0,2024-07-01,0.0,0.0,0.5,0.0,0.853625170998632,0.0,0.8667920416625601,0,0,6309.5,4820.5,0,0,0,False
6391,2024-07-01 07:00:00+00:00,2024-07-01 07:00:00+00:00,12264.0,2024-07-01,0.0,0.0,0.5,0.0,0.8714090287277702,0.0,0.9301196388548504,0,0,6309.5,5954.5,0,0,0,False
6392,2024-07-01 08:00:00+00:00,2024-07-01 08:00:00+00:00,11467.0,2024-07-01,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.8886616979936987,0,0,6309.5,5157.5,0,0,0,False
6393,2024-07-01 09:00:00+00:00,2024-07-01 09:00:00+00:00,10086.0,2024-07-01,0.0,0.0,0.5,0.0,0.8590971272229823,0.0,0.7805713067088162,0,0,6309.5,3776.5,0,0,0,False
6394,2024-07-01 10:00:00+00:00,2024-07-01 10:00:00+00:00,7064.0,2024-07-01,0.0,0.0,0.5,0.0,0.8837209302325582,0.0,0.579243651705719,0,0,6309.5,754.5,0,0,0,False
6395,2024-07-01 11:00:00+00:00,2024-07-01 11:00:00+00:00,5417.0,2024-07-01,0.0,0.0,0.5,0.0,0.893296853625171,0.0,0.7675518614374679,0,0,6309.5,892.5,0,0,0,False
6396,2024-07-01 12:00:00+00:00,2024-07-01 12:00:00+00:00,5151.0,2024-07-01,0.0,0.0,0.5,0.0,0.8946648426812586,0.0,0.7928819107093643,0,0,6309.5,1158.5,0,0,0,False
6397,2024-07-01 13:00:00+00:00,2024-07-01 13:00:00+00:00,5509.0,2024-07-01,0.0,0.0,0.5,0.0,0.8796169630642955,0.0,0.7583349143462129,0,0,6309.5,800.5,0,0,0,False
6398,2024-07-01 14:00:00+00:00,2024-07-01 14:00:00+00:00,5254.0,2024-07-01,0.0,0.0,0.5,0.0,0.8796169630642955,0.0,0.7832086118405087,0,0,6309.5,1055.5,0,0,0,False
6399,2024-07-01 15:00:00+00:00,2024-07-01 15:00:00+00:00,5999.0,2024-07-01,0.0,0.0,0.5,0.0,0.8878248974008208,0.0,0.706371244317604,0,0,6309.5,310.5,0,0,0,False
6400,2024-07-01 16:00:00+00:00,2024-07-01 16:00:00+00:00,6631.0,2024-07-01,0.0,0.0,0.5,0.0,0.905608755129959,0.0,0.6327001894941449,0,0,6309.5,321.5,0,0,0,False
6401,2024-07-01 17:00:00+00:00,2024-07-01 17:00:00+00:00,6620.0,2024-07-01,0.0,0.5,0.5,0.0,0.8891928864569083,0.0,0.6340351133722266,0,0,6309.5,310.5,0,0,0,False
6402,2024-07-01 18:00:00+00:00,2024-07-01 18:00:00+00:00,5741.0,2024-07-01,0.0,0.0,0.5,0.0,0.8700410396716827,0.0,0.7343210465796258,0,0,6309.5,568.5,0,0,0,False
6403,2024-07-01 19:00:00+00:00,2024-07-01 19:00:00+00:00,4833.0,2024-07-01,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.8208628810652759,0,0,6309.5,1476.5,0,0,0,False
6404,2024-07-01 20:00:00+00:00,2024-07-01 20:00:00+00:00,4853.0,2024-07-01,0.0,0.0,0.5,0.0,0.6662106703146374,0.0,0.8191711219357327,0,0,6309.5,1456.5,0,0,0,False
6405,2024-07-01 21:00:00+00:00,2024-07-01 21:00:00+00:00,5405.0,2024-07-01,0.0,0.0,0.5,0.0,0.4733242134062927,0.0,0.7686034107753508,0,0,6309.5,904.5,0,0,0,False
6406,2024-07-01 22:00:00+00:00,2024-07-01 22:00:00+00:00,4924.0,2024-07-01,0.0,0.0,0.5,0.0,0.4897400820793434,0.0,0.8130848661883019,0,0,6309.5,1385.5,0,0,0,False
6407,2024-07-01 23:00:00+00:00,2024-07-01 23:00:00+00:00,4399.0,2024-07-01,0.0,0.0,0.5,0.0,0.5170998632010944,0.0,0.8551028088216297,0,0,6309.5,1910.5,0,0,0,False
6408,2024-07-02 00:00:00+00:00,2024-07-02 00:00:00+00:00,5409.0,2024-07-02,0.0,0.0,0.5,0.0,0.5129958960328317,0.0,0.7682103341308137,0,0,6309.5,900.5,0,0,0,False
6409,2024-07-02 01:00:00+00:00,2024-07-02 01:00:00+00:00,9302.0,2024-07-02,0.0,0.0,0.5,0.0,0.6087551299589603,0.0,0.6991899674017249,0,0,6517.0,2785.0,0,0,0,False
6410,2024-07-02 02:00:00+00:00,2024-07-02 02:00:00+00:00,14176.0,2024-07-02,0.0,0.875,0.5,0.0,0.6949384404924761,0.0,0.981841844789216,0,0,6517.0,7659.0,0,0,0,False
6411,2024-07-02 03:00:00+00:00,2024-07-02 03:00:00+00:00,11148.0,2024-07-02,0.0,0.0,0.5,0.0,0.6963064295485636,0.0,0.8680438033023047,0,0,6517.0,4631.0,0,0,0,False
6412,2024-07-02 04:00:00+00:00,2024-07-02 04:00:00+00:00,10228.0,2024-07-02,0.0,0.0,0.5,0.0,0.6785225718194254,0.0,0.7940626606942767,0,0,6517.0,3711.0,0,0,0,False
6413,2024-07-02 05:00:00+00:00,2024-07-02 05:00:00+00:00,11702.0,2024-07-02,0.0,0.0,0.5,0.0,0.7017783857729138,0.0,0.9024764144151114,0,0,6507.0,5195.0,0,0,0,False
6414,2024-07-02 06:00:00+00:00,2024-07-02 06:00:00+00:00,11739.0,2024-07-02,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.9045158739149156,0,0,6407.5,5331.5,0,0,0,False
6415,2024-07-02 07:00:00+00:00,2024-07-02 07:00:00+00:00,12746.0,2024-07-02,0.0,0.0,0.5,0.0,0.7113543091655267,0.0,0.9486981698466954,0,0,6407.5,6338.5,0,0,0,False
6416,2024-07-02 08:00:00+00:00,2024-07-02 08:00:00+00:00,12555.0,2024-07-02,0.0,0.0,0.5,0.0,0.7127222982216143,0.0,0.941883683909815,0,0,6407.5,6147.5,0,0,0,False
6417,2024-07-02 09:00:00+00:00,2024-07-02 09:00:00+00:00,10119.0,2024-07-02,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.7839078366813017,0,0,6407.5,3711.5,0,0,0,False
6418,2024-07-02 10:00:00+00:00,2024-07-02 10:00:00+00:00,7804.0,2024-07-02,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.515611457113196,0,0,6407.5,1396.5,0,0,0,False
6419,2024-07-02 11:00:00+00:00,2024-07-02 11:00:00+00:00,5845.0,2024-07-02,0.0,0.0,0.5,0.0,0.7701778385772914,0.0,0.7232108395215795,0,0,6407.5,562.5,0,0,0,False
6420,2024-07-02 12:00:00+00:00,2024-07-02 12:00:00+00:00,6414.0,2024-07-02,0.0,0.0,0.5,0.0,0.7400820793433652,0.0,0.6587193745122544,0,0,6407.5,6.5,0,0,0,False
6421,2024-07-02 13:00:00+00:00,2024-07-02 13:00:00+00:00,6397.0,2024-07-02,0.0,0.0,0.5,0.0,0.707250341997264,0.0,0.6607281123560855,0,0,6407.5,10.5,0,0,0,False
6422,2024-07-02 14:00:00+00:00,2024-07-02 14:00:00+00:00,5930.0,2024-07-02,0.0,0.0,0.5,0.0,0.707250341997264,0.0,0.7139645004833687,0,0,6407.5,477.5,0,0,0,False
6423,2024-07-02 15:00:00+00:00,2024-07-02 15:00:00+00:00,6401.0,2024-07-02,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.6602558763221313,0,0,6407.5,6.5,0,0,0,False
6424,2024-07-02 16:00:00+00:00,2024-07-02 16:00:00+00:00,6600.0,2024-07-02,0.0,0.0,0.5,0.0,0.707250341997264,0.0,0.6364580852473578,0,0,6407.5,192.5,0,0,0,False
6425,2024-07-02 17:00:00+00:00,2024-07-02 17:00:00+00:00,6317.0,2024-07-02,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6701189893627983,0,0,6407.5,90.5,0,0,0,False
6426,2024-07-02 18:00:00+00:00,2024-07-02 18:00:00+00:00,5759.0,2024-07-02,0.0,0.4705882352941176,0.5,0.0,0.6785225718194254,0.0,0.7324144247520848,0,0,6407.5,648.5,0,0,0,False
6427,2024-07-02 19:00:00+00:00,2024-07-02 19:00:00+00:00,5532.0,2024-07-02,0.0,0.0,0.5,0.0,0.6333789329685362,0.0,0.7559432987246556,0,0,6407.5,875.5,0,0,0,False
6428,2024-07-02 20:00:00+00:00,2024-07-02 20:00:00+00:00,5536.0,2024-07-02,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.7555385759058539,0,0,6407.5,871.5,0,0,0,False
6429,2024-07-02 21:00:00+00:00,2024-07-02 21:00:00+00:00,5519.0,2024-07-02,0.0,0.0,0.5,0.0,0.4555403556771545,0.0,0.7572561482270288,0,0,6407.5,888.5,0,0,0,False
6430,2024-07-02 22:00:00+00:00,2024-07-02 22:00:00+00:00,4628.0,2024-07-02,0.0,0.0,0.5,0.0,0.4842681258549932,0.0,0.837625828360886,0,0,6407.5,1779.5,0,0,0,False
6431,2024-07-02 23:00:00+00:00,2024-07-02 23:00:00+00:00,5033.0,2024-07-02,0.0,0.0,0.5,0.0,0.4774281805745554,0.0,0.8034978740236125,0,0,6407.5,1374.5,0,0,0,False
6432,2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,6014.0,2024-07-03,0.0,0.0,0.5,0.0,0.4746922024623803,0.0,0.7046851971727399,0,0,6432.5,418.5,0,0,0,False
6433,2024-07-03 01:00:00+00:00,2024-07-03 01:00:00+00:00,9912.0,2024-07-03,0.0,0.0,0.5,0.0,0.5458276333789329,0.0,0.7638451096348338,0,0,6426.0,3486.0,0,0,0,False
6434,2024-07-03 02:00:00+00:00,2024-07-03 02:00:00+00:00,15534.0,2024-07-03,0.0,0.875,0.5,0.0,0.7606019151846786,0.0,0.9943157741180176,1,0,6426.0,9108.0,0,0,0,False
6435,2024-07-03 03:00:00+00:00,2024-07-03 03:00:00+00:00,11364.0,2024-07-03,0.0,0.0,0.5,0.0,0.7523939808481532,0.0,0.8823519524297193,0,0,6426.0,4938.0,0,0,0,False
6436,2024-07-03 04:00:00+00:00,2024-07-03 04:00:00+00:00,10874.0,2024-07-03,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.8482269460067922,0,0,6384.0,4490.0,0,0,0,False
6437,2024-07-03 05:00:00+00:00,2024-07-03 05:00:00+00:00,10060.0,2024-07-03,0.0,0.0,0.5,0.0,0.7400820793433652,0.0,0.7782923390099642,0,0,6302.5,3757.5,0,0,0,False
6438,2024-07-03 06:00:00+00:00,2024-07-03 06:00:00+00:00,10864.0,2024-07-03,0.0,0.0,0.5,0.0,0.7400820793433652,0.0,0.8474681221538599,0,0,6253.5,4610.5,0,0,0,False
6439,2024-07-03 07:00:00+00:00,2024-07-03 07:00:00+00:00,10906.0,2024-07-03,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.8506382991498557,0,0,6253.5,4652.5,0,0,0,False
6440,2024-07-03 08:00:00+00:00,2024-07-03 08:00:00+00:00,12607.0,2024-07-03,0.0,0.0,0.5,0.0,0.7756497948016415,0.0,0.9438057957234832,0,0,6253.5,6353.5,0,0,0,False
6441,2024-07-03 09:00:00+00:00,2024-07-03 09:00:00+00:00,10734.0,2024-07-03,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.8373746239135065,0,0,6253.5,4480.5,0,0,0,False
6442,2024-07-03 10:00:00+00:00,2024-07-03 10:00:00+00:00,7576.0,2024-07-03,0.0,0.0,0.5,0.0,0.7975376196990424,0.0,0.5137054641820892,0,0,6253.5,1322.5,0,0,0,False
6443,2024-07-03 11:00:00+00:00,2024-07-03 11:00:00+00:00,6451.0,2024-07-03,0.0,0.0,0.5,0.0,0.801641586867305,0.0,0.6543319033320774,0,0,6253.5,197.5,0,0,0,False
6444,2024-07-03 12:00:00+00:00,2024-07-03 12:00:00+00:00,6219.0,2024-07-03,0.0,0.0,0.5,0.0,0.7906976744186046,0.0,0.6814778277800992,0,0,6253.5,34.5,0,0,0,False
6445,2024-07-03 13:00:00+00:00,2024-07-03 13:00:00+00:00,5997.0,2024-07-03,0.0,0.0,0.5,0.0,0.7852257181942545,0.0,0.7065742976841225,0,0,6253.5,256.5,0,0,0,False
6446,2024-07-03 14:00:00+00:00,2024-07-03 14:00:00+00:00,5908.0,2024-07-03,0.0,0.0,0.5,0.0,0.7811217510259918,0.0,0.7163716987178322,0,0,6253.5,345.5,0,0,0,False
6447,2024-07-03 15:00:00+00:00,2024-07-03 15:00:00+00:00,5316.0,2024-07-03,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.7772526080353288,0,0,6253.5,937.5,0,0,0,False
6448,2024-07-03 16:00:00+00:00,2024-07-03 16:00:00+00:00,6288.0,2024-07-03,0.0,0.0,0.5,0.0,0.7961696306429549,0.0,0.673497263051129,0,0,6253.5,34.5,0,0,0,False
6449,2024-07-03 17:00:00+00:00,2024-07-03 17:00:00+00:00,6025.0,2024-07-03,0.0,0.0,0.5,0.0,0.7920656634746922,0.0,0.7034598634098348,0,0,6253.5,228.5,0,0,0,False
6450,2024-07-03 18:00:00+00:00,2024-07-03 18:00:00+00:00,5447.0,2024-07-03,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.7644576104902185,0,0,6253.5,806.5,0,0,0,False
6451,2024-07-03 19:00:00+00:00,2024-07-03 19:00:00+00:00,4924.0,2024-07-03,0.0,0.8636363636363636,0.5,0.0,0.7031463748290013,0.0,0.8130848661883019,0,0,6253.5,1329.5,0,0,0,False
6452,2024-07-03 20:00:00+00:00,2024-07-03 20:00:00+00:00,4977.0,2024-07-03,0.0,0.0,0.5,0.0,0.6101231190150479,0.0,0.8084599833276847,0,0,6253.5,1276.5,0,0,0,False
6453,2024-07-03 21:00:00+00:00,2024-07-03 21:00:00+00:00,4458.0,2024-07-03,0.0,0.0,0.5,0.0,0.4555403556771545,0.0,0.8507259990552684,0,0,6253.5,1795.5,0,0,0,False
6454,2024-07-03 22:00:00+00:00,2024-07-03 22:00:00+00:00,4337.0,2024-07-03,0.0,0.0,0.5,0.0,0.4637482900136799,0.0,0.8596081632649402,0,0,6253.5,1916.5,0,0,0,False
6455,2024-07-03 23:00:00+00:00,2024-07-03 23:00:00+00:00,3896.0,2024-07-03,0.0,0.0,0.5,0.0,0.4746922024623803,0.0,0.8889061629453435,0,0,6253.5,2357.5,0,0,0,False
6456,2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,5015.0,2024-07-04,0.0,0.0,0.5,0.0,0.4801641586867305,0.0,0.8051012681399099,0,0,6122.0,1107.0,0,0,0,False
6457,2024-07-04 01:00:00+00:00,2024-07-04 01:00:00+00:00,8736.0,2024-07-04,0.0,0.0,0.5,0.0,0.5417236662106704,0.0,0.632922348112957,0,0,6050.0,2686.0,0,0,0,False
6458,2024-07-04 02:00:00+00:00,2024-07-04 02:00:00+00:00,11886.0,2024-07-04,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.9123088179558402,0,0,6050.0,5836.0,0,0,0,False
6459,2024-07-04 03:00:00+00:00,2024-07-04 03:00:00+00:00,10262.0,2024-07-04,0.0,0.0,0.5,0.0,0.5909712722298222,0.0,0.7971713537072355,0,0,6073.5,4188.5,0,0,0,False
6460,2024-07-04 04:00:00+00:00,2024-07-04 04:00:00+00:00,9374.0,2024-07-04,0.0,0.0,0.5,0.0,0.5253077975376197,0.0,0.707220823650781,0,0,6073.5,3300.5,0,0,0,False
6461,2024-07-04 05:00:00+00:00,2024-07-04 05:00:00+00:00,9615.0,2024-07-04,0.0,0.0,0.5,0.0,0.5253077975376197,0.0,0.7333505586618615,0,0,6048.5,3566.5,0,0,0,False
6462,2024-07-04 06:00:00+00:00,2024-07-04 06:00:00+00:00,11027.0,2024-07-04,0.0,0.0,0.5,0.0,0.5499316005471956,0.0,0.8595240119862375,0,0,5822.0,5205.0,0,0,0,False
6463,2024-07-04 07:00:00+00:00,2024-07-04 07:00:00+00:00,10353.0,2024-07-04,0.0,0.0,0.5,0.0,0.5567715458276333,0.0,0.8053526053173563,0,0,5822.0,4531.0,0,0,0,False
6464,2024-07-04 08:00:00+00:00,2024-07-04 08:00:00+00:00,10581.0,2024-07-04,0.0,0.0,0.5,0.0,0.5526675786593708,0.0,0.8249512911867273,0,0,5822.0,4759.0,0,0,0,False
6465,2024-07-04 09:00:00+00:00,2024-07-04 09:00:00+00:00,9436.0,2024-07-04,0.0,0.0,0.5,0.0,0.560875512995896,0.0,0.7140554610360711,0,0,5822.0,3614.0,0,0,0,False
6466,2024-07-04 10:00:00+00:00,2024-07-04 10:00:00+00:00,6340.0,2024-07-04,0.0,0.0,0.5,0.0,0.6019151846785226,0.0,0.664507583976497,0,0,5822.0,518.0,0,0,0,False
6467,2024-07-04 11:00:00+00:00,2024-07-04 11:00:00+00:00,5572.0,2024-07-04,0.0,0.0,0.5,0.0,0.6073871409028728,0.0,0.7499016844013212,0,0,5822.0,250.0,0,0,0,False
6468,2024-07-04 12:00:00+00:00,2024-07-04 12:00:00+00:00,6075.0,2024-07-04,0.0,0.0,0.5,0.0,0.5868673050615595,0.0,0.6952709408349103,0,0,5822.0,253.0,0,0,0,False
6469,2024-07-04 13:00:00+00:00,2024-07-04 13:00:00+00:00,5388.0,2024-07-04,0.0,0.0,0.5,0.0,0.573187414500684,0.0,0.7685038592630228,0,0,5822.0,434.0,0,0,0,False
6470,2024-07-04 14:00:00+00:00,2024-07-04 14:00:00+00:00,6072.0,2024-07-04,0.0,0.0,0.5,0.0,0.5772913816689467,0.0,0.6956119469205368,0,0,5508.5,563.5,0,0,0,False
6471,2024-07-04 15:00:00+00:00,2024-07-04 15:00:00+00:00,5287.0,2024-07-04,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.7783775119684763,0,0,5416.5,129.5,0,0,0,False
6472,2024-07-04 16:00:00+00:00,2024-07-04 16:00:00+00:00,5445.0,2024-07-04,0.0,0.0,0.5,0.0,0.5636114911080712,0.0,0.7628251024670913,0,0,5416.5,28.5,0,0,0,False
6473,2024-07-04 17:00:00+00:00,2024-07-04 17:00:00+00:00,5152.0,2024-07-04,0.0,0.0,0.5,0.0,0.5567715458276333,0.0,0.7911913959217658,0,0,5416.5,264.5,0,0,0,False
6474,2024-07-04 18:00:00+00:00,2024-07-04 18:00:00+00:00,4996.0,2024-07-04,0.0,0.898876404494382,0.5,0.0,0.533515731874145,0.0,0.805441037863721,0,0,5385.5,389.5,0,0,0,False
6475,2024-07-04 19:00:00+00:00,2024-07-04 19:00:00+00:00,4762.0,2024-07-04,0.0,0.0,0.5,0.0,0.4774281805745554,0.0,0.825672718124028,0,0,5385.5,623.5,0,0,0,False
6476,2024-07-04 20:00:00+00:00,2024-07-04 20:00:00+00:00,4511.0,2024-07-04,0.0,0.0,0.5,0.0,0.4172366621067031,0.0,0.8458288308051197,0,0,5385.5,874.5,0,0,0,False
6477,2024-07-04 21:00:00+00:00,2024-07-04 21:00:00+00:00,3805.0,2024-07-04,0.0,0.0,0.5,0.0,0.3885088919288645,0.0,0.8939767014844581,0,0,5385.5,1580.5,0,0,0,False
6478,2024-07-04 22:00:00+00:00,2024-07-04 22:00:00+00:00,3823.0,2024-07-04,0.0,0.0,0.5,0.0,0.3885088919288645,0.0,0.8929024969193387,0,0,5385.5,1562.5,0,0,0,False
6479,2024-07-04 23:00:00+00:00,2024-07-04 23:00:00+00:00,3533.0,2024-07-04,0.0,0.0,0.5,0.0,0.4103967168262654,0.0,0.9092712671423556,0,0,5385.5,1852.5,0,0,0,False
6480,2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,4153.0,2024-07-05,0.0,0.0,0.5,0.0,0.4103967168262654,0.0,0.8718030413923015,0,0,5385.5,1232.5,0,0,0,False
6481,2024-07-05 01:00:00+00:00,2024-07-05 01:00:00+00:00,4771.0,2024-07-05,0.0,0.0,0.5,0.0,0.3816689466484268,0.0,0.8249201900126116,0,0,5385.5,614.5,0,0,0,False
6482,2024-07-05 02:00:00+00:00,2024-07-05 02:00:00+00:00,5383.0,2024-07-05,0.0,0.0,0.5,0.0,0.3775649794801641,0.0,0.768998353530713,0,0,5414.0,31.0,0,0,0,False
6483,2024-07-05 03:00:00+00:00,2024-07-05 03:00:00+00:00,6042.0,2024-07-05,0.0,0.0,0.5,0.0,0.3584131326949384,0.0,0.699012619611906,0,0,5414.0,628.0,0,0,0,False
6484,2024-07-05 04:00:00+00:00,2024-07-05 04:00:00+00:00,5817.0,2024-07-05,0.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.7239527242471684,0,0,5414.0,403.0,0,0,0,False
6485,2024-07-05 05:00:00+00:00,2024-07-05 05:00:00+00:00,5326.0,2024-07-05,0.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.7745937297033956,0,0,5431.0,105.0,0,0,0,False
6486,2024-07-05 06:00:00+00:00,2024-07-05 06:00:00+00:00,6661.0,2024-07-05,0.0,0.0,0.5,0.0,0.0752393980848153,0.0,0.625728909625981,0,0,5648.0,1013.0,0,0,0,False
6487,2024-07-05 07:00:00+00:00,2024-07-05 07:00:00+00:00,6162.0,2024-07-05,0.0,0.0,0.5,0.0,0.0807113543091655,0.0,0.7169841513474386,0,0,5648.0,514.0,0,0,0,False
6488,2024-07-05 08:00:00+00:00,2024-07-05 08:00:00+00:00,6914.0,2024-07-05,0.0,0.0,0.5,0.0,0.0807113543091655,0.0,0.6265202297141951,0,0,5743.0,1171.0,0,0,0,False
6489,2024-07-05 09:00:00+00:00,2024-07-05 09:00:00+00:00,6260.0,2024-07-05,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7058021401395315,0,0,5743.0,517.0,0,0,0,False
6490,2024-07-05 10:00:00+00:00,2024-07-05 10:00:00+00:00,6624.0,2024-07-05,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.6625908465981115,0,0,5743.0,881.0,0,0,0,False
6491,2024-07-05 11:00:00+00:00,2024-07-05 11:00:00+00:00,6132.0,2024-07-05,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.7203659701564304,0,0,5743.0,389.0,0,0,0,False
6492,2024-07-05 12:00:00+00:00,2024-07-05 12:00:00+00:00,5479.0,2024-07-05,0.0,0.0,0.5,0.0,0.2188782489740082,0.0,0.7887542312519771,0,0,5743.0,264.0,0,0,0,False
6493,2024-07-05 13:00:00+00:00,2024-07-05 13:00:00+00:00,6353.0,2024-07-05,0.0,0.0,0.5,0.0,0.2708618331053352,0.0,0.6950056536272045,0,0,5743.0,610.0,0,0,0,False
6494,2024-07-05 14:00:00+00:00,2024-07-05 14:00:00+00:00,6324.0,2024-07-05,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.6983911685206341,0,0,5743.0,581.0,0,0,0,False
