,value
5745,2.384
5746,2.1
5747,5.134
5748,2.734
5749,3.156
5750,2.71
5751,4.376
5752,2.608
5753,2.958
5754,2.466
5755,2.874
5756,2.576
5757,2.9160000000000004
5758,2.466
5759,2.776
5760,2.342
5761,2.722
5762,3.55
5763,2.722
5764,2.302
5765,2.758
5766,2.324
5767,2.766
5768,2.266
5769,8.866
5770,2.724
5771,3.1180000000000003
5772,2.6660000000000004
5773,3.05
5774,3.914
5775,2.878
5776,2.422
5777,2.7260000000000004
5778,2.352
5779,2.742
5780,6.7620000000000005
5781,7.28
5782,2.97
5783,3.216
5784,2.786
5785,4.322
5786,2.524
5787,2.842
5788,2.45
5789,2.764
5790,2.35
5791,2.704
5792,2.292
5793,2.708
5794,2.2840000000000003
5795,2.674
5796,3.534
5797,2.592
5798,2.166
5799,2.658
5800,2.25
5801,2.634
5802,2.2840000000000003
5803,2.584
5804,2.33
5805,7.284
5806,2.834
5807,3.172
5808,2.684
5809,4.32
5810,2.548
5811,2.9
5812,2.458
5813,2.8080000000000003
5814,2.376
5815,2.776
5816,2.3040000000000003
5817,2.754
5818,2.324
5819,25.3
5820,64.79
5821,52.52
5822,20.168
5823,4.73
5824,4.134
5825,3.634
5826,4.772
5827,3.338
5828,2.636
5829,3.44
5830,3.01
5831,3.294
5832,3.764
5833,3.716
5834,2.016
5835,2.424
5836,2.026
5837,2.35
5838,2.026
5839,2.366
5840,1.99
5841,2.384
5842,2.146
5843,2.394
5844,2.0340000000000003
5845,3.612
5846,2.0780000000000003
5847,2.418
5848,2.094
5849,2.484
5850,2.184
5851,2.5580000000000003
5852,2.178
5853,2.466
5854,2.184
5855,2.46
5856,2.106
5857,3.594
5858,41.716
5859,57.114
5860,53.19600000000001
5861,9.984
5862,2.716
5863,4.144
5864,2.9160000000000004
5865,5.034
5866,2.6060000000000003
5867,2.762
5868,2.658
5869,4.35
5870,2.794
5871,3.05
5872,3.894
5873,2.256
5874,1.922
5875,2.25
5876,1.91
5877,2.224
5878,2.654
5879,2.978
5880,4.334
5881,2.972
5882,2.59
5883,3.156
5884,2.884
5885,3.522
5886,3.134
5887,3.016
5888,3.096
5889,3.494
5890,4.64
5891,4.2780000000000005
5892,1.924
5893,2.234
5894,1.968
5895,58.508
5896,51.88399999999999
5897,47.734
5898,3.732
5899,2.434
5900,2.104
5901,2.438
5902,2.134
5903,2.356
5904,3.3160000000000003
5905,2.36
5906,2.01
5907,2.39
5908,2.076
5909,2.356
5910,2.0380000000000003
5911,2.422
5912,2.216
5913,2.364
5914,38.08
5915,60.402
5916,52.478
5917,13.094
5918,2.388
5919,3.716
5920,1.968
5921,2.316
5922,1.916
5923,2.256
5924,2.01
5925,3.934
5926,64.882
5927,52.378
5928,59.606
5929,63.968
5930,53.13
5931,18.994
5932,2.694
5933,4.816
5934,2.546
5935,3.042
5936,2.846
5937,3.094
5938,6.25
5939,3.216
5940,3.934
5941,3.24
5942,5.846
5943,3.006
5944,2.484
5945,3.156
5946,2.9
5947,3.216
5948,4.716
5949,2.2840000000000003
5950,1.992
5951,2.24
5952,2.654
5953,27.636
5954,64.304
5955,52.55
5956,18.668
5957,2.988
5958,3.74
5959,3.138
5960,4.474
5961,3.044
5962,2.41
5963,3.024
5964,2.7060000000000004
5965,4.303999999999999
5966,3.87
5967,2.21
5968,1.934
5969,2.266
5970,1.944
5971,2.266
5972,1.944
5973,2.24
5974,2.056
5975,2.326
5976,2.022
5977,3.556
5978,1.996
5979,2.326
5980,2.046
5981,2.366
5982,4.71
5983,2.908
5984,2.62
5985,3.068
5986,2.6460000000000004
5987,3.004
5988,2.55
5989,2.85
5990,58.95399999999999
5991,52.166
5992,53.15
5993,2.676
5994,2.23
5995,2.596
5996,2.158
5997,2.55
5998,2.234
5999,2.584
6000,2.21
6001,2.758
6002,3.3160000000000003
6003,2.624
6004,2.254
6005,3.5460000000000003
6006,66.858
6007,53.03
6008,37.994
6009,3.208
6010,3.846
6011,3.724
6012,2.8160000000000003
6013,4.884
6014,2.6
6015,9.154
6016,3.294
6017,3.758
6018,6.5360000000000005
6019,3.092
6020,2.692
6021,6.884
6022,2.722
6023,3.02
6024,3.838
6025,5.516
6026,3.042
6027,2.9760000000000004
6028,4.466
6029,3.136
6030,2.638
6031,2.9760000000000004
6032,2.486
6033,2.842
6034,2.45
6035,2.772
6036,2.366
6037,3.996
6038,2.32
6039,2.654
6040,2.192
6041,2.658
6042,2.25
6043,2.658
6044,2.216
6045,2.6260000000000003
6046,2.258
6047,2.61
6048,2.196
6049,2.562
6050,3.534
6051,2.66
6052,2.292
6053,2.55
6054,2.192
6055,2.5340000000000003
6056,2.184
6057,2.476
6058,2.202
6059,2.556
6060,2.228
6061,6.666
6062,2.694
6063,3.09
6064,2.634
6065,2.86
6066,2.492
6067,2.78
6068,2.354
6069,2.694
6070,2.342
6071,2.576
6072,2.158
6073,3.838
6074,2.196
6075,2.59
6076,2.184
6077,2.524
6078,2.19
6079,5.0760000000000005
6080,2.742
6081,3.192
6082,2.758
6083,3.016
6084,2.5580000000000003
6085,2.924
6086,5.28
6087,4.508
6088,2.7260000000000004
6089,9.226
6090,4.808
6091,3.134
6092,2.65
6093,3.008
6094,2.582
6095,2.842
6096,2.384
6097,2.784
6098,3.634
6099,2.73
6100,2.312
6101,2.576
6102,2.146
6103,2.5780000000000003
6104,2.16
6105,2.5580000000000003
6106,2.226
6107,2.592
6108,2.242
6109,2.622
6110,3.67
6111,2.634
6112,2.258
6113,2.594
6114,38.366
6115,60.4
6116,52.62600000000001
6117,13.936
6118,2.964
6119,4.226
6120,4.33
6121,3.24
6122,4.676
6123,2.838
6124,2.938
6125,3.122
6126,2.814
6127,4.328
6128,2.056
6129,2.39
6130,2.23
6131,2.456
6132,2.0780000000000003
6133,2.6
6134,3.194
6135,2.412
6136,2.106
6137,2.412
6138,2.152
6139,2.494
6140,2.22
6141,2.484
6142,2.206
6143,2.484
6144,2.266
6145,3.916
6146,2.128
6147,2.516
6148,2.14
6149,2.428
6150,2.162
6151,2.444
6152,2.156
6153,2.494
6154,2.234
6155,2.444
6156,2.256
6157,3.734
6158,2.106
6159,2.384
6160,2.088
6161,2.388
6162,2.112
6163,2.406
6164,2.14
6165,2.412
6166,2.166
6167,2.418
6168,2.134
6169,3.766
6170,2.084
6171,3.15
6172,3.55
6173,2.34
6174,2.026
6175,2.344
6176,2.09
6177,2.362
6178,3.762
6179,2.294
6180,2.0340000000000003
6181,2.29
6182,2.022
6183,4.684
6184,5.374
6185,4.708
6186,5.7620000000000005
6187,4.334
6188,3.784
6189,4.34
6190,5.27
6191,4.092
6192,5.148
6193,3.55
6194,3.15
6195,4.684
6196,2.242
6197,2.596
6198,2.344
6199,2.64
6200,2.384
6201,2.616
6202,2.5
6203,3.81
6204,2.244
6205,2.522
6206,2.206
6207,2.478
6208,2.184
6209,2.49
6210,2.278
6211,2.512
6212,3.4960000000000004
6213,2.516
6214,2.2840000000000003
6215,2.572
6216,2.3
6217,2.59
6218,2.21
6219,2.45
6220,2.006
6221,2.306
6222,2.044
6223,2.34
6224,2.1
6225,2.374
6226,2.126
6227,3.642
6228,2.09
6229,2.372
6230,2.134
6231,2.356
6232,2.026
6233,2.35
6234,2.056
6235,2.258
6236,3.382
6237,2.29
6238,2.004
6239,2.306
6240,2.04
6241,2.334
6242,2.072
6243,2.322
6244,2.056
6245,2.334
6246,2.154
6247,2.366
6248,2.09
6249,2.31
6250,3.312
6251,2.326
6252,2.05
6253,2.384
6254,2.094
6255,2.406
6256,2.094
6257,2.39
6258,2.158
6259,2.412
6260,3.144
6261,2.744
6262,2.112
6263,2.4
6264,2.138
6265,2.44
6266,2.134
6267,2.434
6268,2.14
6269,2.466
6270,2.278
6271,2.456
6272,2.366
6273,3.528
6274,2.488
6275,2.36
6276,2.046
6277,2.36
6278,2.05
6279,2.366
6280,2.06
6281,2.362
6282,2.066
6283,2.34
6284,2.072
6285,2.34
6286,2.5380000000000003
6287,3.18
6288,2.076
6289,2.296
6290,2.026
6291,2.35
6292,2.056
6293,2.5340000000000003
6294,2.05
6295,2.338
6296,2.006
6297,3.544
6298,2.006
6299,2.326
6300,2.084
6301,2.378
6302,2.122
6303,2.39
6304,2.094
6305,2.388
6306,2.166
6307,2.4
6308,2.156
6309,3.698
6310,2.11
6311,2.4
6312,2.128
6313,2.412
6314,2.116
6315,2.394
6316,2.122
6317,2.444
6318,2.194
6319,2.428
6320,2.128
6321,2.378
6322,2.0780000000000003
6323,3.716
6324,2.096
6325,2.428
6326,2.102
6327,2.388
6328,2.074
6329,2.34
6330,2.1180000000000003
6331,2.39
6332,2.102
6333,2.384
6334,3.388
6335,2.4
6336,2.05
6337,2.356
6338,2.056
6339,2.356
6340,2.09
6341,2.35
6342,2.166
6343,2.434
6344,2.16
6345,2.412
6346,2.138
6347,3.728
6348,2.122
6349,2.384
6350,2.11
6351,2.418
6352,2.116
6353,2.4
6354,2.166
6355,2.338
6356,2.088
6357,2.266
6358,3.3160000000000003
6359,2.444
6360,1.91
6361,2.208
6362,1.942
6363,2.212
6364,1.938
6365,2.216
6366,1.976
6367,2.256
6368,1.984
6369,2.272
6370,1.966
6371,3.624
6372,2.032
6373,2.266
6374,1.96
6375,2.25
6376,1.956
6377,2.272
6378,2.028
6379,2.276
6380,2.01
6381,2.2880000000000003
6382,3.224
6383,2.306
6384,2.056
6385,2.246
6386,2.004
6387,2.306
6388,2.044
6389,2.356
6390,2.134
6391,2.366
6392,2.116
6393,2.3680000000000003
6394,3.35
6395,2.366
6396,2.096
6397,2.326
6398,2.0340000000000003
6399,2.316
6400,2.022
6401,2.356
6402,2.084
6403,2.3
6404,2.084
6405,2.35
6406,2.31
6407,2.25
6408,1.984
6409,2.264
6410,2.044
6411,2.356
6412,2.062
6413,2.344
6414,2.0780000000000003
6415,2.29
6416,2.04
6417,2.508
6418,1.966
6419,2.256
6420,2.006
6421,2.266
6422,1.984
6423,2.316
6424,2.05
6425,2.408
6426,3.5
6427,2.216
6428,1.956
6429,2.228
6430,1.952
6431,3.572
6432,1.894
6433,2.212
6434,1.96
6435,2.2
6436,1.972
6437,2.212
6438,2.028
6439,2.234
6440,1.968
6441,3.6
6442,2.006
6443,2.286
6444,2.0380000000000003
6445,2.3
6446,1.988
6447,2.262
6448,2.012
6449,2.322
6450,2.106
6451,2.332
6452,2.022
6453,2.278
6454,3.33
6455,2.262
6456,2.0380000000000003
6457,2.28
6458,2.026
6459,2.3
6460,2.05
6461,2.334
6462,2.126
6463,2.394
6464,2.144
6465,3.64
6466,2.05
6467,2.312
6468,2.052
6469,2.312
6470,2.06
6471,2.29
6472,1.956
6473,2.2880000000000003
6474,2.108
6475,2.338
6476,2.066
6477,2.378
6478,2.106
6479,3.666
6480,2.112
6481,2.406
6482,2.15
6483,2.378
6484,2.062
6485,2.3
6486,2.182
6487,2.466
6488,3.3160000000000003
6489,2.266
6490,1.988
6491,2.2
6492,1.93
6493,2.238
6494,1.934
6495,2.2
6496,1.966
6497,2.224
6498,2.088
6499,2.3
6500,2.0340000000000003
6501,2.2840000000000003
6502,3.27
6503,2.244
6504,1.978
6505,2.212
6506,2.052
6507,2.2880000000000003
6508,2.022
6509,2.2840000000000003
6510,2.05
6511,2.258
6512,2.01
6513,3.58
6514,1.994
6515,2.246
6516,1.996
6517,2.294
6518,2.018
6519,2.3040000000000003
6520,2.002
6521,2.296
6522,2.088
6523,2.344
6524,2.174
6525,3.55
6526,2.0
6527,2.234
6528,1.994
6529,2.2880000000000003
6530,2.024
6531,2.274
6532,2.0380000000000003
6533,2.2880000000000003
6534,2.122
6535,2.3
6536,2.094
6537,2.338
6538,3.384
6539,2.366
6540,2.084
6541,2.316
6542,2.028
6543,2.388
6544,1.934
6545,2.228
6546,1.994
6547,2.194
6548,1.934
6549,2.156
6550,3.1660000000000004
6551,2.162
6552,1.916
6553,2.212
6554,1.944
6555,2.246
6556,1.976
6557,2.266
6558,2.0
6559,2.184
6560,1.924
6561,2.176
6562,3.582
6563,2.2840000000000003
6564,1.906
6565,2.184
6566,1.9
6567,2.178
6568,1.95
6569,2.216
6570,2.0
6571,2.194
6572,1.966
6573,2.2
6574,3.272
6575,2.234
6576,2.0380000000000003
6577,2.296
6578,2.016
6579,2.228
6580,2.0
6581,2.316
6582,2.072
6583,2.2840000000000003
6584,2.04
6585,2.326
6586,2.088
6587,3.65
6588,1.972
6589,2.216
6590,1.966
6591,2.216
6592,1.968
6593,2.246
6594,2.05
6595,2.2840000000000003
6596,2.002
6597,3.5660000000000003
6598,1.962
6599,2.258
6600,2.018
6601,1.92
6602,1.938
6603,2.184
6604,1.838
6605,2.242
6606,1.988
6607,2.2
6608,1.984
6609,2.208
6610,1.854
6611,3.56
6612,1.984
6613,2.278
6614,1.952
6615,2.384
6616,1.978
6617,2.164
6618,2.184
6619,2.294
6620,2.026
6621,2.258
6622,3.3080000000000003
6623,2.25
6624,1.846
6625,2.068
6626,2.144
6627,2.27
6628,1.944
6629,2.234
6630,2.05
6631,2.266
6632,1.9
6633,2.366
6634,3.3
6635,2.234
6636,1.984
6637,2.244
6638,1.962
6639,2.234
6640,1.934
6641,2.19
6642,2.088
6643,2.306
6644,2.0340000000000003
6645,2.212
6646,3.2880000000000003
6647,2.184
6648,1.928
6649,2.2
6650,1.946
6651,2.238
6652,1.93
6653,2.3080000000000003
6654,1.966
6655,2.146
6656,1.914
6657,3.486
6658,1.878
6659,2.15
6660,1.9
6661,2.166
6662,1.912
6663,2.192
6664,1.862
6665,2.3080000000000003
6666,2.0
6667,2.238
6668,3.304
6669,2.184
6670,2.094
6671,2.194
6672,1.938
6673,2.15
6674,2.062
6675,2.2840000000000003
6676,2.0340000000000003
6677,2.3040000000000003
6678,2.0780000000000003
6679,2.216
6680,2.0
6681,2.234
6682,3.256
6683,2.264
6684,1.984
6685,2.224
6686,1.994
6687,2.296
6688,1.954
6689,2.234
6690,2.036
6691,2.246
6692,2.022
6693,2.28
6694,2.084
6695,3.666
6696,2.084
6697,2.366
6698,2.134
6699,2.472
6700,2.028
6701,2.166
6702,1.92
6703,2.154
6704,1.972
6705,3.5
6706,1.966
6707,2.206
6708,1.956
6709,2.204
6710,1.996
6711,2.242
6712,1.96
6713,2.228
6714,3.4960000000000004
6715,2.176
6716,1.94
6717,3.552
6718,1.94
6719,2.248
6720,1.996
6721,2.276
6722,2.046
6723,2.262
6724,2.022
6725,2.254
6726,2.0540000000000003
6727,2.234
6728,1.962
6729,3.53
6730,1.946
6731,2.222
6732,1.984
6733,2.268
6734,1.978
6735,2.3
6736,2.084
6737,2.356
6738,2.132
6739,2.2840000000000003
6740,2.084
6741,3.5660000000000003
6742,2.066
6743,2.266
6744,2.128
6745,2.444
6746,2.0780000000000003
6747,2.46
6748,1.966
6749,2.238
6750,2.002
6751,2.222
6752,1.972
6753,3.478
6754,1.95
6755,2.2
6756,2.012
6757,2.204
6758,1.966
6759,2.204
6760,1.978
6761,2.238
6762,1.972
6763,2.21
6764,2.022
6765,3.536
6766,1.966
6767,2.23
6768,2.0340000000000003
6769,2.3040000000000003
6770,2.04
6771,2.326
6772,2.05
6773,2.318
6774,2.122
6775,2.374
6776,2.122
6777,2.362
6778,3.616
6779,2.346
6780,2.1
6781,2.362
6782,2.126
6783,2.35
6784,2.084
6785,2.334
6786,2.136
6787,2.366
6788,2.1
6789,2.362
6790,3.3160000000000003
6791,2.434
6792,2.016
6793,2.234
6794,1.988
6795,2.31
6796,2.046
6797,2.2880000000000003
6798,2.106
6799,2.338
6800,2.094
6801,5.3660000000000005
6802,3.884
6803,3.0
6804,2.584
6805,2.8280000000000003
6806,2.346
6807,2.6660000000000004
6808,2.166
6809,2.472
6810,2.246
6811,2.526
6812,2.134
6813,2.45
6814,3.424
6815,3.116
6816,6.108
6817,3.718
6818,3.2
6819,3.486
6820,3.114
6821,3.334
6822,2.99
6823,3.334
6824,4.364
6825,2.488
6826,3.4
6827,2.44
6828,2.112
6829,2.484
6830,2.122
6831,2.462
6832,2.188
6833,2.728
6834,3.084
6835,4.934
6836,2.0380000000000003
6837,3.666
6838,2.018
6839,2.366
6840,2.074
6841,2.434
6842,2.09
6843,2.41
6844,2.072
6845,2.372
6846,2.136
6847,2.316
6848,2.0340000000000003
6849,3.3
6850,2.35
6851,2.158
6852,1.888
6853,2.234
6854,1.972
6855,2.294
6856,2.046
6857,2.254
6858,2.066
6859,2.224
6860,2.044
6861,3.5460000000000003
6862,2.1180000000000003
6863,2.2
6864,2.022
6865,2.278
6866,1.954
6867,2.166
6868,1.908
6869,2.16
6870,1.986
6871,2.208
6872,1.966
6873,2.212
6874,3.268
6875,2.238
6876,1.99
6877,2.276
6878,2.024
6879,2.282
6880,1.978
6881,2.212
6882,2.012
6883,3.182
6884,1.894
6885,2.112
6886,3.2060000000000004
6887,2.136
6888,1.934
6889,2.196
6890,1.99
6891,2.31
6892,2.022
6893,2.222
6894,2.016
6895,2.19
6896,2.01
6897,2.2880000000000003
6898,3.266
6899,2.222
6900,1.95
6901,2.228
6902,1.978
6903,2.196
6904,1.966
6905,2.204
6906,2.05
6907,2.28
6908,2.0380000000000003
6909,2.246
6910,3.34
6911,2.26
6912,2.012
6913,2.262
6914,2.022
6915,2.266
6916,2.018
6917,5.016
6918,4.518
6919,2.938
6920,2.542
6921,3.616
6922,2.926
6923,2.674
6924,2.244
6925,2.588
6926,2.188
6927,2.522
6928,2.146
6929,2.542
6930,2.226
6931,2.54
6932,2.202
6933,2.5340000000000003
6934,3.536
6935,2.65
6936,2.31
6937,2.61
6938,2.226
6939,2.482
6940,2.138
6941,2.434
6942,2.166
6943,2.44
6944,2.128
6945,2.384
6946,3.412
6947,2.384
6948,2.062
6949,2.322
6950,2.012
6951,2.2840000000000003
6952,1.974
6953,2.21
6954,2.006
6955,2.238
6956,1.99
6957,3.6
6958,42.896
6959,57.976000000000006
6960,52.316
6961,38.57
6962,65.18
6963,53.65
6964,21.678
6965,6.65
6966,6.9620000000000015
6967,3.926
6968,4.3660000000000005
6969,3.814
6970,6.1320000000000014
6971,3.176
6972,39.684
6973,60.812
6974,53.176
6975,17.308
6976,2.806
6977,3.274
6978,4.008
6979,3.2260000000000004
6980,4.646
6981,2.972
6982,11.07
6983,70.866
6984,55.216
6985,37.156
6986,3.884
6987,5.278
6988,3.9
6989,4.1
6990,5.182
6991,3.516
6992,3.506
6993,5.034
6994,3.382
6995,11.67
6996,3.35
6997,3.582
6998,2.934
6999,3.266
7000,2.984
7001,3.284
7002,4.642
7003,3.006
7004,3.524
7005,4.202
7006,3.136
7007,3.842
7008,5.16
7009,2.274
7010,1.866
7011,2.144
7012,1.878
7013,2.164
7014,1.916
7015,2.216
7016,39.134
7017,59.984
7018,52.19
7019,14.19
7020,2.512
7021,3.938
7022,2.8
7023,4.466
7024,2.63
7025,2.556
7026,2.762
7027,2.806
7028,3.5580000000000003
7029,2.794
7030,2.344
7031,3.712
7032,66.52199999999999
7033,53.16
7034,37.916
7035,25.234
7036,65.58800000000001
7037,53.49
7038,19.35
7039,4.584
7040,2.35
7041,4.15
7042,2.568
7043,2.822
7044,5.358
7045,57.932
7046,54.014
7047,49.032
7048,4.734
7049,2.6060000000000003
7050,2.404
7051,2.95
7052,2.6060000000000003
7053,6.872000000000001
7054,2.55
7055,3.742
7056,2.966
7057,2.924
7058,41.288
7059,63.56
7060,55.118
7061,14.95
7062,3.326
7063,8.72
7064,5.864
7065,4.534
7066,5.0360000000000005
7067,5.6
7068,5.416
7069,3.89
7070,3.532
7071,4.316
7072,3.668
7073,4.216
7074,4.81
7075,3.164
7076,4.142
7077,2.33
7078,3.2880000000000003
7079,2.266
7080,1.924
7081,2.26
7082,1.972
7083,2.466
7084,2.01
7085,2.306
7086,2.1
7087,2.35
7088,2.01
7089,2.266
7090,3.216
7091,2.162
7092,1.918
7093,2.196
7094,1.954
7095,2.166
7096,1.988
7097,2.204
7098,2.016
7099,2.188
7100,1.934
7101,2.2
7102,1.912
7103,6.596
7104,2.55
7105,3.2260000000000004
7106,2.51
7107,2.766
7108,2.334
7109,2.8080000000000003
7110,4.808
7111,5.438
7112,3.422
7113,3.262
7114,2.416
7115,2.68
7116,2.262
7117,2.61
7118,2.108
7119,2.466
7120,2.102
7121,2.414
7122,2.12
7123,2.434
7124,2.116
7125,2.508
7126,2.216
7127,3.762
7128,2.134
7129,2.378
7130,2.094
7131,2.44
7132,2.134
7133,2.362
7134,2.072
7135,2.35
7136,2.0
7137,2.258
7138,2.344
7139,3.484
7140,2.072
7141,2.184
7142,1.852
7143,2.216
7144,5.478
7145,3.054
7146,2.65
7147,2.866
7148,2.384
7149,3.934
7150,2.184
7151,2.456
7152,2.0340000000000003
7153,2.366
7154,1.954
7155,2.34
7156,2.0
7157,2.356
7158,2.096
7159,2.378
7160,2.022
7161,3.688
7162,2.106
7163,2.3280000000000003
7164,2.016
7165,2.266
7166,1.978
7167,2.226
7168,2.006
7169,2.294
7170,1.954
7171,2.166
7172,1.934
7173,2.21
7174,3.266
7175,2.178
7176,1.94
7177,2.16
7178,1.922
7179,2.178
7180,1.93
7181,2.164
7182,1.994
7183,2.246
7184,1.854
7185,3.438
7186,2.084
7187,2.198
7188,1.834
7189,2.096
7190,1.874
7191,2.148
7192,1.95
7193,2.184
7194,2.004
7195,2.222
7196,1.978
7197,3.592
7198,1.984
7199,5.666
7200,2.568
7201,2.934
7202,2.542
7203,2.754
7204,2.346
7205,2.61
7206,2.2840000000000003
7207,2.5340000000000003
7208,2.094
7209,2.44
7210,3.42
7211,2.456
7212,2.184
7213,2.584
7214,2.134
7215,2.494
7216,2.156
7217,2.438
7218,2.152
7219,2.36
7220,1.99
7221,2.278
7222,2.04
7223,3.614
7224,2.072
7225,2.378
7226,2.06
7227,2.238
7228,2.1
7229,2.1180000000000003
7230,1.95
7231,2.062
7232,3.154
7233,2.066
7234,1.824
7235,2.07
7236,1.846
7237,2.092
7238,1.838
7239,2.1
7240,1.95
7241,2.15
7242,2.0340000000000003
7243,2.204
7244,1.896
7245,2.146
7246,3.196
7247,2.176
7248,1.908
7249,2.188
7250,7.58
7251,2.89
7252,2.484
7253,2.724
7254,2.338
7255,2.572
7256,2.178
7257,3.79
7258,2.146
7259,2.3680000000000003
7260,1.962
7261,2.318
7262,2.0
7263,2.334
7264,2.06
7265,2.334
7266,2.076
7267,2.3
7268,2.056
7269,3.574
7270,1.972
7271,2.174
7272,1.95
7273,2.178
7274,1.95
7275,2.216
7276,2.044
7277,2.088
7278,1.922
7279,2.15
7280,1.846
7281,2.092
7282,1.868
7283,3.346
7284,1.878
7285,2.154
7286,2.006
7287,2.264
7288,1.978
7289,2.184
7290,3.5
7291,2.222
7292,1.946
7293,3.514
7294,1.99
7295,2.226
7296,1.94
7297,2.23
7298,1.978
7299,2.25
7300,2.0
7301,2.218
7302,2.584
7303,2.172
7304,1.966
7305,2.366
7306,1.944
7307,3.458
7308,1.942
7309,24.912
7310,64.252
7311,52.264
7312,19.456
7313,2.878
7314,6.037999999999999
7315,3.124
7316,4.34
7317,2.984
7318,4.24
7319,2.562
7320,2.61
7321,3.054
7322,2.762
7323,4.168
7324,1.84
7325,2.11
7326,1.984
7327,2.172
7328,1.95
7329,2.188
7330,1.934
7331,3.542
7332,9.542
7333,70.018
7334,52.104
7335,29.064
7336,2.6180000000000003
7337,3.916
7338,2.866
7339,4.666
7340,3.984
7341,2.52
7342,2.912
7343,2.9160000000000004
7344,2.772
7345,5.03
7346,1.816
7347,2.164
7348,1.834
7349,2.112
7350,1.96
7351,2.136
7352,2.026
7353,6.14
7354,2.516
7355,4.666
7356,2.376
7357,4.284
7358,2.5340000000000003
7359,6.1160000000000005
7360,2.9160000000000004
7361,2.384
7362,2.064
7363,2.394
7364,2.0380000000000003
7365,58.33600000000001
7366,52.784
7367,51.782
7368,27.966
7369,52.084
7370,16.528
7371,3.384
7372,4.532
7373,2.864
7374,2.584
7375,3.196
7376,2.738
7377,6.316
7378,2.8360000000000003
7379,4.706
7380,2.75
7381,3.094
7382,2.516
7383,2.75
7384,2.37
7385,2.8080000000000003
7386,9.358
7387,2.9760000000000004
7388,42.944
7389,57.252
7390,55.484
7391,10.908
7392,2.724
7393,59.86600000000001
7394,53.63800000000001
7395,49.392
7396,2.54
7397,2.806
7398,2.736
7399,2.984
7400,6.056
7401,3.1
7402,5.3820000000000014
7403,3.134
7404,4.508
7405,2.756
7406,2.334
7407,3.0780000000000003
7408,2.844
7409,4.584
7410,1.866
7411,2.096
7412,1.896
7413,2.08
7414,2.754
7415,2.504
7416,1.822
7417,2.012
7418,1.808
7419,2.0540000000000003
7420,1.866
7421,2.084
7422,1.946
7423,2.11
7424,1.896
7425,2.126
7426,3.556
7427,2.48
7428,2.0380000000000003
7429,2.166
7430,1.95
7431,2.2
7432,2.834
7433,2.378
7434,2.106
7435,2.016
7436,1.85
7437,2.13
7438,3.1660000000000004
7439,2.182
7440,1.808
7441,2.092
7442,1.908
7443,2.154
7444,1.916
7445,2.13
7446,1.962
7447,2.188
7448,1.972
7449,3.484
7450,1.908
7451,2.146
7452,1.946
7453,2.2
7454,1.9
7455,2.23
7456,1.978
7457,2.26
7458,2.062
7459,2.2840000000000003
7460,2.0540000000000003
7461,2.246
7462,3.18
7463,2.096
7464,7.716
7465,2.988
7466,2.556
7467,2.69
7468,2.2840000000000003
7469,2.428
7470,2.108
7471,2.29
7472,1.956
7473,3.514
7474,1.944
7475,2.272
7476,2.056
7477,2.238
7478,1.928
7479,2.212
7480,1.906
7481,2.146
7482,2.0340000000000003
7483,2.226
7484,2.028
7485,2.272
7486,3.2880000000000003
7487,2.234
7488,2.062
7489,2.326
7490,2.022
7491,2.212
7492,2.004
7493,2.274
7494,2.094
7495,2.2880000000000003
7496,2.0780000000000003
7497,2.322
7498,3.372
7499,2.246
7500,2.012
7501,2.298
7502,2.138
7503,2.096
7504,1.878
7505,2.106
7506,1.944
7507,2.108
7508,1.926
7509,2.13
7510,3.204
7511,2.122
7512,1.9
7513,2.154
7514,2.7880000000000003
7515,2.0540000000000003
7516,1.8
7517,2.062
7518,1.98
7519,2.154
7520,1.912
7521,3.484
7522,1.928
7523,2.142
7524,2.01
7525,2.216
7526,47.066
7527,60.746
7528,52.142
7529,12.93
7530,3.168
7531,4.466
7532,3.24
7533,4.984
7534,3.996
7535,3.068
7536,2.772
7537,3.1660000000000004
7538,4.102
7539,2.324
7540,2.006
7541,2.306
7542,2.094
7543,2.362
7544,44.396
7545,56.25
7546,56.334
7547,9.376
7548,3.202
7549,4.724
7550,3.366
7551,5.2860000000000005
7552,2.806
7553,2.984
7554,3.0580000000000003
7555,3.234
7556,2.874
7557,3.99
7558,3.388
7559,2.524
7560,2.15
7561,2.5
7562,2.24
7563,2.49
7564,2.194
7565,2.466
7566,2.134
7567,2.41
7568,3.34
7569,2.356
7570,2.116
7571,2.38
7572,2.072
7573,2.316
7574,1.928
7575,2.198
7576,1.99
7577,2.226
7578,3.464
7579,2.212
7580,1.888
7581,3.4160000000000004
7582,1.922
7583,2.134
7584,1.906
7585,2.9
7586,66.906
7587,52.794
7588,37.718
7589,2.8280000000000003
7590,3.216
7591,3.728
7592,2.6260000000000003
7593,4.688
7594,3.7
7595,2.908
7596,2.7060000000000004
7597,2.9160000000000004
7598,5.086
7599,5.066
7600,2.6660000000000004
7601,3.866
7602,66.266
7603,52.61600000000001
7604,40.452
7605,4.644
7606,3.674
7607,3.948
7608,4.04
7609,9.638
7610,3.292
7611,3.35
7612,2.72
7613,3.49
7614,2.99
7615,3.27
7616,4.306
7617,3.732
7618,42.462
7619,56.484
7620,52.342
7621,8.79
7622,4.206
7623,25.656
7624,65.598
7625,52.584
7626,21.136
7627,3.462
7628,5.424
7629,3.48
7630,4.758
7631,3.136
7632,2.724
