,value
5503,33.446
5504,33.4447
5505,33.4447
5506,33.446
5507,33.5573
5508,33.4427
5509,33.3333
5510,33.446
5511,33.4447
5512,33.4447
5513,33.3333
5514,33.5553
5515,33.3333
5516,33.556
5517,33.3333
5518,33.554
5519,36.6713
5520,34.778
5521,33.3333
5522,33.5553
5523,33.3333
5524,33.5587
5525,33.3333
5526,33.4427
5527,33.4447
5528,33.5553
5529,33.3333
5530,33.3333
5531,33.556
5532,33.3333
5533,33.556
5534,33.3333
5535,33.4447
5536,33.446
5537,33.4447
5538,33.446
5539,33.3333
5540,33.5553
5541,33.446
5542,33.4427
5543,33.3333
5544,33.446
5545,33.446
5546,33.446
5547,33.4447
5548,33.446
5549,33.3333
5550,33.4427
5551,33.4447
5552,33.556
5553,33.3333
5554,33.4447
5555,33.446
5556,33.4427
5557,33.4447
5558,33.3333
5559,34.8907
5560,35.5727
5561,33.446
5562,33.3333
5563,33.4447
5564,33.5573
5565,33.4447
5566,33.4447
5567,33.3333
5568,33.4447
5569,33.4447
5570,33.4447
5571,33.446
5572,33.4447
5573,33.3333
5574,33.4447
5575,33.4427
5576,33.556
5577,33.3333
5578,33.556
5579,33.3333
5580,33.446
5581,33.446
5582,33.3333
5583,33.5573
5584,33.3333
5585,33.554
5586,33.3333
5587,33.3333
5588,33.554
5589,33.5573
5590,33.3333
5591,33.4447
5592,33.4447
5593,33.4447
5594,33.7833
5595,33.5587
5596,33.3333
5597,33.4447
5598,33.4447
5599,33.3333
5600,33.5573
5601,33.5573
5602,33.3333
5603,33.3333
5604,33.554
5605,33.3333
5606,33.5587
5607,33.3333
5608,33.446
5609,33.4447
5610,33.4427
5611,33.554
5612,33.554
5613,35.1113
5614,33.4447
5615,33.4447
5616,33.3333
5617,35.1947
5618,33.4427
5619,33.4427
5620,33.3333
5621,33.4427
5622,33.4427
5623,33.4447
5624,33.5573
5625,34.5553
5626,35.328
5627,34.774
5628,34.6613
5629,33.556
5630,33.3333
5631,33.3333
5632,33.67
5633,33.3333
5634,33.4447
5635,33.4447
5636,33.554
5637,33.3333
5638,33.4447
5639,33.4447
5640,33.3333
5641,33.554
5642,33.3333
5643,33.446
5644,33.446
5645,33.4447
5646,33.4447
5647,33.3333
5648,33.552
5649,33.4427
5650,33.446
5651,33.3333
5652,33.4447
5653,33.4447
5654,33.4447
5655,33.446
5656,33.446
5657,33.3333
5658,33.446
5659,33.4447
5660,33.5573
5661,33.4427
5662,33.3333
5663,33.4427
5664,33.4447
5665,33.446
5666,33.3333
5667,33.5573
5668,33.3333
5669,33.4447
5670,33.4447
5671,33.3333
5672,33.5553
5673,33.4447
5674,33.446
5675,33.4447
5676,33.4447
5677,33.3333
5678,33.554
5679,33.3333
5680,33.446
5681,33.4427
5682,33.3333
5683,33.5573
5684,33.4447
5685,33.4447
5686,33.3333
5687,33.552
5688,33.3333
5689,33.4427
5690,33.4427
5691,33.3333
5692,33.5553
5693,33.3333
5694,33.6647
5695,33.4427
5696,33.554
5697,33.3333
5698,33.446
5699,33.4427
5700,33.3333
5701,33.552
5702,33.3333
5703,33.4447
5704,33.446
5705,33.3333
5706,33.554
5707,33.3333
5708,33.5573
5709,33.3333
5710,33.5587
5711,33.3333
5712,33.4427
5713,33.4427
5714,33.4447
5715,33.4427
5716,33.3333
5717,33.4447
5718,33.4447
5719,33.4427
5720,33.4427
5721,33.4447
5722,33.4427
5723,33.4447
5724,33.4427
5725,33.3333
5726,33.552
5727,33.3333
5728,33.446
5729,33.446
5730,33.446
5731,33.446
5732,33.4427
5733,33.4447
5734,33.4447
5735,33.4447
5736,33.446
5737,33.3333
5738,33.4427
5739,33.4447
5740,33.4427
5741,33.4447
5742,33.3333
5743,33.4427
5744,33.5573
5745,33.4447
5746,33.4447
5747,33.4427
5748,33.4447
5749,33.446
5750,33.446
5751,33.4447
5752,33.446
5753,33.3333
5754,33.556
5755,33.446
5756,33.5573
5757,33.4447
5758,33.3333
5759,33.554
5760,33.3333
5761,33.4427
5762,33.4447
5763,33.446
5764,33.4447
5765,33.3333
5766,33.4447
5767,33.446
5768,33.5553
5769,33.3333
5770,33.4427
5771,33.4447
5772,37.214
5773,33.446
5774,33.4447
5775,33.4447
5776,33.3333
5777,33.5553
5778,33.3333
5779,33.4447
5780,33.446
5781,33.554
5782,33.3333
5783,33.4447
5784,33.4447
5785,33.4427
5786,33.4447
5787,33.4447
5788,33.3333
5789,33.446
5790,33.4447
5791,33.4447
5792,33.5553
5793,33.3333
5794,33.446
5795,33.4447
5796,33.4447
5797,33.4447
5798,33.446
5799,33.3333
5800,33.4447
5801,33.4427
5802,33.4427
5803,33.446
5804,33.4447
5805,33.4427
5806,33.4447
5807,33.4447
5808,33.4447
5809,33.4447
5810,33.3333
5811,33.4447
5812,33.4447
5813,33.4447
5814,33.4447
5815,33.3333
5816,33.5573
5817,33.4447
5818,33.4447
5819,33.3333
5820,33.5573
5821,33.3333
5822,33.4427
5823,33.446
5824,33.4447
5825,33.4447
5826,33.3333
5827,33.4447
5828,33.4447
5829,33.554
5830,28.5714
5831,33.4447
5832,33.4447
5833,33.3333
5834,33.5587
5835,33.3333
5836,33.556
5837,33.3333
5838,33.3333
5839,33.5573
5840,33.556
5841,33.3333
5842,33.3333
5843,33.5553
5844,33.3333
5845,33.554
5846,33.3333
5847,33.446
5848,33.4447
5849,33.3333
5850,33.5573
5851,33.3333
5852,33.556
5853,33.3333
5854,34.344
5855,36.2207
5856,36.1113
5857,33.4447
5858,33.4447
5859,33.6633
5860,38.1267
5861,33.9913
5862,33.3333
5863,33.4447
5864,33.556
5865,33.4447
5866,33.3333
5867,33.4447
5868,33.556
5869,33.5573
5870,33.4447
5871,33.3333
5872,33.5553
5873,35.756
5874,39.91
5875,35.5487
5876,33.6667
5877,33.554
5878,33.3333
5879,33.3333
5880,33.554
5881,33.3333
5882,33.4427
5883,33.4427
5884,33.4427
5885,33.4447
5886,33.3333
5887,33.4427
5888,33.5573
5889,33.4447
5890,33.3333
5891,33.4427
5892,33.4447
5893,33.4447
5894,33.4447
5895,33.446
5896,33.3333
5897,33.4447
5898,33.4427
5899,33.4447
5900,33.446
5901,35.1113
5902,33.446
5903,33.4447
5904,33.4447
5905,35.2227
5906,33.4447
5907,33.4447
5908,33.4447
5909,33.3333
5910,33.4447
5911,33.4447
5912,33.554
5913,33.3333
5914,33.4447
5915,33.446
5916,33.3333
5917,33.556
5918,33.3333
5919,33.5573
5920,33.3333
5921,33.3333
5922,33.5573
5923,33.3333
5924,33.554
5925,33.446
5926,33.4447
5927,33.3333
5928,33.554
5929,33.3333
5930,33.4427
5931,33.446
5932,33.3333
5933,33.5573
5934,33.3333
5935,33.4427
5936,33.4447
5937,33.5573
5938,33.3333
5939,33.4447
5940,33.446
5941,33.3333
5942,33.5573
5943,33.3333
5944,33.554
5945,33.3333
5946,33.3333
5947,33.5573
5948,33.554
5949,33.3333
5950,33.4427
5951,33.4447
5952,33.3333
5953,35.1113
5954,36.9867
5955,37.114
5956,33.556
5957,33.3333
5958,33.4427
5959,33.4447
5960,33.554
5961,33.3333
5962,33.446
5963,33.446
5964,33.3333
5965,33.556
5966,23.0769
5967,33.556
5968,33.3333
5969,33.4447
5970,33.4447
5971,33.3333
5972,33.5573
5973,33.4427
5974,33.446
5975,33.3333
5976,33.5573
5977,33.3333
5978,33.446
5979,33.4447
5980,33.3333
5981,33.554
5982,33.3333
5983,33.4447
5984,33.554
5985,33.554
5986,33.3333
5987,33.4427
5988,33.4447
5989,33.446
5990,33.446
5991,33.3333
5992,33.4447
5993,33.446
5994,33.4427
5995,33.5553
5996,33.5587
5997,33.3333
5998,33.4427
5999,33.4447
6000,33.3333
6001,33.5553
6002,28.5714
6003,33.4427
6004,33.4447
6005,33.5573
6006,33.3333
6007,33.3333
6008,33.556
6009,33.554
6010,34.0033
6011,33.446
6012,33.4427
6013,33.3333
6014,33.5573
6015,33.3333
6016,33.4427
6017,33.4447
6018,33.4427
6019,33.4447
6020,33.4447
6021,33.4447
6022,33.4447
6023,33.446
6024,33.3333
6025,33.5573
6026,38.0187
6027,37.3347
6028,37.222
6029,38.1107
6030,37.8893
6031,38.222
6032,34.1093
6033,37.444
6034,33.8893
6035,33.4447
6036,33.4447
6037,33.3333
6038,36.5713
6039,37.116
6040,36.1007
6041,35.8967
6042,36.5493
6043,36.3373
6044,35.6673
6045,35.7787
6046,36.1113
6047,35.44
6048,33.5573
6049,33.3333
6050,33.5553
6051,33.3333
6052,33.446
6053,33.4447
6054,33.3333
6055,33.554
6056,33.4427
6057,33.4447
6058,33.3333
6059,33.5553
6060,33.3333
6061,33.5573
6062,33.3333
6063,33.4447
6064,33.4447
6065,33.3333
6066,33.5573
6067,33.3333
6068,33.5573
6069,33.3333
6070,33.554
6071,33.3333
6072,33.4427
6073,33.4427
6074,33.446
6075,33.4447
6076,33.3333
6077,33.4427
6078,33.446
6079,33.446
6080,33.4447
6081,33.554
6082,33.3333
6083,33.4447
6084,33.4447
6085,33.4447
6086,33.4427
6087,33.3333
6088,33.4447
6089,37.7947
6090,38.556
6091,36.9907
6092,33.5573
6093,33.3333
6094,36.2333
6095,38.8913
6096,38.1007
6097,33.446
6098,33.4447
6099,33.4447
6100,33.4447
6101,33.3333
6102,33.4447
6103,33.446
6104,33.6653
6105,33.3333
6106,33.4427
6107,33.4447
6108,33.4447
6109,33.446
6110,33.3333
6111,33.4427
6112,33.4427
6113,33.4447
6114,33.4447
6115,33.3333
6116,33.5573
6117,33.4427
6118,33.5587
6119,33.3333
6120,33.5553
6121,33.3333
6122,33.4447
6123,33.446
6124,33.3333
6125,33.5573
6126,33.3333
6127,33.554
6128,33.3333
6129,33.5573
6130,33.3333
6131,33.5553
6132,33.3333
6133,33.3333
6134,23.3354
6135,33.3333
6136,33.554
6137,33.3333
6138,33.4427
6139,33.4447
6140,33.5587
6141,33.3333
6142,33.446
6143,33.4447
6144,33.3333
6145,33.5573
6146,33.3333
6147,33.446
6148,33.4447
6149,33.4447
6150,33.3333
6151,33.446
6152,33.5573
6153,33.4427
6154,33.5553
6155,33.5573
6156,33.3333
6157,33.4447
6158,33.4447
6159,33.3333
6160,33.556
6161,33.3333
6162,33.446
6163,33.4427
6164,33.556
6165,33.3333
6166,33.552
6167,33.3333
6168,33.3333
6169,33.552
6170,33.3333
6171,33.552
6172,33.3333
6173,33.4447
6174,33.4447
6175,33.3333
6176,33.556
6177,33.4447
6178,33.446
6179,33.446
6180,33.4427
6181,33.4427
6182,33.4447
6183,33.3333
6184,33.4427
6185,33.4447
6186,33.4447
6187,33.4447
6188,33.554
6189,33.3333
6190,33.556
6191,33.3333
6192,35.2227
6193,33.3333
6194,33.4427
6195,33.4447
6196,35.2207
6197,33.3333
6198,33.5587
6199,33.3333
6200,23.3315
6201,37.5
6202,33.5573
6203,33.3333
6204,33.4447
6205,33.4427
6206,33.3333
6207,33.554
6208,33.3333
6209,33.5553
6210,33.3333
6211,33.3333
6212,28.81
6213,33.556
6214,33.3333
6215,33.3333
6216,33.5553
6217,33.4447
6218,33.4427
6219,33.3333
6220,33.5573
6221,33.3333
6222,33.4447
6223,33.4447
6224,33.6667
6225,33.4447
6226,33.4447
6227,33.4447
6228,33.3333
6229,33.446
6230,35.8336
6231,33.4447
6232,33.446
6233,35.7143
6234,35.7143
6235,30.7692
6236,30.8992
6237,33.4725
6238,33.3333
6239,33.4725
6240,33.4427
6241,33.3333
6242,33.5587
6243,33.3333
6244,33.9987
6245,33.3333
6246,33.3333
6247,33.556
6248,33.3333
6249,33.5587
6250,33.3333
6251,33.556
6252,33.3333
6253,35.9486
6254,35.7143
6255,35.7143
6256,35.9543
6257,35.7143
6258,36.07
6259,35.7143
6260,30.8992
6261,35.8314
6262,30.8992
6263,30.7692
6264,33.3333
6265,33.4725
6266,33.3333
6267,34.4353
6268,33.5553
6269,33.3333
6270,33.446
6271,33.4447
6272,33.3333
6273,33.6092
6274,33.4427
6275,30.8992
6276,35.7143
6277,35.835
6278,37.1507
6279,35.8336
6280,35.8336
6281,35.7143
6282,31.0254
6283,30.7692
6284,33.47
6285,33.446
6286,33.4447
6287,33.3333
6288,33.4447
6289,33.4447
6290,33.4447
6291,33.4447
6292,33.3333
6293,33.446
6294,33.446
6295,33.446
6296,35.7143
6297,33.6667
6298,35.8336
6299,35.8336
6300,35.7143
6301,35.9543
6302,35.7143
6303,35.8314
6304,35.7143
6305,35.7143
6306,31.0238
6307,30.7692
6308,30.8992
6309,30.8977
6310,31.0254
6311,33.3333
6312,33.4427
6313,33.4427
6314,33.3333
6315,33.446
6316,33.4447
6317,33.4447
6318,33.4447
6319,33.4447
6320,33.3333
6321,33.5573
6322,33.4447
6323,33.446
6324,33.3333
6325,33.4447
6326,33.4427
6327,33.3333
6328,35.9529
6329,35.7143
6330,35.8314
6331,35.8314
6332,35.7143
6333,35.9486
6334,33.47
6335,35.8336
6336,30.7692
6337,31.0254
6338,30.7692
6339,33.4725
6340,33.4447
6341,33.3333
6342,33.5573
6343,33.3333
6344,33.4427
6345,33.4447
6346,33.5553
6347,33.3333
6348,35.8336
6349,33.4447
6350,35.835
6351,35.8336
6352,35.7143
6353,33.47
6354,33.4725
6355,36.8014
6356,35.7143
6357,35.9557
6358,30.7692
6359,31.0262
6360,33.3333
6361,33.47
6362,33.4447
6363,33.3333
6364,33.4427
6365,33.4447
6366,33.4427
6367,33.4447
6368,33.3333
6369,33.554
6370,35.835
6371,35.8314
6372,35.8314
6373,35.7143
6374,35.835
6375,33.47
6376,35.8336
6377,30.8992
6378,30.7692
6379,33.4725
6380,33.47
6381,33.6092
6382,33.3333
6383,33.446
6384,35.222
6385,33.556
6386,33.3333
6387,35.8336
6388,33.3333
6389,35.082
6390,35.8314
6391,35.7143
6392,35.9543
6393,35.835
6394,35.8336
6395,35.7143
6396,35.9543
6397,30.7692
6398,30.8977
6399,33.4725
6400,33.3333
6401,33.6673
6402,33.3333
6403,33.3333
6404,33.5587
6405,33.5573
6406,33.3333
6407,30.7692
6408,33.552
6409,33.3333
6410,33.556
6411,35.7143
6412,35.7143
6413,35.9557
6414,35.7143
6415,35.9529
6416,35.8314
6417,35.9521
6418,30.7692
6419,30.8992
6420,30.8977
6421,33.3333
6422,35.8336
6423,33.3333
6424,33.446
6425,33.446
6426,33.446
6427,33.3333
6428,33.4447
6429,35.9529
6430,35.8314
6431,35.7143
6432,35.8336
6433,35.8314
6434,35.8314
6435,35.8314
6436,35.7143
6437,35.8336
6438,30.8954
6439,30.7692
6440,31.0262
6441,33.4725
6442,33.4742
6443,33.4447
6444,33.446
6445,33.4447
6446,33.4427
6447,33.3333
6448,31.0238
6449,33.3333
6450,33.3333
6451,35.9543
6452,35.7143
6453,35.9543
6454,35.7143
6455,35.9507
6456,35.7143
6457,35.835
6458,30.7692
6459,30.7692
6460,31.0215
6461,33.3333
6462,33.446
6463,33.446
6464,33.3333
6465,33.556
6466,33.446
6467,33.4447
6468,33.3333
6469,33.4427
6470,33.4447
6471,33.4427
6472,33.4447
6473,33.4427
6474,35.7143
6475,35.8314
6476,35.835
6477,35.9543
6478,35.7143
6479,35.8314
6480,30.8977
6481,33.3333
6482,33.4725
6483,33.3333
6484,33.3333
6485,33.5573
6486,33.3333
6487,33.5553
6488,33.3333
6489,34.4433
6490,35.7143
6491,35.9529
6492,35.7143
6493,35.9507
6494,35.7143
6495,35.9507
6496,35.7143
6497,30.7692
6498,33.6117
6499,33.3333
6500,33.446
6501,33.4447
6502,33.556
6503,33.7813
6504,33.4447
6505,33.4447
6506,33.3333
6507,33.5573
6508,33.3333
6509,35.8314
6510,35.8336
6511,35.835
6512,35.8336
6513,35.835
6514,35.8336
6515,30.8954
6516,30.7692
6517,33.3333
6518,33.4742
6519,33.4742
6520,33.4447
6521,33.3333
6522,33.4447
6523,33.4447
6524,33.556
6525,33.4427
6526,33.6647
6527,33.3333
6528,33.4447
6529,33.446
6530,35.7143
6531,35.9529
6532,38.5714
6533,39.0357
6534,35.8336
6535,35.8336
6536,35.8336
6537,35.8314
6538,35.8314
6539,30.8992
6540,30.8977
6541,33.4742
6542,33.4447
6543,35.8314
6544,33.3333
6545,33.4427
6546,33.4427
6547,33.446
6548,33.446
6549,33.4447
6550,33.446
6551,35.7143
6552,33.5587
6553,35.7143
6554,35.8336
6555,35.835
6556,39.5043
6557,31.0215
6558,35.7143
6559,35.835
6560,35.7143
6561,35.9543
6562,30.7692
6563,33.6092
6564,33.3333
6565,33.446
6566,33.4447
6567,33.3333
6568,34.3313
6569,34.3333
6570,33.5573
6571,34.7813
6572,36.1864
6573,35.8314
6574,31.0277
6575,35.7143
6576,35.835
6577,40.3379
6578,30.7692
6579,30.8954
6580,33.3333
6581,33.4427
6582,35.8314
6583,33.4447
6584,33.3333
6585,33.554
6586,33.4447
6587,33.446
6588,33.3333
6589,33.47
6590,33.4742
6591,35.7143
6592,35.9557
6593,38.9414
6594,35.8314
6595,35.8336
6596,30.7692
6597,31.0238
6598,30.7692
6599,33.47
6600,33.3333
6601,33.4427
6602,33.4447
6603,33.446
6604,33.3333
6605,33.4427
6606,33.446
6607,33.4447
6608,33.446
6609,33.4447
6610,35.835
6611,39.405
6612,35.835
6613,35.7143
6614,35.8336
6615,35.835
6616,35.7143
6617,31.0238
6618,30.7692
6619,33.4725
6620,33.4742
6621,33.5573
6622,33.3333
6623,33.4447
6624,33.4447
6625,33.3333
6626,35.9529
6627,33.3333
6628,33.5587
6629,35.7143
6630,35.835
6631,39.8614
6632,35.8336
6633,35.9521
6634,35.8314
6635,35.7143
6636,35.9543
6637,30.7692
6638,30.8977
6639,30.8954
6640,33.3333
6641,33.5553
6642,33.3333
6643,30.7692
6644,35.9529
6645,33.5573
6646,33.3333
6647,33.5587
6648,33.3333
6649,33.3333
6650,33.6067
6651,36.13
6652,37.1429
6653,35.7143
6654,35.9507
6655,35.7143
6656,35.7143
6657,35.9543
6658,35.9507
6659,30.7692
6660,31.0254
6661,33.3333
6662,33.4427
6663,33.5573
6664,33.3333
6665,33.5573
6666,33.3333
6667,33.3333
6668,33.6687
6669,33.5573
6670,33.3333
6671,37.5879
6672,39.7621
6673,37.705
6674,30.7692
6675,35.835
6676,35.8314
6677,30.7692
6678,30.8992
6679,30.7692
6680,33.615
6681,33.3333
6682,33.4447
6683,33.3333
6684,33.5553
6685,35.7143
6686,33.3333
6687,35.9543
6688,33.3333
6689,33.5553
6690,33.3333
6691,33.3333
6692,38.9314
6693,34.1127
6694,33.3333
6695,35.8336
6696,35.835
6697,35.835
6698,35.835
6699,30.7692
6700,35.9529
6701,35.7143
6702,30.7692
6703,33.6108
6704,33.3333
6705,33.556
6706,33.3333
6707,33.556
6708,33.3333
6709,33.3333
6710,33.5553
6711,33.3333
6712,35.872
6713,35.556
6714,33.446
6715,33.4447
6716,33.3333
6717,35.9557
6718,35.9521
6719,35.7143
6720,35.7143
6721,35.9543
6722,30.7692
6723,35.835
6724,33.3333
6725,30.7692
6726,31.0238
6727,33.3333
6728,33.4427
6729,30.8977
6730,33.552
6731,33.3333
6732,35.22400000000001
6733,36.1093
6734,33.4447
6735,33.446
6736,35.7143
6737,35.835
6738,36.3114
6739,36.3079
6740,35.8314
6741,35.835
6742,35.835
6743,35.8314
6744,30.8977
6745,35.8336
6746,35.7143
6747,30.8992
6748,33.4742
6749,33.4725
6750,33.446
6751,33.4447
6752,33.8887
6753,38.46
6754,33.556
6755,33.3333
6756,33.3333
6757,33.5573
6758,33.3333
6759,35.8336
6760,35.7143
6761,35.8314
6762,35.8336
6763,35.7143
6764,35.835
6765,35.9521
6766,35.7143
6767,30.7692
6768,33.4725
6769,33.4447
6770,33.4427
6771,33.3333
6772,33.4447
6773,37.8707
6774,33.446
6775,33.446
6776,33.4447
6777,33.5553
6778,35.7143
6779,35.835
6780,35.8336
6781,35.8314
6782,35.7143
6783,35.835
6784,31.0238
6785,33.4725
6786,33.4427
6787,33.3333
6788,33.552
6789,33.446
6790,33.4427
6791,33.3333
6792,33.5573
6793,36.3313
6794,34.8893
6795,33.47
6796,33.446
6797,35.9507
6798,35.7143
6799,35.8336
6800,35.7143
6801,35.9543
6802,35.7143
6803,35.9543
6804,30.7692
6805,33.3333
6806,33.556
6807,33.3333
6808,33.5553
6809,33.3333
6810,33.446
6811,33.4447
6812,33.3333
6813,35.456
6814,36.11
6815,33.3333
6816,33.3333
6817,35.9529
6818,35.8314
6819,35.8336
6820,37.8621
6821,38.2136
6822,30.8954
6823,36.8986
6824,30.7692
6825,33.6133
6826,33.6133
6827,33.3333
6828,33.3333
6829,33.5553
6830,33.3333
6831,33.5553
6832,33.3333
6833,34.3347
6834,36.984
6835,33.3333
6836,35.9507
6837,33.4427
6838,35.8336
6839,35.7143
6840,35.9521
6841,35.7143
6842,35.835
6843,35.835
6844,35.7143
6845,35.835
6846,35.7143
6847,30.8977
6848,33.4725
6849,33.446
6850,33.4427
6851,33.446
6852,33.4447
6853,33.4447
6854,37.906
6855,33.556
6856,33.3333
6857,35.7143
6858,35.9543
6859,35.7143
6860,35.835
6861,35.835
6862,35.9543
6863,35.7143
6864,35.835
6865,35.8336
6866,30.8954
6867,33.4742
6868,33.3333
6869,33.446
6870,33.4447
6871,33.4447
6872,33.4447
6873,33.4447
6874,38.112
6875,33.5553
6876,33.3333
6877,33.5573
6878,33.3333
6879,33.4427
6880,35.8336
6881,35.7143
6882,35.8314
6883,35.835
6884,35.8336
6885,35.8314
6886,35.8314
6887,35.8336
6888,30.8977
6889,30.7692
6890,31.0277
6891,33.3333
6892,33.4725
6893,33.4742
6894,37.908
6895,33.5573
6896,33.3333
6897,33.7525
6898,33.3333
6899,33.4427
6900,33.4447
6901,33.4447
6902,33.4447
6903,33.3333
6904,35.8336
6905,35.8314
6906,35.8314
6907,35.7143
6908,35.7143
6909,35.9507
6910,39.5279
6911,30.7692
6912,30.8992
6913,33.3333
6914,33.4447
6915,33.5593
6916,33.3333
6917,33.6092
6918,33.3333
6919,30.7692
6920,33.446
6921,33.556
6922,33.3333
6923,33.5587
6924,35.7143
6925,35.7143
6926,35.9507
6927,35.7143
6928,35.8314
6929,35.8336
6930,38.465
6931,36.7871
6932,30.7692
6933,31.0215
6934,30.7692
6935,33.4742
6936,30.7692
6937,33.554
6938,33.3333
6939,33.4447
6940,33.4447
6941,33.3333
6942,33.5573
6943,33.3333
6944,33.4427
6945,33.5587
6946,33.4447
6947,35.7143
6948,35.8314
6949,35.8336
6950,38.465
6951,36.7679
6952,35.7143
6953,35.8336
6954,35.7143
6955,35.9543
6956,30.7692
6957,33.6133
6958,33.3333
6959,33.5573
6960,33.3333
6961,33.4447
6962,33.4447
6963,33.3333
6964,35.1953
6965,35.2207
6966,33.3333
6967,33.446
6968,35.835
6969,35.9543
6970,38.5921
6971,36.5479
6972,35.9529
6973,35.7143
6974,35.9529
6975,35.7143
6976,30.7692
6977,31.0238
6978,30.7692
6979,33.6133
6980,33.3333
6981,33.5553
6982,33.3333
6983,33.552
6984,33.3333
6985,33.446
6986,33.4427
6987,33.3333
6988,33.554
6989,36.0714
6990,39.3814
6991,36.3093
6992,35.7143
6993,35.9507
6994,35.7143
6995,35.9529
6996,35.7143
6997,30.8954
6998,33.4725
6999,33.3333
7000,33.3333
7001,33.4447
7002,1.334
7003,0.996
7004,1.006
7005,0.6659999999999999
7006,0.0
7007,0.3339999999999999
7008,0.0
7009,0.3339999999999999
7010,0.0
7011,0.0
7012,0.3279999999999999
7013,0.0
7014,0.3339999999999999
7015,0.0
7016,0.0
7017,0.3279999999999999
7018,0.3379999999999999
7019,0.0
7020,0.3279999999999999
7021,0.0
7022,0.0
7023,10.008
7024,3.962
7025,0.0
7026,0.0
7027,0.3279999999999999
7028,0.0
7029,0.3339999999999999
7030,0.0
7031,0.3339999999999999
7032,0.0
7033,0.3379999999999999
7034,0.0
7035,0.3339999999999999
7036,5.084
7037,0.3339999999999999
7038,0.0
7039,0.3339999999999999
7040,0.0
7041,0.3279999999999999
7042,0.0
7043,0.3379999999999999
7044,0.6559999999999999
7045,3.034
7046,0.0
7047,14.014
7048,0.0
7049,0.0
7050,0.3379999999999999
7051,0.0
7052,0.3379999999999999
7053,0.0
7054,0.3339999999999999
7055,0.0
7056,0.3339999999999999
7057,0.0
7058,0.0
7059,0.3279999999999999
7060,0.0
7061,0.3279999999999999
7062,0.0
7063,0.0
7064,0.6659999999999999
7065,0.3339999999999999
7066,0.0
7067,0.0
7068,0.3279999999999999
7069,0.0
7070,2.63
7071,11.03
7072,0.3279999999999999
7073,0.0
7074,0.3339999999999999
7075,0.0
7076,0.0
7077,0.3379999999999999
7078,0.3339999999999999
7079,0.0
7080,0.0
7081,0.3339999999999999
7082,0.0
7083,0.3379999999999999
7084,0.0
7085,0.3339999999999999
7086,0.0
7087,0.0
7088,0.3339999999999999
7089,0.0
7090,0.3339999999999999
7091,0.0
7092,0.3339999999999999
7093,0.0
7094,12.014
7095,1.64
7096,0.0
7097,0.4225
7098,0.0
7099,0.3279999999999999
7100,0.0
7101,0.3339999999999999
7102,0.0
7103,0.3339999999999999
7104,0.0
7105,0.3379999999999999
7106,0.0
7107,0.0
7108,0.3339999999999999
7109,0.0
7110,0.3379999999999999
7111,0.0
7112,0.3279999999999999
7113,0.0
7114,0.3279999999999999
7115,0.0
7116,0.3379999999999999
7117,2.0340000000000003
7118,11.652
7119,0.0
7120,0.3279999999999999
7121,0.0
7122,0.3279999999999999
7123,0.0
7124,0.0
7125,0.3339999999999999
7126,0.3339999999999999
7127,0.0
7128,0.0
7129,0.3379999999999999
7130,0.0
7131,0.3279999999999999
7132,0.0
7133,0.3339999999999999
7134,0.0
7135,0.0
7136,0.3339999999999999
7137,0.3379999999999999
7138,0.0
7139,0.0
7140,0.3339999999999999
7141,10.39
7142,3.334
7143,0.3339999999999999
7144,0.0
7145,0.0
7146,0.3339999999999999
7147,0.0
7148,0.3339999999999999
7149,0.0
7150,0.4175
7151,0.0
7152,0.3339999999999999
7153,0.0
7154,0.0
7155,0.3379999999999999
7156,0.0
7157,0.3339999999999999
7158,0.0
7159,0.0
7160,0.3279999999999999
7161,0.3339999999999999
7162,0.0
7163,0.0
7164,1.69
7165,12.328
7166,0.3379999999999999
7167,0.0
7168,0.3339999999999999
7169,0.0
7170,0.3339999999999999
7171,0.0
7172,0.0
7173,0.3339999999999999
7174,0.3279999999999999
7175,0.0
7176,0.3279999999999999
7177,0.3339999999999999
7178,0.0
7179,0.3339999999999999
7180,0.0
7181,0.3339999999999999
7182,2.34
7183,0.3279999999999999
7184,0.0
7185,0.3379999999999999
7186,0.0
7187,0.3279999999999999
7188,6.662000000000001
7189,6.95
7190,0.0
7191,0.3379999999999999
7192,0.0
7193,0.3279999999999999
7194,0.0
7195,0.3339999999999999
7196,0.0
7197,0.3339999999999999
7198,0.0
7199,0.3379999999999999
7200,0.0
7201,0.0
7202,0.3279999999999999
7203,0.0
7204,0.3279999999999999
7205,0.0
7206,0.3379999999999999
7207,0.0
7208,0.0
7209,0.3339999999999999
7210,0.3339999999999999
7211,0.0
7212,1.64
7213,11.996
7214,0.3339999999999999
7215,0.0
7216,0.3339999999999999
7217,0.0
7218,0.0
7219,0.3339999999999999
7220,0.0
7221,0.3339999999999999
7222,0.0
7223,0.3339999999999999
7224,0.0
7225,0.3379999999999999
7226,0.0
7227,0.0
7228,0.3379999999999999
7229,0.0
7230,0.3339999999999999
7231,0.0
7232,0.3339999999999999
7233,0.0
7234,0.3339999999999999
7235,0.0
7236,0.3339999999999999
7237,13.34
7238,0.3279999999999999
7239,0.0
7240,0.3339999999999999
7241,0.0
7242,0.0
7243,0.3339999999999999
7244,0.0
7245,0.3279999999999999
7246,0.0
7247,0.3379999999999999
7248,0.0
7249,0.3339999999999999
7250,0.0
7251,0.3339999999999999
