id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
4767,2024-04-24 15:00:00+00:00,2024-04-24 15:00:00+00:00,272657726.0,2024-04-24,0.0,0.0,0.5,0.0,0.7373461012311902,0.0,0.5831527776702448,0,0,436040456.5,163382730.5,0,0,0,False
4768,2024-04-24 16:00:00+00:00,2024-04-24 16:00:00+00:00,215774587.0,2024-04-24,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.6637284985033216,0,0,436040456.5,220265869.5,0,0,0,False
4769,2024-04-24 17:00:00+00:00,2024-04-24 17:00:00+00:00,185174248.0,2024-04-24,0.0,0.7878787878787878,0.5,0.0,0.7373461012311902,0.0,0.7043833969932939,0,0,436040456.5,250866208.5,0,0,0,False
4770,2024-04-24 18:00:00+00:00,2024-04-24 18:00:00+00:00,424957264.0,2024-04-24,0.0,0.0,0.5,0.0,0.7510259917920656,0.0,0.6405200383383036,0,0,436040456.5,11083192.5,0,0,0,False
4771,2024-04-24 19:00:00+00:00,2024-04-24 19:00:00+00:00,472094017.0,2024-04-24,0.0,0.0,0.5,0.0,0.759233926128591,0.0,0.7040627407079851,0,0,437662043.5,34431973.5,0,0,0,False
4772,2024-04-24 20:00:00+00:00,2024-04-24 20:00:00+00:00,450366823.0,2024-04-24,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.6753635924318204,0,0,437662043.5,12704779.5,0,0,0,False
4773,2024-04-24 21:00:00+00:00,2024-04-24 21:00:00+00:00,112984466.0,2024-04-24,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.7902999854324138,0,0,437662043.5,324677577.5,0,0,0,False
4774,2024-04-24 22:00:00+00:00,2024-04-24 22:00:00+00:00,147896133.0,2024-04-24,0.0,0.0,0.5,0.0,0.6662106703146374,0.0,0.7507051500236509,0,0,437662043.5,289765910.5,0,0,0,False
4775,2024-04-24 23:00:00+00:00,2024-04-24 23:00:00+00:00,136473653.0,2024-04-24,0.0,0.0,0.5,0.0,0.6374829001367989,0.0,0.7640353895271405,0,0,349764304.0,213290651.0,0,0,0,False
4776,2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,265359914.0,2024-04-25,0.0,0.65,0.5,0.0,0.5937072503419972,0.0,0.5936657638838547,0,0,351128133.5,85768219.5,0,0,0,False
4777,2024-04-25 01:00:00+00:00,2024-04-25 01:00:00+00:00,547625610.0,2024-04-25,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.7936863101215632,0,0,437662043.5,109963566.5,0,0,0,False
4778,2024-04-25 02:00:00+00:00,2024-04-25 02:00:00+00:00,846677755.0,2024-04-25,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.9737021956666092,0,0,460479405.0,386198350.0,0,0,0,False
4779,2024-04-25 03:00:00+00:00,2024-04-25 03:00:00+00:00,586499452.0,2024-04-25,0.0,0.0,0.5,0.0,0.5786593707250342,0.0,0.8324576988390787,0,0,460479405.0,126020047.0,0,0,0,False
4780,2024-04-25 04:00:00+00:00,2024-04-25 04:00:00+00:00,600748584.0,2024-04-25,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.8454317155275941,0,0,460479405.0,140269179.0,0,0,0,False
4781,2024-04-25 05:00:00+00:00,2024-04-25 05:00:00+00:00,491533327.0,2024-04-25,0.0,0.0,0.5,0.0,0.4760601915184678,0.0,0.7284851891991476,0,0,460479405.0,31053922.0,0,0,0,False
4782,2024-04-25 06:00:00+00:00,2024-04-25 06:00:00+00:00,638093746.0,2024-04-25,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.8762572892530466,0,0,463232901.5,174860844.5,0,0,0,False
4783,2024-04-25 07:00:00+00:00,2024-04-25 07:00:00+00:00,522394044.0,2024-04-25,0.0,0.0,0.5,0.0,0.5554035567715458,0.0,0.7652654343508333,0,0,463232901.5,59161142.5,0,0,0,False
4784,2024-04-25 08:00:00+00:00,2024-04-25 08:00:00+00:00,724425500.0,2024-04-25,0.0,0.0,0.5,0.0,0.6238030095759234,0.0,0.9304433390542528,0,0,453120319.5,271305180.5,0,0,0,False
4785,2024-04-25 09:00:00+00:00,2024-04-25 09:00:00+00:00,651494623.0,2024-04-25,0.0,0.0,0.5,0.0,0.6306429548563611,0.0,0.8860491057469069,0,0,441124044.5,210370578.5,0,0,0,False
4786,2024-04-25 10:00:00+00:00,2024-04-25 10:00:00+00:00,274571344.0,2024-04-25,0.0,0.0,0.5,0.0,0.66484268125855,0.0,0.5810158107231822,0,0,441124044.5,166552700.5,0,0,0,False
4787,2024-04-25 11:00:00+00:00,2024-04-25 11:00:00+00:00,277299003.0,2024-04-25,0.0,0.0,0.5,0.0,0.6621067031463749,0.0,0.5770162600366947,0,0,441124044.5,163825041.5,0,0,0,False
4788,2024-04-25 12:00:00+00:00,2024-04-25 12:00:00+00:00,470591987.0,2024-04-25,0.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.7015817548907453,0,0,441124044.5,29467942.5,0,0,0,False
4789,2024-04-25 13:00:00+00:00,2024-04-25 13:00:00+00:00,538977989.0,2024-04-25,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.7837052435824388,0,0,441124044.5,97853944.5,0,0,0,False
4790,2024-04-25 14:00:00+00:00,2024-04-25 14:00:00+00:00,93790840.0,2024-04-25,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.8108983821682253,0,0,441124044.5,347333204.5,0,0,0,False
4791,2024-04-25 15:00:00+00:00,2024-04-25 15:00:00+00:00,151798267.0,2024-04-25,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.7466500673377034,0,0,441124044.5,289325777.5,0,0,0,False
4792,2024-04-25 16:00:00+00:00,2024-04-25 16:00:00+00:00,368706124.0,2024-04-25,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.5587613003795173,0,0,441124044.5,72417920.5,0,0,0,False
4793,2024-04-25 17:00:00+00:00,2024-04-25 17:00:00+00:00,455873816.0,2024-04-25,0.0,0.0,0.5,0.0,0.7606019151846786,0.0,0.6822667012566463,0,0,441124044.5,14749771.5,0,0,0,False
4794,2024-04-25 18:00:00+00:00,2024-04-25 18:00:00+00:00,426374273.0,2024-04-25,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.6419113640464404,0,0,408846519.0,17527754.0,0,0,0,False
4795,2024-04-25 19:00:00+00:00,2024-04-25 19:00:00+00:00,154028440.0,2024-04-25,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.7440635904732497,0,0,386965476.5,232937036.5,0,0,0,False
4796,2024-04-25 20:00:00+00:00,2024-04-25 20:00:00+00:00,113293347.0,2024-04-25,0.0,0.0,0.5,0.0,0.7578659370725034,0.0,0.7905458024312044,0,0,386965476.5,273672129.5,0,0,0,False
4797,2024-04-25 21:00:00+00:00,2024-04-25 21:00:00+00:00,270156617.0,2024-04-25,0.0,0.0,0.5,0.0,0.6306429548563611,0.0,0.5874325103355676,0,0,375659156.0,105502539.0,0,0,0,False
4798,2024-04-25 22:00:00+00:00,2024-04-25 22:00:00+00:00,99558457.0,2024-04-25,0.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.805004640735516,0,0,375659156.0,276100699.0,0,0,0,False
4799,2024-04-25 23:00:00+00:00,2024-04-25 23:00:00+00:00,129660445.0,2024-04-25,0.0,0.0,0.5,0.0,0.6101231190150479,0.0,0.7724002145326471,0,0,375659156.0,245998711.0,0,0,0,False
4800,2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,123650752.0,2024-04-26,0.0,0.0,0.5,0.0,0.5827633378932968,0.0,0.77909942162718,0,0,375659156.0,252008404.0,0,0,0,False
4801,2024-04-26 01:00:00+00:00,2024-04-26 01:00:00+00:00,500936042.0,2024-04-26,0.0,0.0,0.5,0.0,0.7004103967168263,0.0,0.7401077401816358,0,0,366157522.5,134778519.5,0,0,0,False
4802,2024-04-26 02:00:00+00:00,2024-04-26 02:00:00+00:00,908407638.0,2024-04-26,0.0,0.0,0.5,0.0,0.786593707250342,0.0,0.9849742412022764,0,0,351843464.5,556564173.5,0,0,0,False
4803,2024-04-26 03:00:00+00:00,2024-04-26 03:00:00+00:00,539087453.0,2024-04-26,0.0,0.0,0.5,0.0,0.7797537619699042,0.0,0.7839756750369671,0,0,351843464.5,187243988.5,0,0,0,False
4804,2024-04-26 04:00:00+00:00,2024-04-26 04:00:00+00:00,536993841.0,2024-04-26,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.7816333865400269,0,0,351843464.5,185150376.5,0,0,0,False
4805,2024-04-26 05:00:00+00:00,2024-04-26 05:00:00+00:00,391318765.0,2024-04-26,0.0,0.0,0.5,0.0,0.7004103967168263,0.0,0.5918317156341717,0,0,351843464.5,39475300.5,0,0,0,False
4806,2024-04-26 06:00:00+00:00,2024-04-26 06:00:00+00:00,382612188.0,2024-04-26,0.0,0.0,0.5,0.0,0.6908344733242134,0.0,0.5791180549806536,0,0,351843464.5,30768723.5,0,0,0,False
4807,2024-04-26 07:00:00+00:00,2024-04-26 07:00:00+00:00,397448301.0,2024-04-26,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.60070252795384,0,0,318317417.5,79130883.5,0,0,0,False
4808,2024-04-26 08:00:00+00:00,2024-04-26 08:00:00+00:00,340078008.0,2024-04-26,0.0,0.0,0.5,0.0,0.5239398084815321,0.0,0.5160767859463906,0,0,351843464.5,11765456.5,0,0,0,False
4809,2024-04-26 09:00:00+00:00,2024-04-26 09:00:00+00:00,424285676.0,2024-04-26,0.0,0.0,0.5,0.0,0.5581395348837209,0.0,0.6389528362124476,0,0,351843464.5,72442211.5,0,0,0,False
4810,2024-04-26 10:00:00+00:00,2024-04-26 10:00:00+00:00,363608921.0,2024-04-26,0.0,0.9189189189189187,0.5,0.0,0.5088919288645691,0.0,0.5510702232050158,0,0,351843464.5,11765456.5,0,0,0,False
4811,2024-04-26 11:00:00+00:00,2024-04-26 11:00:00+00:00,204279490.0,2024-04-26,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.680268006403669,0,0,351843464.5,147563974.5,0,0,0,False
4812,2024-04-26 12:00:00+00:00,2024-04-26 12:00:00+00:00,232964701.0,2024-04-26,0.0,0.0,0.5,0.0,0.5020519835841313,0.0,0.6409256246415316,0,0,351843464.5,118878763.5,0,0,0,False
4813,2024-04-26 13:00:00+00:00,2024-04-26 13:00:00+00:00,256037963.0,2024-04-26,0.0,0.0,0.5,0.0,0.4432284541723666,0.0,0.6081310825057764,0,0,351843464.5,95805501.5,0,0,0,False
4814,2024-04-26 14:00:00+00:00,2024-04-26 14:00:00+00:00,296556827.0,2024-04-26,0.0,0.0,0.5,0.0,0.4637482900136799,0.0,0.5487914157019516,0,0,318317417.5,21760590.5,0,0,0,False
4815,2024-04-26 15:00:00+00:00,2024-04-26 15:00:00+00:00,102712132.0,2024-04-26,0.0,0.0,0.5,0.0,0.4993160054719562,0.0,0.8020450269773047,0,0,279246200.0,176534068.0,0,0,0,False
4816,2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,660216358.0,2024-04-26,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.8925642127297138,0,0,258986768.0,401229590.0,0,0,0,False
4817,2024-04-26 17:00:00+00:00,2024-04-26 17:00:00+00:00,707806462.0,2024-04-26,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.9219445359121424,0,0,244501332.0,463305130.0,0,0,0,False
4818,2024-04-26 18:00:00+00:00,2024-04-26 18:00:00+00:00,180714138.0,2024-04-26,0.0,0.0,0.5,0.0,0.7948016415868673,0.0,0.7112261648926633,0,0,227407140.5,46693002.5,0,0,0,False
4819,2024-04-26 19:00:00+00:00,2024-04-26 19:00:00+00:00,453500845.0,2024-04-26,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.6791056815604786,0,0,216826233.0,236674612.0,0,0,0,False
4820,2024-04-26 20:00:00+00:00,2024-04-26 20:00:00+00:00,261935573.0,2024-04-26,0.0,0.0,0.5,0.0,0.7797537619699042,0.0,0.5997446511514393,0,0,216826233.0,45109340.0,0,0,0,False
4821,2024-04-26 21:00:00+00:00,2024-04-26 21:00:00+00:00,70137993.0,2024-04-26,0.0,0.0,0.5,0.0,0.6019151846785226,0.0,0.8343318038942913,0,0,216826233.0,146688240.0,0,0,0,False
4822,2024-04-26 22:00:00+00:00,2024-04-26 22:00:00+00:00,85129159.0,2024-04-26,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.8199172155667482,0,0,216826233.0,131697074.0,0,0,0,False
4823,2024-04-26 23:00:00+00:00,2024-04-26 23:00:00+00:00,90736092.0,2024-04-26,0.0,0.0,0.5,0.0,0.5266757865937073,0.0,0.8143023307868335,0,0,208041188.0,117305096.0,0,0,0,False
4824,2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,88244252.0,2024-04-27,0.0,0.0,0.5,0.0,0.5075239398084815,0.0,0.8167462680217581,0,0,216826233.0,128581981.0,0,0,0,False
4825,2024-04-27 01:00:00+00:00,2024-04-27 01:00:00+00:00,129469553.0,2024-04-27,0.0,0.0,0.5,0.0,0.5157318741450069,0.0,0.7728791094937655,0,0,216826233.0,87356680.0,0,0,0,False
4826,2024-04-27 02:00:00+00:00,2024-04-27 02:00:00+00:00,115554800.0,2024-04-27,0.0,0.0,0.5,0.0,0.5034199726402189,0.0,0.7882583592722299,0,0,205757724.0,90202924.0,0,0,0,False
4827,2024-04-27 03:00:00+00:00,2024-04-27 03:00:00+00:00,199150719.0,2024-04-27,0.0,0.0,0.5,0.0,0.4924760601915184,0.0,0.6868470524908217,0,0,204747426.5,5596707.5,0,0,0,False
4828,2024-04-27 04:00:00+00:00,2024-04-27 04:00:00+00:00,221849580.0,2024-04-27,0.0,0.0,0.5,0.0,0.4582763337893297,0.0,0.6560795019304285,0,0,210792588.5,11056991.5,0,0,0,False
4829,2024-04-27 05:00:00+00:00,2024-04-27 05:00:00+00:00,211802886.0,2024-04-27,0.0,0.8924731182795699,0.5,0.0,0.426812585499316,0.0,0.6698142886908345,0,0,210792588.5,1010297.5,0,0,0,False
4830,2024-04-27 06:00:00+00:00,2024-04-27 06:00:00+00:00,199712562.0,2024-04-27,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.6860458052511611,0,0,210792588.5,11080026.5,0,0,0,False
4831,2024-04-27 07:00:00+00:00,2024-04-27 07:00:00+00:00,352481648.0,2024-04-27,0.0,0.0,0.5,0.0,0.4459644322845417,0.0,0.5351281688665297,0,0,216826233.0,135655415.0,0,0,0,False
4832,2024-04-27 08:00:00+00:00,2024-04-27 08:00:00+00:00,226885634.0,2024-04-27,0.0,0.0,0.5,0.0,0.4528043775649795,0.0,0.6490616310747689,0,0,216126010.0,10759624.0,0,0,0,False
4833,2024-04-27 09:00:00+00:00,2024-04-27 09:00:00+00:00,225529294.0,2024-04-27,0.0,0.0,0.5,0.0,0.4487004103967168,0.0,0.6509287828477843,0,0,216126010.0,9403284.0,0,0,0,False
4834,2024-04-27 10:00:00+00:00,2024-04-27 10:00:00+00:00,114799705.0,2024-04-27,0.0,0.0,0.5,0.0,0.2859097127222982,0.0,0.7890294371406942,0,0,218522915.0,103723210.0,0,0,0,False
4835,2024-04-27 11:00:00+00:00,2024-04-27 11:00:00+00:00,358874952.0,2024-04-27,0.0,0.0,0.5,0.0,0.2708618331053352,0.0,0.5447787943101033,0,0,218522915.0,140352037.0,0,0,0,False
4836,2024-04-27 12:00:00+00:00,2024-04-27 12:00:00+00:00,391078619.0,2024-04-27,0.0,0.0,0.5,0.0,0.1436388508891929,0.0,0.5922204934237333,0,0,218522915.0,172555704.0,0,0,0,False
4837,2024-04-27 13:00:00+00:00,2024-04-27 13:00:00+00:00,181418176.0,2024-04-27,0.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.7099544292385774,0,0,218522915.0,37104739.0,0,0,0,False
4838,2024-04-27 14:00:00+00:00,2024-04-27 14:00:00+00:00,209782291.0,2024-04-27,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.6724789479051493,0,0,218522915.0,8740624.0,0,0,0,False
4839,2024-04-27 15:00:00+00:00,2024-04-27 15:00:00+00:00,308461924.0,2024-04-27,0.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.5304833896255915,0,0,218522915.0,89939009.0,0,0,0,False
4840,2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00,402489692.0,2024-04-27,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.6088543946747282,0,0,221149357.0,181340335.0,0,0,0,False
4841,2024-04-27 17:00:00+00:00,2024-04-27 17:00:00+00:00,261924559.0,2024-04-27,0.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.5991609390904962,0,0,218522915.0,43401644.0,0,0,0,False
4842,2024-04-27 18:00:00+00:00,2024-04-27 18:00:00+00:00,357585141.0,2024-04-27,0.0,0.0,0.5,0.0,0.1162790697674418,0.0,0.5429461653562497,0,0,218522915.0,139062226.0,0,0,0,False
4843,2024-04-27 19:00:00+00:00,2024-04-27 19:00:00+00:00,220449134.0,2024-04-27,0.0,0.0,0.5,0.0,0.121751025991792,0.0,0.6579469204226454,0,0,222989214.0,2540080.0,0,0,0,False
4844,2024-04-27 20:00:00+00:00,2024-04-27 20:00:00+00:00,383029408.0,2024-04-27,0.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.5806080677794185,0,0,218522915.0,164506493.0,0,0,0,False
4845,2024-04-27 21:00:00+00:00,2024-04-27 21:00:00+00:00,216596696.0,2024-04-27,0.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.6632545114295079,0,0,215063145.0,1533551.0,0,0,0,False
4846,2024-04-27 22:00:00+00:00,2024-04-27 22:00:00+00:00,84911536.0,2024-04-27,0.0,0.0,0.5,0.0,0.1559507523939808,0.0,0.8200876444802065,0,0,211655942.5,126744406.5,0,0,0,False
4847,2024-04-27 23:00:00+00:00,2024-04-27 23:00:00+00:00,115596125.0,2024-04-27,0.0,0.0,0.5,0.0,0.1491108071135431,0.0,0.788238366747247,0,0,215063145.0,99467020.0,0,0,0,False
4848,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,73343611.0,2024-04-28,0.0,0.0,0.5,0.0,0.1655266757865937,0.0,0.8311769037076526,0,0,214007069.5,140663458.5,0,0,0,False
4849,2024-04-28 01:00:00+00:00,2024-04-28 01:00:00+00:00,197666076.0,2024-04-28,0.0,0.0,0.5,0.0,0.161422708618331,0.0,0.6885911925061163,0,0,214007069.5,16340993.5,0,0,0,False
4850,2024-04-28 02:00:00+00:00,2024-04-28 02:00:00+00:00,206194393.0,2024-04-28,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.6771613034539743,0,0,215540620.5,9346227.5,0,0,0,False
4851,2024-04-28 03:00:00+00:00,2024-04-28 03:00:00+00:00,288904908.0,2024-04-28,0.0,0.0,0.5,0.0,0.1532147742818057,0.0,0.5592733902137006,0,0,218522915.0,70381993.0,0,0,0,False
4852,2024-04-28 04:00:00+00:00,2024-04-28 04:00:00+00:00,114943062.0,2024-04-28,0.0,0.0,0.5,0.0,0.1792065663474692,0.0,0.7888481777070286,0,0,218522915.0,103579853.0,0,0,0,False
4853,2024-04-28 05:00:00+00:00,2024-04-28 05:00:00+00:00,213529594.0,2024-04-28,0.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.6671425816081543,0,0,218522915.0,4993321.0,0,0,0,False
4854,2024-04-28 06:00:00+00:00,2024-04-28 06:00:00+00:00,350428750.0,2024-04-28,0.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.5327591672818834,0,0,218522915.0,131905835.0,0,0,0,False
4855,2024-04-28 07:00:00+00:00,2024-04-28 07:00:00+00:00,200388170.0,2024-04-28,0.0,0.0,0.5,0.0,0.1162790697674418,0.0,0.6848870574538062,0,0,218522915.0,18134745.0,0,0,0,False
4856,2024-04-28 08:00:00+00:00,2024-04-28 08:00:00+00:00,140129738.0,2024-04-28,0.0,0.0,0.5,0.0,0.1231190150478796,0.0,0.7604400407816431,0,0,246513321.0,106383583.0,0,0,0,False
4857,2024-04-28 09:00:00+00:00,2024-04-28 09:00:00+00:00,154821376.0,2024-04-28,0.0,0.0,0.5,0.0,0.1108071135430916,0.0,0.7429332523399587,0,0,246513321.0,91691945.0,0,0,0,False
4858,2024-04-28 10:00:00+00:00,2024-04-28 10:00:00+00:00,498214009.0,2024-04-28,0.0,0.0,0.5,0.0,0.2120383036935704,0.0,0.7382095321927367,0,0,245457245.5,252756763.5,0,0,0,False
4859,2024-04-28 11:00:00+00:00,2024-04-28 11:00:00+00:00,214484545.0,2024-04-28,0.0,0.0,0.5,0.0,0.1956224350205198,0.0,0.6657899093416286,0,0,245457245.5,30972700.5,0,0,0,False
4860,2024-04-28 12:00:00+00:00,2024-04-28 12:00:00+00:00,352986678.0,2024-04-28,0.0,0.0,0.5,0.0,0.2216142270861833,0.0,0.536720254701429,0,0,245457245.5,107529432.5,0,0,0,False
4861,2024-04-28 13:00:00+00:00,2024-04-28 13:00:00+00:00,457952363.0,2024-04-28,0.0,0.0,0.5,0.0,0.2435020519835841,0.0,0.6867386645143594,0,0,245457245.5,212495117.5,0,0,0,False
4862,2024-04-28 14:00:00+00:00,2024-04-28 14:00:00+00:00,281094568.0,2024-04-28,0.0,0.0,0.5,0.0,0.2599179206566347,0.0,0.5706858635607841,0,0,278762257.0,2332311.0,0,0,0,False
4863,2024-04-28 15:00:00+00:00,2024-04-28 15:00:00+00:00,276429946.0,2024-04-28,0.0,0.0,0.5,0.0,0.213406292749658,0.0,0.5775518786987938,0,0,284999738.0,8569792.0,0,0,0,False
4864,2024-04-28 16:00:00+00:00,2024-04-28 16:00:00+00:00,612812976.0,2024-04-28,0.0,0.0,0.5,0.0,0.2859097127222982,0.0,0.857435339386527,0,0,285965776.5,326847199.5,0,0,0,False
4865,2024-04-28 17:00:00+00:00,2024-04-28 17:00:00+00:00,290836985.0,2024-04-28,0.0,0.0,0.5,0.0,0.2886456908344733,0.0,0.5563314261214893,0,0,299118001.0,8281016.0,0,0,0,False
4866,2024-04-28 18:00:00+00:00,2024-04-28 18:00:00+00:00,349993874.0,2024-04-28,0.0,0.0,0.5,0.0,0.3009575923392613,0.0,0.532172991737095,0,0,328696445.5,21297428.5,0,0,0,False
4867,2024-04-28 19:00:00+00:00,2024-04-28 19:00:00+00:00,454303949.0,2024-04-28,0.0,0.7959183673469388,0.5,0.0,0.3036935704514364,0.0,0.6818597945971863,0,0,328696445.5,125607503.5,0,0,0,False
4868,2024-04-28 20:00:00+00:00,2024-04-28 20:00:00+00:00,307399017.0,2024-04-28,0.0,0.0,0.5,0.0,0.3173734610123119,0.0,0.5316924351711239,0,0,351490276.0,44091259.0,0,0,0,False
4869,2024-04-28 21:00:00+00:00,2024-04-28 21:00:00+00:00,198954049.0,2024-04-28,0.0,0.0,0.5,0.0,0.3173734610123119,0.0,0.6869834257109051,0,0,381723868.5,182769819.5,0,0,0,False
4870,2024-04-28 22:00:00+00:00,2024-04-28 22:00:00+00:00,154592180.0,2024-04-28,0.0,0.0,0.5,0.0,0.3105335157318741,0.0,0.7434728308202994,0,0,428513162.0,273920982.0,0,0,0,False
4871,2024-04-28 23:00:00+00:00,2024-04-28 23:00:00+00:00,107212537.0,2024-04-28,0.0,0.0,0.5,0.0,0.3009575923392613,0.0,0.7973480722442066,0,0,381723868.5,274511331.5,0,0,0,False
4872,2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,205341195.0,2024-04-29,0.0,0.0,0.5,0.0,0.3050615595075239,0.0,0.6783078591426666,0,0,403052381.5,197711186.5,0,0,0,False
4873,2024-04-29 01:00:00+00:00,2024-04-29 01:00:00+00:00,641815980.0,2024-04-29,0.0,0.0,0.5,0.0,0.4596443228454172,0.0,0.8807676761090739,0,0,417517736.0,224298244.0,0,0,0,False
4874,2024-04-29 02:00:00+00:00,2024-04-29 02:00:00+00:00,1040880985.0,2024-04-29,0.0,0.9642857142857144,0.5,0.0,0.7906976744186046,0.0,0.9963136035076876,1,0,403052381.5,637828603.5,0,0,0,False
4875,2024-04-29 03:00:00+00:00,2024-04-29 03:00:00+00:00,508155306.0,2024-04-29,0.0,0.0,0.5,0.0,0.79890560875513,0.0,0.7501108041018859,0,0,403052381.5,105102924.5,0,0,0,False
4876,2024-04-29 04:00:00+00:00,2024-04-29 04:00:00+00:00,725312606.0,2024-04-29,0.0,0.0,0.5,0.0,0.79890560875513,0.0,0.9320251362129444,0,0,417517736.0,307794870.0,0,0,0,False
4877,2024-04-29 05:00:00+00:00,2024-04-29 05:00:00+00:00,446565265.0,2024-04-29,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.6710650297257479,0,0,403052381.5,43512883.5,0,0,0,False
4878,2024-04-29 06:00:00+00:00,2024-04-29 06:00:00+00:00,534010681.0,2024-04-29,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.7797946848292973,0,0,403052381.5,130958299.5,0,0,0,False
4879,2024-04-29 07:00:00+00:00,2024-04-29 07:00:00+00:00,410461059.0,2024-04-29,0.0,0.0,0.5,0.0,0.7920656634746922,0.0,0.6205570942444139,0,0,403052381.5,7408677.5,0,0,0,False
4880,2024-04-29 08:00:00+00:00,2024-04-29 08:00:00+00:00,742071833.0,2024-04-29,0.0,0.0,0.5,0.0,0.8084815321477428,0.0,0.9398562678272626,0,0,400736802.5,341335030.5,0,0,0,False
4881,2024-04-29 09:00:00+00:00,2024-04-29 09:00:00+00:00,890702903.0,2024-04-29,0.0,0.0,0.5,0.0,0.8358413132694938,0.0,0.982644256588803,0,0,400736802.5,489966100.5,0,0,0,False
4882,2024-04-29 10:00:00+00:00,2024-04-29 10:00:00+00:00,251211625.0,2024-04-29,0.0,0.0,0.5,0.0,0.8426812585499316,0.0,0.6150011418282475,0,0,400736802.5,149525177.5,0,0,0,False
4883,2024-04-29 11:00:00+00:00,2024-04-29 11:00:00+00:00,395643704.0,2024-04-29,0.0,0.0,0.5,0.0,0.8372093023255814,0.0,0.5988659964889788,0,0,400736802.5,5093098.5,0,0,0,False
4884,2024-04-29 12:00:00+00:00,2024-04-29 12:00:00+00:00,424574413.0,2024-04-29,0.0,0.0,0.5,0.0,0.8372093023255814,0.0,0.6402451959557227,0,0,400736802.5,23837610.5,0,0,0,False
4885,2024-04-29 13:00:00+00:00,2024-04-29 13:00:00+00:00,241005175.0,2024-04-29,0.0,0.0,0.5,0.0,0.8385772913816689,0.0,0.6296347103562203,0,0,400736802.5,159731627.5,0,0,0,False
4886,2024-04-29 14:00:00+00:00,2024-04-29 14:00:00+00:00,370217070.0,2024-04-29,0.0,0.0,0.5,0.0,0.8385772913816689,0.0,0.561529598741045,0,0,400736802.5,30519732.5,0,0,0,False
4887,2024-04-29 15:00:00+00:00,2024-04-29 15:00:00+00:00,647921456.0,2024-04-29,0.0,0.0,0.5,0.0,0.8454172366621067,0.0,0.8846980013332105,0,0,400736802.5,247184653.5,0,0,0,False
4888,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,271888434.0,2024-04-29,0.0,0.0,0.5,0.0,0.8481532147742818,0.0,0.5851356782450405,0,0,400736802.5,128848368.5,0,0,0,False
4889,2024-04-29 17:00:00+00:00,2024-04-29 17:00:00+00:00,331302571.0,2024-04-29,0.0,0.0,0.5,0.0,0.8467852257181943,0.0,0.503327290776756,0,0,384658509.0,53355938.0,0,0,0,False
