,value
5307,264852.0
5308,245109.0
5309,247650.0
5310,255217.0
5311,3256740.0
5312,252297.0
5313,3255140.0
5314,245207.0
5315,261411.0
5316,248442.0
5317,234227.0
5318,262916.0
5319,243965.0
5320,269786.0
5321,243424.0
5322,254331.0
5323,3225920.0
5324,274760.0
5325,3235040.0
5326,226882.0
5327,274551.0
5328,243678.0
5329,268744.0
5330,243537.0
5331,272854.0
5332,250481.0
5333,263026.0
5334,247761.0
5335,3241160.0
5336,247622.0
5337,3244430.0
5338,255419.0
5339,248049.0
5340,271746.0
5341,246256.0
5342,263923.0
5343,244058.0
5344,263818.0
5345,245562.0
5346,273713.0
5347,3223440.0
5348,257115.0
5349,3257980.0
5350,248855.0
5351,261345.0
5352,272407.0
5353,261660.0
5354,248905.0
5355,279150.0
5356,259640.0
5357,263080.0
5358,258559.0
5359,3250500.0
5360,247463.0
5361,3240320.0
5362,255462.0
5363,247251.0
5364,266930.0
5365,250313.0
5366,264478.0
5367,256915.0
5368,259946.0
5369,246235.0
5370,267462.0
5371,3255620.0
5372,246734.0
5373,3257930.0
5374,243800.0
5375,259471.0
5376,238407.0
5377,257799.0
5378,245794.0
5379,276265.0
5380,237681.0
5381,256126.0
5382,242674.0
5383,3230490.0
5384,263568.0
5385,3257080.0
5386,268001.0
5387,243584.0
5388,271558.0
5389,282275.0
5390,261742.0
5391,255371.0
5392,252028.0
5393,253957.0
5394,254325.0
5395,3260040.0
5396,264973.0
5397,3262910.0
5398,258360.0
5399,274360.0
5400,264174.0
5401,269493.0
5402,273387.0
5403,303109.0
5404,262509.0
5405,249190.0
5406,284020.0
5407,3239670.0
5408,285151.0
5409,3239010.0
5410,257909.0
5411,245175.0
5412,268181.0
5413,253455.0
5414,244791.0
5415,270364.0
5416,253782.0
5417,260633.0
5418,264177.0
5419,3257290.0
5420,251639.0
5421,3268590.0
5422,243895.0
5423,247579.0
5424,247561.0
5425,245308.0
5426,267430.0
5427,300265.0
5428,237502.0
5429,248129.0
5430,268456.0
5431,3234590.0
5432,263633.0
5433,3254340.0
5434,259956.0
5435,241698.0
5436,248046.0
5437,248998.0
5438,238273.0
5439,274783.0
5440,240688.0
5441,255276.0
5442,257031.0
5443,3255360.0
5444,249859.0
5445,3249660.0
5446,248563.0
5447,234449.0
5448,250409.0
5449,222676.0
5450,228328.0
5451,234785.0
5452,237276.0
5453,222864.0
5454,261360.0
5455,3216950.0
5456,254451.0
5457,3221190.0
5458,218554.0
5459,241390.0
5460,239855.0
5461,225635.0
5462,242242.0
5463,238559.0
5464,227698.0
5465,241768.0
5466,236803.0
5467,3227870.0
5468,231687.0
5469,3218590.0
5470,235358.0
5471,230174.0
5472,245502.0
5473,228695.0
5474,246371.0
5475,220510.0
5476,247599.0
5477,216184.0
5478,264045.0
5479,3220950.0
5480,235197.0
5481,3251430.0
5482,233712.0
5483,239937.0
5484,234934.0
5485,250453.0
5486,223365.0
5487,251789.0
5488,224792.0
5489,244355.0
5490,231851.0
5491,3236930.0
5492,249971.0
5493,3210910.0
5494,244898.0
5495,214081.0
5496,247575.0
5497,225824.0
5498,236859.0
5499,239795.0
5500,235576.0
5501,232808.0
5502,253999.0
5503,3214860.0
5504,240742.0
5505,3226340.0
5506,247431.0
5507,236062.0
5508,233359.0
5509,245841.0
5510,236469.0
5511,245136.0
5512,224314.0
5513,234005.0
5514,241651.0
5515,3203080.0
5516,261562.0
5517,3211830.0
5518,251200.0
5519,216012.0
5520,255496.0
5521,220503.0
5522,3232120.0
5523,233264.0
5524,227083.0
5525,229243.0
5526,251812.0
5527,3223190.0
5528,218885.0
5529,3255620.0
5530,222463.0
5531,225656.0
5532,240323.0
5533,228010.0
5534,223507.0
5535,236186.0
5536,227903.0
5537,225596.0
5538,247329.0
5539,3218660.0
5540,236447.0
5541,3235170.0
5542,237366.0
5543,219340.0
5544,250664.0
5545,229741.0
5546,243908.0
5547,259016.0
5548,230379.0
5549,256210.0
5550,250069.0
5551,3257030.0
5552,246250.0
5553,3253220.0
5554,235777.0
5555,257152.0
5556,249449.0
5557,237801.0
5558,253695.0
5559,249800.0
5560,253992.0
5561,254691.0
5562,258820.0
5563,3242550.0
5564,266086.0
5565,3264450.0
5566,247971.0
5567,237969.0
5568,254537.0
5569,245697.0
5570,230611.0
5571,260080.0
5572,237044.0
5573,257262.0
5574,250782.0
5575,3245600.0
5576,256761.0
5577,3245140.0
5578,231670.0
5579,244303.0
5580,259986.0
5581,243869.0
5582,251173.0
5583,237841.0
5584,244516.0
5585,244581.0
5586,251645.0
5587,3241260.0
5588,257323.0
5589,3243950.0
5590,239605.0
5591,258925.0
5592,240659.0
5593,257206.0
5594,229128.0
5595,261259.0
5596,234781.0
5597,251701.0
5598,250134.0
5599,3242060.0
5600,235443.0
5601,3237150.0
5602,245869.0
5603,232018.0
5604,260369.0
5605,238247.0
5606,262111.0
5607,244078.0
5608,250967.0
5609,246971.0
5610,269480.0
5611,3228030.0
5612,250288.0
5613,3253750.0
5614,207558.0
5615,260545.0
5616,239173.0
5617,259812.0
5618,234880.0
5619,263448.0
5620,232604.0
5621,247461.0
5622,255057.0
5623,3208770.0
5624,256915.0
5625,3250300.0
5626,251994.0
5627,235029.0
5628,262173.0
5629,240048.0
5630,261482.0
5631,237357.0
5632,256120.0
5633,225655.0
5634,263619.0
5635,3223480.0
5636,258380.0
5637,3242140.0
5638,241999.0
5639,245445.0
5640,240774.0
5641,264668.0
5642,225559.0
5643,261426.0
5644,244461.0
5645,248637.0
5646,260399.0
5647,3237190.0
5648,270192.0
5649,3245020.0
5650,255534.0
5651,247868.0
5652,256933.0
5653,245945.0
5654,285494.0
5655,220921.0
5656,256594.0
5657,247813.0
5658,254931.0
5659,3244330.0
5660,241625.0
5661,3256200.0
5662,237203.0
5663,254375.0
5664,256552.0
5665,252388.0
5666,252273.0
5667,257477.0
5668,240639.0
5669,255010.0
5670,259704.0
5671,3221830.0
5672,242887.0
5673,3229560.0
5674,265801.0
5675,236981.0
5676,260054.0
5677,245909.0
5678,250921.0
5679,264959.0
5680,299356.0
5681,303715.0
5682,360933.0
5683,350081.0
5684,356008.0
5685,384684.0
5686,380580.0
5687,424082.0
5688,360159.0
5689,421578.0
5690,382527.0
5691,341436.0
5692,445259.0
5693,422991.0
5694,316314.0
5695,228875.0
5696,253463.0
5697,223710.0
5698,237656.0
5699,242514.0
5700,251048.0
5701,223451.0
5702,247185.0
5703,230525.0
5704,225159.0
5705,224883.0
5706,236707.0
5707,213654.0
5708,231962.0
5709,241654.0
5710,216280.0
5711,264732.0
5712,234056.0
5713,218566.0
5714,240987.0
5715,2749090.0
5716,1135620.0
5717,239960.0
5718,225690.0
5719,230157.0
5720,250700.0
5721,225030.0
5722,241141.0
5723,244412.0
5724,241196.0
5725,10957300.0
5726,240062.0
5727,232457.0
5728,210350.0
5729,263489.0
5730,254378.0
5731,289820.0
5732,244490.0
5733,283938.0
5734,268929.0
5735,309114.0
5736,319939.0
5737,321786.0
5738,345016.0
5739,339839.0
5740,1101060.0
5741,372611.0
5742,353601.0
5743,354904.0
5744,356842.0
5745,391917.0
5746,400827.0
5747,341441.0
5748,281316.0
5749,288950.0
5750,282041.0
5751,325864.0
5752,330408.0
5753,359371.0
5754,351401.0
5755,368227.0
5756,371846.0
5757,378316.0
5758,364380.0
5759,375114.0
5760,358873.0
5761,375881.0
5762,400415.0
5763,363196.0
5764,386958.0
5765,350540.0
5766,381934.0
5767,367745.0
5768,401917.0
5769,392489.0
5770,380059.0
5771,394509.0
5772,367190.0
5773,423591.0
5774,373295.0
5775,396618.0
5776,388276.0
5777,417161.0
5778,375992.0
5779,394688.0
5780,389754.0
5781,400523.0
5782,365174.0
5783,401819.0
5784,385163.0
5785,396115.0
5786,389117.0
5787,380155.0
5788,397420.0
5789,377955.0
5790,310622.0
5791,222955.0
5792,240275.0
5793,228489.0
5794,235400.0
5795,251191.0
5796,233335.0
5797,223889.0
5798,196124.0
5799,64837.6
5800,59552.0
5801,75583.4
5802,50648.2
5803,68888.6
5804,63256.8
5805,56208.6
5806,99026.5
5807,90698.6
5808,96987.0
5809,95292.0
5810,120918.0
5811,101699.0
5812,117616.0
5813,129903.0
5814,107019.0
5815,154579.0
5816,172585.0
5817,183661.0
5818,197745.0
5819,234134.0
5820,198565.0
5821,226864.0
5822,235439.0
5823,241813.0
5824,225156.0
5825,238644.0
5826,219361.0
5827,216900.0
5828,239536.0
5829,237255.0
5830,237443.0
5831,252723.0
5832,219853.0
5833,221559.0
5834,240417.0
5835,223269.0
5836,229546.0
5837,229699.0
5838,214854.0
5839,223324.0
5840,217172.0
5841,230997.0
5842,208643.0
5843,257412.0
5844,225473.0
5845,227122.0
5846,222639.0
5847,209855.0
5848,209450.0
5849,224078.0
5850,226719.0
5851,216952.0
5852,231797.0
5853,211332.0
5854,227805.0
5855,242339.0
5856,218752.0
5857,215251.0
5858,221419.0
5859,221405.0
5860,211570.0
5861,223133.0
5862,219301.0
5863,233431.0
5864,219462.0
5865,230992.0
5866,205354.0
5867,250506.0
5868,209612.0
5869,217429.0
5870,208162.0
5871,211699.0
5872,228951.0
5873,213146.0
5874,234836.0
5875,222413.0
5876,241031.0
5877,216388.0
5878,218299.0
5879,251852.0
5880,218549.0
5881,219613.0
5882,204073.0
5883,222753.0
5884,200166.0
5885,240710.0
5886,224812.0
5887,239352.0
5888,219821.0
5889,231844.0
5890,203673.0
5891,234458.0
5892,225013.0
5893,211729.0
5894,237807.0
5895,230126.0
5896,242445.0
5897,225242.0
5898,249038.0
5899,211404.0
5900,228794.0
5901,218635.0
5902,238671.0
5903,245933.0
5904,217561.0
5905,227730.0
5906,216265.0
5907,232262.0
5908,218162.0
5909,235847.0
5910,227753.0
5911,214332.0
5912,209806.0
5913,219280.0
5914,257612.0
5915,251681.0
5916,214615.0
5917,208185.0
5918,230858.0
5919,211684.0
5920,219094.0
5921,191856.0
5922,229927.0
5923,200495.0
5924,63814.4
5925,38516.6
5926,40660.2
5927,88262.8
5928,51062.8
5929,371618.0
5930,270514.0
5931,246090.0
5932,208388.0
5933,252111.0
5934,227012.0
5935,239833.0
5936,244948.0
5937,225664.0
5938,242138.0
5939,236314.0
5940,253892.0
5941,223926.0
5942,244827.0
5943,236085.0
5944,254903.0
5945,240221.0
5946,257266.0
5947,241811.0
5948,313480.0
5949,345095.0
5950,336155.0
5951,255560.0
5952,221486.0
5953,217017.0
5954,219838.0
5955,258422.0
5956,239369.0
5957,239418.0
5958,241657.0
5959,270154.0
5960,287634.0
5961,331201.0
5962,227359.0
5963,362483.0
5964,393311.0
5965,404165.0
5966,399510.0
5967,374197.0
5968,407345.0
5969,399839.0
5970,431195.0
5971,420649.0
5972,1081540.0
5973,383766.0
5974,390450.0
5975,397029.0
5976,1094490.0
5977,392420.0
5978,381615.0
5979,391281.0
5980,393191.0
5981,331182.0
5982,350831.0
5983,255255.0
5984,247156.0
5985,235537.0
5986,254176.0
5987,261647.0
5988,558003.0
5989,258198.0
5990,291176.0
5991,246964.0
5992,286839.0
5993,311200.0
5994,301893.0
5995,338780.0
5996,637312.0
5997,757693.0
5998,358971.0
5999,399204.0
6000,1017170.0
6001,287447.0
6002,258025.0
6003,232855.0
6004,292420.0
6005,248389.0
6006,342656.0
6007,336798.0
6008,345060.0
6009,1041190.0
6010,241318.0
6011,238119.0
6012,859607.0
6013,225751.0
6014,221272.0
6015,234415.0
6016,232509.0
6017,228125.0
6018,219696.0
6019,233392.0
6020,217878.0
6021,480163.0
6022,215846.0
6023,234211.0
6024,460745.0
6025,224584.0
6026,240675.0
6027,224321.0
6028,226884.0
6029,206590.0
6030,235275.0
6031,217389.0
6032,219213.0
6033,631031.0
6034,237784.0
6035,231338.0
6036,705987.0
6037,227285.0
6038,213108.0
6039,238436.0
6040,223147.0
6041,224171.0
6042,216622.0
6043,255180.0
6044,214977.0
6045,210347.0
6046,217693.0
6047,210327.0
6048,221405.0
6049,220735.0
6050,234464.0
6051,222261.0
6052,231546.0
6053,224794.0
6054,221865.0
6055,222229.0
6056,219128.0
6057,222181.0
6058,212468.0
6059,225354.0
6060,202729.0
6061,220268.0
6062,201837.0
6063,213694.0
6064,209888.0
6065,212408.0
6066,200900.0
6067,213967.0
6068,226960.0
6069,195205.0
6070,226383.0
6071,917486.0
6072,218211.0
6073,209780.0
6074,226692.0
6075,191948.0
6076,220979.0
6077,207348.0
6078,214215.0
6079,216299.0
6080,212125.0
6081,207889.0
6082,207542.0
6083,237138.0
6084,212703.0
6085,211391.0
6086,200963.0
6087,214174.0
6088,207527.0
6089,216801.0
6090,210849.0
6091,215363.0
6092,210266.0
6093,216175.0
6094,221101.0
6095,217077.0
6096,220455.0
6097,186322.0
6098,220531.0
6099,206348.0
6100,222749.0
6101,212614.0
6102,201289.0
6103,216548.0
6104,231366.0
6105,212457.0
6106,207536.0
6107,235956.0
6108,213919.0
6109,218748.0
6110,225233.0
6111,221883.0
6112,209158.0
6113,215984.0
6114,234190.0
6115,274763.0
6116,161788.0
6117,210425.0
6118,220339.0
6119,229880.0
6120,220044.0
6121,207077.0
6122,226507.0
6123,212921.0
6124,205958.0
6125,222496.0
6126,217916.0
6127,220496.0
6128,228825.0
6129,211270.0
6130,215760.0
6131,240551.0
6132,204186.0
6133,220298.0
6134,210489.0
6135,208134.0
6136,223072.0
6137,213666.0
6138,214512.0
6139,210834.0
6140,228575.0
6141,198107.0
6142,231913.0
6143,216012.0
6144,214453.0
6145,199016.0
6146,217999.0
6147,207921.0
6148,210340.0
6149,227747.0
6150,204163.0
6151,212484.0
6152,218053.0
6153,221129.0
6154,210613.0
6155,241545.0
6156,213043.0
6157,209213.0
6158,201414.0
6159,204658.0
6160,221399.0
6161,216093.0
6162,207952.0
6163,215485.0
6164,223631.0
6165,197836.0
6166,216583.0
6167,230679.0
6168,204190.0
6169,217961.0
6170,214784.0
6171,198406.0
6172,212062.0
6173,220773.0
6174,197605.0
6175,232403.0
6176,202737.0
6177,220954.0
6178,208226.0
6179,218636.0
6180,214410.0
6181,210202.0
6182,218896.0
6183,209896.0
6184,220425.0
6185,208755.0
6186,217977.0
6187,201048.0
6188,222067.0
6189,205460.0
6190,212636.0
6191,237591.0
6192,204901.0
6193,213720.0
6194,202908.0
6195,219203.0
6196,203825.0
6197,221367.0
6198,203463.0
6199,227428.0
6200,212574.0
6201,204579.0
6202,226811.0
6203,224210.0
6204,212323.0
6205,204648.0
6206,224538.0
6207,210720.0
6208,213729.0
6209,210685.0
6210,214452.0
6211,217432.0
6212,221219.0
6213,212086.0
6214,223864.0
6215,234264.0
6216,191448.0
6217,220392.0
6218,210655.0
6219,217940.0
6220,202145.0
6221,220958.0
6222,198583.0
6223,204996.0
6224,228218.0
6225,204380.0
6226,220523.0
6227,220136.0
6228,208032.0
6229,216061.0
6230,215063.0
6231,200904.0
6232,218049.0
6233,210933.0
6234,207475.0
6235,243426.0
6236,341121.0
6237,337174.0
6238,327400.0
6239,980290.0
6240,214182.0
6241,239616.0
6242,203846.0
6243,222009.0
6244,230337.0
6245,209210.0
6246,1612430.0
6247,229273.0
6248,230641.0
6249,228909.0
6250,260934.0
6251,602013.0
6252,224751.0
6253,221389.0
6254,233174.0
6255,219319.0
6256,228634.0
6257,220656.0
6258,484722.0
6259,238032.0
6260,223131.0
6261,217405.0
6262,232283.0
6263,524693.0
6264,214080.0
6265,232978.0
6266,215185.0
6267,224444.0
6268,230059.0
6269,221284.0
6270,543313.0
6271,219987.0
6272,237429.0
6273,227474.0
6274,234078.0
6275,625793.0
6276,227170.0
6277,220482.0
6278,235699.0
6279,226656.0
6280,213664.0
6281,227011.0
6282,920637.0
6283,239921.0
6284,229576.0
6285,237654.0
6286,226250.0
6287,799628.0
6288,227647.0
6289,228812.0
6290,229508.0
6291,223668.0
6292,235206.0
6293,206290.0
6294,501082.0
6295,235969.0
6296,229802.0
6297,230381.0
6298,225571.0
6299,713233.0
6300,218863.0
6301,240598.0
6302,217460.0
6303,235892.0
6304,210112.0
6305,234472.0
6306,828152.0
6307,228027.0
6308,232528.0
6309,222600.0
6310,219628.0
6311,815393.0
6312,232129.0
6313,229271.0
6314,244901.0
6315,217817.0
6316,243250.0
6317,234655.0
6318,902288.0
6319,236481.0
6320,233504.0
6321,229953.0
6322,229542.0
6323,595668.0
6324,214677.0
6325,236918.0
6326,222517.0
6327,227402.0
6328,232904.0
6329,234651.0
6330,467170.0
6331,228287.0
6332,219294.0
6333,223779.0
6334,240034.0
6335,698624.0
6336,236498.0
6337,219254.0
6338,229208.0
6339,229769.0
6340,222184.0
6341,215326.0
6342,907772.0
6343,233315.0
6344,199692.0
6345,214226.0
6346,209448.0
6347,235554.0
6348,189865.0
6349,229776.0
6350,202370.0
6351,214318.0
6352,207721.0
6353,222627.0
6354,203032.0
6355,204642.0
6356,212050.0
6357,240550.0
6358,224690.0
6359,219912.0
6360,221062.0
6361,208472.0
6362,225067.0
6363,197410.0
6364,226207.0
6365,204026.0
6366,203767.0
6367,219954.0
6368,217596.0
6369,205753.0
6370,216204.0
6371,227160.0
6372,225389.0
6373,212031.0
6374,204370.0
6375,205539.0
6376,216450.0
6377,210008.0
6378,219252.0
6379,209681.0
6380,216769.0
6381,215123.0
6382,207001.0
6383,237230.0
6384,215196.0
6385,214726.0
6386,219845.0
6387,212364.0
6388,216294.0
6389,222563.0
6390,210506.0
6391,222016.0
6392,213626.0
6393,230761.0
6394,220674.0
6395,245797.0
6396,217810.0
6397,221610.0
6398,211655.0
6399,213393.0
6400,228476.0
6401,217676.0
6402,219713.0
6403,208911.0
6404,228271.0
6405,206472.0
6406,225905.0
6407,215521.0
6408,208733.0
6409,209598.0
6410,226730.0
6411,206625.0
6412,203049.0
6413,218644.0
6414,207484.0
6415,214327.0
6416,212021.0
6417,220910.0
6418,193518.0
6419,240652.0
6420,198382.0
6421,210235.0
6422,220605.0
6423,907681.0
6424,224922.0
6425,203078.0
6426,215267.0
6427,205497.0
6428,227189.0
6429,204678.0
6430,210181.0
6431,226785.0
6432,202126.0
6433,223139.0
6434,205541.0
6435,219044.0
6436,216412.0
6437,216183.0
6438,209290.0
6439,219839.0
6440,210705.0
6441,214426.0
6442,181855.0
6443,234508.0
6444,203961.0
6445,215343.0
6446,220840.0
6447,198135.0
6448,220011.0
6449,215291.0
6450,219840.0
6451,209992.0
6452,215690.0
6453,182444.0
6454,218235.0
6455,226692.0
6456,203978.0
6457,226305.0
6458,207762.0
6459,212146.0
6460,207325.0
6461,227436.0
6462,188198.0
6463,219921.0
6464,217575.0
6465,198301.0
6466,232628.0
6467,206026.0
6468,220699.0
6469,203134.0
6470,218934.0
6471,202102.0
6472,213543.0
6473,205740.0
6474,225978.0
6475,210674.0
6476,205168.0
6477,214448.0
6478,209507.0
6479,235010.0
6480,208397.0
6481,207863.0
6482,207181.0
6483,207646.0
6484,215039.0
6485,221731.0
6486,203160.0
6487,208579.0
6488,223870.0
6489,204226.0
6490,213446.0
6491,224796.0
6492,220793.0
6493,203670.0
6494,214327.0
6495,198933.0
6496,221461.0
6497,212015.0
6498,206295.0
6499,207605.0
6500,212771.0
6501,221254.0
6502,203362.0
6503,240613.0
6504,209930.0
6505,220883.0
6506,218731.0
6507,211217.0
6508,209762.0
6509,214302.0
6510,215958.0
6511,211831.0
6512,208499.0
6513,212363.0
6514,220576.0
6515,220376.0
6516,216697.0
6517,218661.0
6518,216707.0
6519,205866.0
6520,219789.0
6521,206048.0
6522,212984.0
6523,221554.0
6524,202326.0
6525,222773.0
6526,215042.0
6527,224354.0
6528,200063.0
6529,224285.0
6530,221789.0
6531,227426.0
6532,215414.0
6533,215971.0
6534,214245.0
6535,216374.0
6536,235935.0
6537,193848.0
6538,214498.0
6539,216706.0
6540,209482.0
6541,217393.0
6542,197935.0
6543,220785.0
6544,210873.0
6545,207415.0
6546,206044.0
6547,227606.0
6548,207990.0
6549,213691.0
6550,213306.0
6551,230735.0
6552,213930.0
6553,213989.0
6554,216866.0
6555,209162.0
6556,223633.0
6557,218427.0
6558,201356.0
6559,211970.0
6560,224939.0
6561,202344.0
6562,255514.0
6563,188233.0
6564,203148.0
6565,228837.0
6566,208700.0
6567,202390.0
6568,214819.0
6569,210990.0
6570,211617.0
6571,220468.0
6572,202811.0
6573,225065.0
6574,206834.0
6575,223563.0
6576,215232.0
6577,211395.0
6578,213025.0
6579,201703.0
6580,232024.0
6581,198372.0
6582,212118.0
6583,231909.0
6584,205404.0
6585,205343.0
6586,203165.0
6587,229090.0
6588,209479.0
6589,210213.0
6590,219923.0
6591,230205.0
6592,214088.0
6593,199535.0
6594,207318.0
6595,230857.0
6596,209006.0
6597,202007.0
6598,229835.0
6599,234318.0
6600,214476.0
6601,208884.0
6602,219074.0
6603,206305.0
6604,215800.0
6605,210195.0
6606,220688.0
6607,212341.0
6608,213213.0
6609,192361.0
6610,204269.0
6611,223513.0
6612,216201.0
6613,226427.0
6614,204519.0
6615,217992.0
6616,221910.0
6617,203047.0
6618,197727.0
6619,221091.0
6620,218216.0
6621,209654.0
6622,225035.0
6623,219985.0
6624,208978.0
6625,221472.0
6626,215009.0
6627,180299.0
6628,234446.0
6629,204138.0
6630,197581.0
6631,215316.0
6632,215565.0
6633,221575.0
6634,221162.0
6635,223372.0
6636,204498.0
6637,238101.0
6638,200400.0
6639,216677.0
6640,205706.0
6641,196909.0
6642,214480.0
6643,221978.0
6644,210779.0
6645,204230.0
6646,235007.0
6647,224792.0
6648,205462.0
6649,205409.0
6650,218012.0
6651,200700.0
6652,222838.0
6653,214800.0
6654,204515.0
6655,226401.0
6656,201294.0
6657,220722.0
6658,209314.0
6659,230432.0
6660,184449.0
6661,224717.0
6662,206109.0
6663,197809.0
6664,211238.0
6665,203830.0
6666,212234.0
6667,212223.0
6668,219058.0
6669,208619.0
6670,232249.0
6671,218632.0
6672,207605.0
6673,210603.0
6674,209217.0
6675,209757.0
6676,204049.0
6677,220709.0
6678,199591.0
6679,222292.0
6680,198588.0
6681,213303.0
6682,218306.0
6683,215561.0
6684,208987.0
6685,217060.0
6686,214204.0
6687,196041.0
6688,214402.0
6689,210225.0
6690,215222.0
6691,219228.0
6692,198478.0
6693,206395.0
6694,215575.0
6695,229358.0
6696,203889.0
6697,232805.0
6698,206162.0
6699,210883.0
6700,215938.0
6701,212260.0
6702,203804.0
6703,225690.0
6704,210699.0
6705,205743.0
6706,209370.0
6707,218644.0
6708,209716.0
6709,204682.0
6710,226078.0
6711,197228.0
6712,234074.0
6713,201373.0
6714,214279.0
6715,209986.0
6716,214852.0
6717,196981.0
6718,212375.0
6719,218083.0
6720,209151.0
6721,209666.0
6722,204242.0
6723,211211.0
6724,216888.0
6725,214203.0
6726,187064.0
6727,227053.0
6728,199233.0
6729,214345.0
6730,225491.0
6731,214536.0
6732,214087.0
6733,217427.0
6734,213943.0
6735,203896.0
6736,219234.0
6737,201254.0
6738,218736.0
6739,215317.0
6740,205880.0
6741,214130.0
6742,221990.0
6743,228523.0
6744,199953.0
6745,226266.0
6746,197346.0
6747,215351.0
6748,206072.0
6749,205289.0
6750,204074.0
6751,211078.0
6752,214969.0
6753,204246.0
6754,222079.0
6755,211744.0
6756,214092.0
6757,221114.0
6758,223041.0
6759,198340.0
6760,214345.0
6761,204572.0
6762,197391.0
6763,220158.0
6764,196988.0
6765,208200.0
6766,205537.0
6767,228853.0
6768,210337.0
6769,213978.0
6770,204861.0
6771,207990.0
6772,208012.0
6773,212478.0
6774,207448.0
6775,213103.0
6776,219918.0
6777,209095.0
6778,224715.0
6779,219813.0
6780,207644.0
6781,204319.0
6782,235873.0
6783,204881.0
6784,220635.0
6785,199202.0
6786,204042.0
6787,215084.0
6788,205750.0
6789,204547.0
6790,211254.0
6791,228499.0
6792,204412.0
6793,218361.0
6794,204808.0
6795,195825.0
6796,214325.0
6797,220887.0
6798,213913.0
6799,206566.0
6800,215872.0
6801,204075.0
6802,215576.0
6803,227363.0
6804,208849.0
6805,209714.0
6806,219336.0
6807,207734.0
6808,211127.0
6809,189856.0
6810,209485.0
6811,226404.0
6812,206658.0
6813,208559.0
6814,214749.0
6815,240884.0
6816,198648.0
6817,208831.0
6818,223620.0
6819,197529.0
6820,231861.0
6821,205168.0
6822,200863.0
6823,209460.0
6824,221109.0
6825,205954.0
6826,219809.0
6827,219781.0
6828,213152.0
6829,208964.0
6830,202030.0
6831,208313.0
6832,210523.0
6833,212976.0
6834,209861.0
6835,222336.0
6836,213013.0
6837,206579.0
6838,210070.0
6839,222893.0
6840,223063.0
6841,212685.0
6842,220875.0
6843,203691.0
6844,207459.0
6845,204181.0
6846,198425.0
6847,214232.0
6848,216701.0
6849,204123.0
6850,233579.0
6851,209031.0
6852,204349.0
6853,221715.0
6854,210854.0
6855,214146.0
6856,205619.0
6857,212798.0
6858,215629.0
6859,224601.0
6860,199350.0
6861,204397.0
6862,226771.0
6863,224136.0
6864,217945.0
6865,200224.0
6866,230444.0
6867,203982.0
6868,209317.0
6869,215135.0
6870,214915.0
6871,203284.0
6872,215899.0
6873,218172.0
6874,202767.0
6875,245948.0
6876,209784.0
6877,211830.0
6878,217469.0
6879,197765.0
6880,210040.0
6881,217098.0
6882,203955.0
6883,216448.0
6884,220274.0
6885,207501.0
6886,218092.0
6887,228689.0
6888,207598.0
6889,210139.0
6890,212652.0
6891,210117.0
6892,230038.0
6893,200123.0
6894,210393.0
6895,208040.0
6896,225554.0
6897,213134.0
6898,221550.0
6899,219428.0
6900,220671.0
6901,212390.0
6902,208361.0
6903,218991.0
6904,218356.0
6905,199871.0
6906,218555.0
6907,219058.0
6908,221937.0
6909,196691.0
6910,232916.0
6911,223388.0
6912,211914.0
6913,204802.0
6914,237022.0
6915,200600.0
6916,211971.0
6917,221608.0
6918,212618.0
6919,217432.0
6920,206846.0
6921,220209.0
6922,213426.0
6923,238211.0
6924,207262.0
6925,238301.0
6926,202344.0
6927,204756.0
6928,218957.0
6929,204048.0
6930,214352.0
6931,217601.0
6932,210319.0
6933,210714.0
6934,221409.0
6935,218726.0
6936,213689.0
6937,209612.0
6938,207980.0
6939,205004.0
6940,207585.0
6941,207212.0
6942,204106.0
6943,227338.0
6944,203892.0
6945,214202.0
6946,210976.0
6947,235601.0
6948,204128.0
6949,211271.0
6950,214199.0
6951,203991.0
6952,229463.0
6953,203832.0
6954,214490.0
6955,220445.0
6956,214016.0
6957,211569.0
6958,235180.0
6959,224911.0
6960,207868.0
6961,204413.0
6962,219222.0
6963,204533.0
6964,204659.0
6965,233583.0
6966,207576.0
6967,206019.0
6968,212976.0
6969,211351.0
6970,211739.0
6971,217560.0
6972,226971.0
6973,195931.0
6974,213552.0
6975,219538.0
6976,221002.0
6977,215646.0
6978,227147.0
6979,207195.0
6980,228604.0
6981,210854.0
6982,210599.0
6983,251045.0
6984,204245.0
6985,219750.0
6986,221702.0
6987,219850.0
6988,216247.0
6989,235683.0
6990,218954.0
6991,225688.0
6992,217794.0
6993,224887.0
6994,224771.0
6995,229828.0
6996,232090.0
6997,209603.0
6998,224724.0
6999,219774.0
7000,214358.0
7001,224555.0
7002,232645.0
7003,217576.0
7004,217325.0
7005,227360.0
7006,217716.0
7007,248667.0
7008,216033.0
7009,222790.0
7010,213287.0
7011,227596.0
7012,210490.0
7013,221299.0
7014,210728.0
7015,226722.0
7016,213233.0
7017,216131.0
7018,222701.0
7019,229599.0
7020,220590.0
7021,204231.0
7022,228096.0
7023,203753.0
7024,220834.0
7025,217471.0
7026,214938.0
7027,221679.0
7028,220295.0
7029,221105.0
7030,206714.0
7031,247271.0
7032,204648.0
7033,226723.0
7034,208394.0
7035,221043.0
7036,210503.0
7037,222217.0
7038,222793.0
7039,210718.0
7040,222654.0
7041,216275.0
7042,217122.0
7043,226275.0
7044,220639.0
7045,211825.0
7046,221175.0
