id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
4867,2024-04-28 19:00:00+00:00,2024-04-28 19:00:00+00:00,12584,2024-04-28,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.682154697897215,0,0,13244.5,660.5,0,0,0,False
4868,2024-04-28 20:00:00+00:00,2024-04-28 20:00:00+00:00,10746,2024-04-28,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.713563959305954,0,0,13412.0,2666.0,0,0,0,False
4869,2024-04-28 21:00:00+00:00,2024-04-28 21:00:00+00:00,6936,2024-04-28,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7735663888641741,0,0,14117.0,7181.0,0,0,0,False
4870,2024-04-28 22:00:00+00:00,2024-04-28 22:00:00+00:00,5144,2024-04-28,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7991055206396775,0,0,14537.0,9393.0,0,0,0,False
4871,2024-04-28 23:00:00+00:00,2024-04-28 23:00:00+00:00,8054,2024-04-28,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7566377826465295,0,0,14537.0,6483.0,0,0,0,False
4872,2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,5126,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7992846169181432,0,0,14537.0,9411.0,0,0,0,False
4873,2024-04-29 01:00:00+00:00,2024-04-29 01:00:00+00:00,4056,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8136473480053956,0,0,14970.0,10914.0,0,0,0,False
4874,2024-04-29 02:00:00+00:00,2024-04-29 02:00:00+00:00,8603,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7479867363298067,0,0,17058.5,8455.5,0,0,0,False
4875,2024-04-29 03:00:00+00:00,2024-04-29 03:00:00+00:00,20838,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5270113768682829,0,0,19462.5,1375.5,0,0,0,False
4876,2024-04-29 04:00:00+00:00,2024-04-29 04:00:00+00:00,42127,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8356900349881448,0,0,20493.5,21633.5,0,0,0,False
4877,2024-04-29 05:00:00+00:00,2024-04-29 05:00:00+00:00,55261,2024-04-29,0.0,0.0,0.9772727272727272,0.5,0.0,0.5,0.0,0.9475114684884338,0,0,20493.5,34767.5,0,0,0,False
4878,2024-04-29 06:00:00+00:00,2024-04-29 06:00:00+00:00,62713,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.976494237884714,0,0,20493.5,42219.5,0,0,0,False
4879,2024-04-29 07:00:00+00:00,2024-04-29 07:00:00+00:00,65377,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9828213051780303,0,0,20493.5,44883.5,0,0,0,False
4880,2024-04-29 08:00:00+00:00,2024-04-29 08:00:00+00:00,60283,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.96890285832559,0,0,20493.5,39789.5,0,0,0,False
4881,2024-04-29 09:00:00+00:00,2024-04-29 09:00:00+00:00,62147,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9747333188031776,0,0,20493.5,41653.5,0,0,0,False
4882,2024-04-29 10:00:00+00:00,2024-04-29 10:00:00+00:00,58443,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9618813585196754,0,0,20493.5,37949.5,0,0,0,False
4883,2024-04-29 11:00:00+00:00,2024-04-29 11:00:00+00:00,50856,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.919316869231446,0,0,20493.5,30362.5,0,0,0,False
4884,2024-04-29 12:00:00+00:00,2024-04-29 12:00:00+00:00,38839,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.791427220488552,0,0,20493.5,18345.5,0,0,0,False
4885,2024-04-29 13:00:00+00:00,2024-04-29 13:00:00+00:00,29532,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.6388185191035305,0,0,20493.5,9038.5,0,0,0,False
4886,2024-04-29 14:00:00+00:00,2024-04-29 14:00:00+00:00,23269,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5193069933848622,0,0,20493.5,2775.5,0,0,0,False
4887,2024-04-29 15:00:00+00:00,2024-04-29 15:00:00+00:00,20149,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.541600379890378,0,0,20493.5,344.5,0,0,0,False
4888,2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,17137,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5995005119929645,0,0,21709.0,4572.0,0,0,0,False
4889,2024-04-29 17:00:00+00:00,2024-04-29 17:00:00+00:00,16488,2024-04-29,0.0,0.0,0.5384615384615384,0.5,0.0,0.5,0.0,0.6117309800196543,0,0,21709.0,5221.0,0,0,0,False
4890,2024-04-29 18:00:00+00:00,2024-04-29 18:00:00+00:00,14820,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.6426516423477918,0,0,21709.0,6889.0,0,0,0,False
4891,2024-04-29 19:00:00+00:00,2024-04-29 19:00:00+00:00,15059,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.6382549035608538,0,0,21709.0,6650.0,0,0,0,False
4892,2024-04-29 20:00:00+00:00,2024-04-29 20:00:00+00:00,10108,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7245671952521229,0,0,21709.0,11601.0,0,0,0,False
4893,2024-04-29 21:00:00+00:00,2024-04-29 21:00:00+00:00,7193,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.7920656634746922,0.0,0.7701340454971057,0,0,21709.0,14516.0,0,0,0,False
4894,2024-04-29 22:00:00+00:00,2024-04-29 22:00:00+00:00,5116,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.652530779753762,0.0,0.7998262912966336,0,0,21709.0,16593.0,0,0,0,False
4895,2024-04-29 23:00:00+00:00,2024-04-29 23:00:00+00:00,3948,2024-04-29,0.0,0.0,0.0,0.5,0.0,0.6073871409028728,0.0,0.8154391246159127,0,0,21709.0,17761.0,0,0,0,False
4896,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,3625,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.5663474692202463,0.0,0.8195865397582319,0,0,21709.0,18084.0,0,0,0,False
4897,2024-04-30 01:00:00+00:00,2024-04-30 01:00:00+00:00,4550,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.5116279069767442,0.0,0.8073756956757947,0,0,21709.0,17159.0,0,0,0,False
4898,2024-04-30 02:00:00+00:00,2024-04-30 02:00:00+00:00,8722,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.414500683994528,0.0,0.7465110778396545,0,0,21709.0,12987.0,0,0,0,False
4899,2024-04-30 03:00:00+00:00,2024-04-30 03:00:00+00:00,25725,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.5157318741450069,0.0,0.5676046998585939,0,0,19956.0,5769.0,0,0,0,False
4900,2024-04-30 04:00:00+00:00,2024-04-30 04:00:00+00:00,53243,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.640218878248974,0.0,0.935709881554442,0,0,18450.0,34793.0,0,0,0,False
4901,2024-04-30 05:00:00+00:00,2024-04-30 05:00:00+00:00,65428,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.679890560875513,0.0,0.9828563003320042,0,0,18347.5,47080.5,0,0,0,False
4902,2024-04-30 06:00:00+00:00,2024-04-30 06:00:00+00:00,66845,2024-04-30,0.0,0.0,0.8333333333333334,0.5,0.0,0.6703146374829001,0.0,0.9855536623514728,0,0,18347.5,48497.5,0,0,0,False
4903,2024-04-30 07:00:00+00:00,2024-04-30 07:00:00+00:00,63579,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.9784963730232402,0,0,18347.5,45231.5,0,0,0,False
4904,2024-04-30 08:00:00+00:00,2024-04-30 08:00:00+00:00,59894,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.7400820793433652,0.0,0.967269278485289,0,0,18347.5,41546.5,0,0,0,False
4905,2024-04-30 09:00:00+00:00,2024-04-30 09:00:00+00:00,61382,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8180574555403557,0.0,0.9721985567787692,0,0,18347.5,43034.5,0,0,0,False
4906,2024-04-30 10:00:00+00:00,2024-04-30 10:00:00+00:00,57687,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8467852257181943,0.0,0.9583929464502609,0,0,18347.5,39339.5,0,0,0,False
4907,2024-04-30 11:00:00+00:00,2024-04-30 11:00:00+00:00,48500,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8604651162790697,0.0,0.900072111132602,0,0,18347.5,30152.5,0,0,0,False
4908,2024-04-30 12:00:00+00:00,2024-04-30 12:00:00+00:00,38170,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8755129958960328,0.0,0.7811372913795365,0,0,18347.5,19822.5,0,0,0,False
4909,2024-04-30 13:00:00+00:00,2024-04-30 13:00:00+00:00,29484,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8645690834473324,0.0,0.6371233969631184,0,0,18347.5,11136.5,0,0,0,False
4910,2024-04-30 14:00:00+00:00,2024-04-30 14:00:00+00:00,19763,2024-04-30,0.0,0.0,0.6,0.5,0.0,0.8946648426812586,0.0,0.5497750591739288,0,0,18347.5,1415.5,0,0,0,False
4911,2024-04-30 15:00:00+00:00,2024-04-30 15:00:00+00:00,16932,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8974008207934336,0.0,0.6039823607776587,0,0,18347.5,1415.5,0,0,0,False
4912,2024-04-30 16:00:00+00:00,2024-04-30 16:00:00+00:00,12368,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8987688098495212,0.0,0.6869015517184716,0,0,14650.0,2282.0,0,0,0,False
4913,2024-04-30 17:00:00+00:00,2024-04-30 17:00:00+00:00,10341,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8974008207934336,0.0,0.7169372277574431,0,0,11608.0,1267.0,0,0,0,False
4914,2024-04-30 18:00:00+00:00,2024-04-30 18:00:00+00:00,10848,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.905608755129959,0.0,0.7081813992161239,0,0,10618.0,230.0,0,0,0,False
4915,2024-04-30 19:00:00+00:00,2024-04-30 19:00:00+00:00,8476,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.9069767441860463,0.0,0.7478790780628684,0,0,10618.0,2142.0,0,0,0,False
4916,2024-04-30 20:00:00+00:00,2024-04-30 20:00:00+00:00,7540,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.9042407660738714,0.0,0.7627009084862363,0,0,10618.0,3078.0,0,0,0,False
4917,2024-04-30 21:00:00+00:00,2024-04-30 21:00:00+00:00,6388,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.8891928864569083,0.0,0.7802707569188562,0,0,10618.0,4230.0,0,0,0,False
4918,2024-04-30 22:00:00+00:00,2024-04-30 22:00:00+00:00,3669,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.8186822857990889,0,0,10618.0,6949.0,0,0,0,False
4919,2024-04-30 23:00:00+00:00,2024-04-30 23:00:00+00:00,2966,2024-04-30,0.0,0.0,0.0,0.5,0.0,0.5704514363885089,0.0,0.8278502016029567,0,0,10618.0,7652.0,0,0,0,False
4920,2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2533,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.5512995896032832,0.0,0.8333277093171083,0,0,10618.0,8085.0,0,0,0,False
4921,2024-05-01 01:00:00+00:00,2024-05-01 01:00:00+00:00,2615,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.4678522571819425,0.0,0.8322427363052127,0,0,10618.0,8003.0,0,0,0,False
4922,2024-05-01 02:00:00+00:00,2024-05-01 02:00:00+00:00,3689,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.3926128590971272,0.0,0.8182227963404418,0,0,10618.0,6929.0,0,0,0,False
4923,2024-05-01 03:00:00+00:00,2024-05-01 03:00:00+00:00,5900,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.3625170998632011,0.0,0.7871964418321447,0,0,10618.0,4718.0,0,0,0,False
4924,2024-05-01 04:00:00+00:00,2024-05-01 04:00:00+00:00,8049,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.3734610123119015,0.0,0.7542781058639674,0,0,10618.0,2569.0,0,0,0,False
4925,2024-05-01 05:00:00+00:00,2024-05-01 05:00:00+00:00,10388,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.3187414500683994,0.0,0.7155661824094446,0,0,10618.0,230.0,0,0,0,False
4926,2024-05-01 06:00:00+00:00,2024-05-01 06:00:00+00:00,13191,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.240766073871409,0.0,0.665672992090613,0,0,11033.5,2157.5,0,0,0,False
4927,2024-05-01 07:00:00+00:00,2024-05-01 07:00:00+00:00,13298,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.2188782489740082,0.0,0.6636834588949156,0,0,11024.5,2273.5,0,0,0,False
4928,2024-05-01 08:00:00+00:00,2024-05-01 08:00:00+00:00,13312,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.1135430916552667,0.0,0.6634067964669061,0,0,11024.5,2287.5,0,0,0,False
4929,2024-05-01 09:00:00+00:00,2024-05-01 09:00:00+00:00,13421,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.1108071135430916,0.0,0.6613750846737705,0,0,11024.5,2396.5,0,0,0,False
4930,2024-05-01 10:00:00+00:00,2024-05-01 10:00:00+00:00,12361,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.6807344277538598,0,0,11024.5,1336.5,0,0,0,False
4931,2024-05-01 11:00:00+00:00,2024-05-01 11:00:00+00:00,11219,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0177838577291381,0.0,0.7010522211505922,0,0,11024.5,194.5,0,0,0,False
4932,2024-05-01 12:00:00+00:00,2024-05-01 12:00:00+00:00,11605,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.694219044045549,0,0,11024.5,580.5,0,0,0,False
4933,2024-05-01 13:00:00+00:00,2024-05-01 13:00:00+00:00,11254,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.7003918687893855,0,0,11024.5,229.5,0,0,0,False
4934,2024-05-01 14:00:00+00:00,2024-05-01 14:00:00+00:00,11297,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0123119015047879,0.0,0.699612235466108,0,0,11024.5,272.5,0,0,0,False
4935,2024-05-01 15:00:00+00:00,2024-05-01 15:00:00+00:00,11826,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.6902173515081687,0,0,11024.5,801.5,0,0,0,False
4936,2024-05-01 16:00:00+00:00,2024-05-01 16:00:00+00:00,12813,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0123119015047879,0.0,0.672377413687018,0,0,11236.5,1576.5,0,0,0,False
4937,2024-05-01 17:00:00+00:00,2024-05-01 17:00:00+00:00,11815,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.6903737450966222,0,0,11275.5,539.5,0,0,0,False
4938,2024-05-01 18:00:00+00:00,2024-05-01 18:00:00+00:00,10830,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.7076973871564631,0,0,11451.0,621.0,0,0,0,False
4939,2024-05-01 19:00:00+00:00,2024-05-01 19:00:00+00:00,9396,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0191518467852257,0.0,0.7320872514246234,0,0,11451.0,2055.0,0,0,0,False
4940,2024-05-01 20:00:00+00:00,2024-05-01 20:00:00+00:00,6202,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.7824902494211101,0,0,11451.0,5249.0,0,0,0,False
4941,2024-05-01 21:00:00+00:00,2024-05-01 21:00:00+00:00,4690,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.8042766957484353,0,0,11451.0,6761.0,0,0,0,False
4942,2024-05-01 22:00:00+00:00,2024-05-01 22:00:00+00:00,3498,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.8204685199618791,0,0,11451.0,7953.0,0,0,0,False
4943,2024-05-01 23:00:00+00:00,2024-05-01 23:00:00+00:00,3293,2024-05-01,0.0,0.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.8231283004787764,0,0,11451.0,8158.0,0,0,0,False
4944,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,2338,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.0191518467852257,0.0,0.8353426333509625,0,0,11710.0,9372.0,0,0,0,False
4945,2024-05-02 01:00:00+00:00,2024-05-02 01:00:00+00:00,3148,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.0205198358413132,0.0,0.8249310197923989,0,0,11820.5,8672.5,0,0,0,False
4946,2024-05-02 02:00:00+00:00,2024-05-02 02:00:00+00:00,6980,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.0588235294117647,0.0,0.770431091397298,0,0,12319.5,5339.5,0,0,0,False
4947,2024-05-02 03:00:00+00:00,2024-05-02 03:00:00+00:00,18623,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.2393980848153215,0.0,0.5600336754304431,0,0,15718.0,2905.0,0,0,0,False
4948,2024-05-02 04:00:00+00:00,2024-05-02 04:00:00+00:00,40655,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.6333789329685362,0.0,0.8324310789726205,0,0,19975.0,20680.0,0,0,0,False
4949,2024-05-02 05:00:00+00:00,2024-05-02 05:00:00+00:00,56357,2024-05-02,0.0,0.0,0.951219512195122,0.5,0.0,0.7551299589603283,0.0,0.96064170725716,0,0,19975.0,36382.0,0,0,0,False
4950,2024-05-02 06:00:00+00:00,2024-05-02 06:00:00+00:00,66220,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.9879783885873616,0,0,19975.0,46245.0,0,0,0,False
4951,2024-05-02 07:00:00+00:00,2024-05-02 07:00:00+00:00,73712,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8098495212038304,0.0,0.9957797880740856,1,0,19975.0,53737.0,0,0,0,False
4952,2024-05-02 08:00:00+00:00,2024-05-02 08:00:00+00:00,77422,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8043775649794802,0.0,0.9975459343383808,1,0,19975.0,57447.0,0,0,0,False
4953,2024-05-02 09:00:00+00:00,2024-05-02 09:00:00+00:00,77531,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7783857729138167,0.0,0.9975265714848413,1,0,19975.0,57556.0,0,0,0,False
4954,2024-05-02 10:00:00+00:00,2024-05-02 10:00:00+00:00,78702,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.997507123234124,1,0,19975.0,58727.0,0,0,0,False
4955,2024-05-02 11:00:00+00:00,2024-05-02 11:00:00+00:00,62568,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8645690834473324,0.0,0.9776080192339278,0,0,19975.0,42593.0,0,0,0,False
4956,2024-05-02 12:00:00+00:00,2024-05-02 12:00:00+00:00,47184,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.8932987816940072,0,0,19975.0,27209.0,0,0,0,False
4957,2024-05-02 13:00:00+00:00,2024-05-02 13:00:00+00:00,40815,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8987688098495212,0.0,0.8234886174232119,0,0,19975.0,20840.0,0,0,0,False
4958,2024-05-02 14:00:00+00:00,2024-05-02 14:00:00+00:00,27214,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9439124487004104,0.0,0.6008099769858761,0,0,19975.0,7239.0,0,0,0,False
4959,2024-05-02 15:00:00+00:00,2024-05-02 15:00:00+00:00,21327,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.945280437756498,0.0,0.514343933596618,0,0,19975.0,1352.0,0,0,0,False
4960,2024-05-02 16:00:00+00:00,2024-05-02 16:00:00+00:00,15897,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9493844049247606,0.0,0.6197202336811926,0,0,21507.0,5610.0,0,0,0,False
4961,2024-05-02 17:00:00+00:00,2024-05-02 17:00:00+00:00,15016,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9616963064295484,0.0,0.6362024504851473,0,0,21507.0,6491.0,0,0,0,False
4962,2024-05-02 18:00:00+00:00,2024-05-02 18:00:00+00:00,14830,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9671682626538988,0.0,0.6396396387596526,0,0,21507.0,6677.0,0,0,0,False
4963,2024-05-02 19:00:00+00:00,2024-05-02 19:00:00+00:00,11355,2024-05-02,0.0,0.0,0.4666666666666667,0.5,0.0,0.9726402188782488,0.0,0.7017758860615911,0,0,21507.0,10152.0,0,0,0,False
4964,2024-05-02 20:00:00+00:00,2024-05-02 20:00:00+00:00,9446,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9726402188782488,0.0,0.7336780399303806,0,0,21507.0,12061.0,0,0,0,False
4965,2024-05-02 21:00:00+00:00,2024-05-02 21:00:00+00:00,6943,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.9493844049247606,0.0,0.7727207841062445,0,0,21507.0,14564.0,0,0,0,False
4966,2024-05-02 22:00:00+00:00,2024-05-02 22:00:00+00:00,5001,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8796169630642955,0.0,0.8006352129624766,0,0,21507.0,16506.0,0,0,0,False
4967,2024-05-02 23:00:00+00:00,2024-05-02 23:00:00+00:00,4931,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.8440492476060192,0.0,0.8015619532679996,0,0,21507.0,16576.0,0,0,0,False
4968,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,3778,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.8331053351573188,0.0,0.8170473141677962,0,0,21507.0,17729.0,0,0,0,False
4969,2024-05-03 01:00:00+00:00,2024-05-03 01:00:00+00:00,4592,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.8098495212038304,0.0,0.8061209231045707,0,0,21507.0,16915.0,0,0,0,False
4970,2024-05-03 02:00:00+00:00,2024-05-03 02:00:00+00:00,9241,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7906976744186046,0.0,0.736726249033518,0,0,21063.5,11822.5,0,0,0,False
4971,2024-05-03 03:00:00+00:00,2024-05-03 03:00:00+00:00,21687,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.8071135430916553,0.0,0.5066777646850267,0,0,19443.5,2243.5,0,0,0,False
4972,2024-05-03 04:00:00+00:00,2024-05-03 04:00:00+00:00,42676,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.8481532147742818,0.0,0.8468371010202657,0,0,17738.5,24937.5,0,0,0,False
4973,2024-05-03 05:00:00+00:00,2024-05-03 05:00:00+00:00,50919,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.8426812585499316,0.0,0.9237949924332394,0,0,17738.5,33180.5,0,0,0,False
4974,2024-05-03 06:00:00+00:00,2024-05-03 06:00:00+00:00,50846,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7564979480164159,0.0,0.9232124223710084,0,0,17738.5,33107.5,0,0,0,False
4975,2024-05-03 07:00:00+00:00,2024-05-03 07:00:00+00:00,45839,2024-05-03,0.0,0.0,0.7777777777777778,0.5,0.0,0.7770177838577291,0.0,0.8807232676037381,0,0,17738.5,28100.5,0,0,0,False
4976,2024-05-03 08:00:00+00:00,2024-05-03 08:00:00+00:00,43225,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5882352941176471,0.0,0.8528820088932936,0,0,17738.5,25486.5,0,0,0,False
4977,2024-05-03 09:00:00+00:00,2024-05-03 09:00:00+00:00,40764,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6046511627906976,0.0,0.8229791781593864,0,0,17738.5,23025.5,0,0,0,False
4978,2024-05-03 10:00:00+00:00,2024-05-03 10:00:00+00:00,35699,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5950752393980848,0.0,0.7504068595832414,0,0,17738.5,17960.5,0,0,0,False
4979,2024-05-03 11:00:00+00:00,2024-05-03 11:00:00+00:00,27958,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6265389876880985,0.0,0.6149684311724956,0,0,17738.5,10219.5,0,0,0,False
4980,2024-05-03 12:00:00+00:00,2024-05-03 12:00:00+00:00,23480,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6894664842681258,0.0,0.5280875872978166,0,0,17738.5,5741.5,0,0,0,False
4981,2024-05-03 13:00:00+00:00,2024-05-03 13:00:00+00:00,20800,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6839945280437757,0.0,0.5248373928457603,0,0,17738.5,3061.5,0,0,0,False
4982,2024-05-03 14:00:00+00:00,2024-05-03 14:00:00+00:00,18087,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.66484268125855,0.0,0.5779668472563227,0,0,17738.5,348.5,0,0,0,False
4983,2024-05-03 15:00:00+00:00,2024-05-03 15:00:00+00:00,17390,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.5914231211250156,0,0,17738.5,348.5,0,0,0,False
4984,2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,14998,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.6367202906850116,0,0,16194.0,1196.0,0,0,0,False
4985,2024-05-03 17:00:00+00:00,2024-05-03 17:00:00+00:00,9925,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.726098204336994,0,0,12504.0,2579.0,0,0,0,False
4986,2024-05-03 18:00:00+00:00,2024-05-03 18:00:00+00:00,9874,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.7269119480775574,0,0,10786.5,912.5,0,0,0,False
4987,2024-05-03 19:00:00+00:00,2024-05-03 19:00:00+00:00,9005,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.7410175130875962,0,0,10786.5,1781.5,0,0,0,False
4988,2024-05-03 20:00:00+00:00,2024-05-03 20:00:00+00:00,10010,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.7246069062894002,0,0,10786.5,776.5,0,0,0,False
4989,2024-05-03 21:00:00+00:00,2024-05-03 21:00:00+00:00,7443,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.765386926905009,0,0,10786.5,3343.5,0,0,0,False
4990,2024-05-03 22:00:00+00:00,2024-05-03 22:00:00+00:00,5083,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3967168262653899,0.0,0.7997170231417541,0,0,10786.5,5703.5,0,0,0,False
4991,2024-05-03 23:00:00+00:00,2024-05-03 23:00:00+00:00,3525,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3461012311901504,0.0,0.8206114592149153,0,0,10786.5,7261.5,0,0,0,False
