id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
6451,2024-07-03 19:00:00+00:00,2024-07-03 19:00:00+00:00,980275204,2024-07-03,1.0,0.0,0.0,0.5,0.0,0.8207934336525308,0.0,0.517342762177954,1,0,885287705.0,94987499.0,0,0,0,False
6452,2024-07-03 20:00:00+00:00,2024-07-03 20:00:00+00:00,175399480,2024-07-03,1.0,0.0,0.0,0.5,0.0,0.8317373461012312,0.0,0.8310101501027529,1,0,885287705.0,709888225.0,0,0,0,False
6453,2024-07-03 21:00:00+00:00,2024-07-03 21:00:00+00:00,225703422,2024-07-03,1.0,0.0,0.0,0.5,0.0,0.8317373461012312,0.0,0.8147567829547716,1,0,885287705.0,659584283.0,0,0,0,False
6454,2024-07-03 22:00:00+00:00,2024-07-03 22:00:00+00:00,403139253,2024-07-03,1.0,0.0,0.2941176470588235,0.5,0.0,0.826265389876881,0.0,0.7500819147293203,1,0,885287705.0,482148452.0,0,0,0,False
6455,2024-07-03 23:00:00+00:00,2024-07-03 23:00:00+00:00,257168769,2024-07-03,1.0,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.8041129981696216,1,0,885287705.0,628118936.0,0,0,0,False
6456,2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,148012526,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.7893296853625171,0.0,0.8394615225738724,1,0,735779278.5,587766752.5,0,0,0,False
6457,2024-07-04 01:00:00+00:00,2024-07-04 01:00:00+00:00,138793155,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.7811217510259918,0.0,0.8422433239607521,1,0,648088683.0,509295528.0,0,0,0,False
6458,2024-07-04 02:00:00+00:00,2024-07-04 02:00:00+00:00,311968293,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.7847124218321025,1,0,611500655.0,299532362.0,0,0,0,False
6459,2024-07-04 03:00:00+00:00,2024-07-04 03:00:00+00:00,790300206,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.5764947432204445,0,0,583526747.5,206773458.5,0,0,0,False
6460,2024-07-04 04:00:00+00:00,2024-07-04 04:00:00+00:00,1376563211,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.7701778385772914,0.0,0.7042478367235051,0,0,538292137.5,838271073.5,0,0,0,False
6461,2024-07-04 05:00:00+00:00,2024-07-04 05:00:00+00:00,1495224536,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.652530779753762,0.0,0.7531162095268659,0,0,521789076.0,973435460.0,0,0,0,False
6462,2024-07-04 06:00:00+00:00,2024-07-04 06:00:00+00:00,2516974279,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.9747600035383724,0,0,461133805.0,2055840474.0,0,0,0,False
6463,2024-07-04 07:00:00+00:00,2024-07-04 07:00:00+00:00,2112356451,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.9267958969605422,1,0,461133805.0,1651222646.0,0,0,0,False
6464,2024-07-04 08:00:00+00:00,2024-07-04 08:00:00+00:00,1896685588,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.6087551299589603,0.0,0.8817812561208859,1,0,376250965.0,1520434623.0,0,0,0,False
6465,2024-07-04 09:00:00+00:00,2024-07-04 09:00:00+00:00,1481681884,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.6169630642954856,0.0,0.7477656897489009,1,0,376250965.0,1105430919.0,0,0,0,False
6466,2024-07-04 10:00:00+00:00,2024-07-04 10:00:00+00:00,1296044693,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.5485636114911081,0.0,0.668746244984932,1,0,376250965.0,919793728.0,0,0,0,False
6467,2024-07-04 11:00:00+00:00,2024-07-04 11:00:00+00:00,681258351,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.5772913816689467,0.0,0.6287839760238335,1,0,340189460.5,341068890.5,0,0,0,False
6468,2024-07-04 12:00:00+00:00,2024-07-04 12:00:00+00:00,552134480,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.5827633378932968,0.0,0.6876946252306294,1,0,340189460.5,211945019.5,0,0,0,False
6469,2024-07-04 13:00:00+00:00,2024-07-04 13:00:00+00:00,349362677,2024-07-04,1.0,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.7708567507884985,1,0,340189460.5,9173216.5,0,0,0,False
6470,2024-07-04 14:00:00+00:00,2024-07-04 14:00:00+00:00,519128357,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5047879616963065,0.0,0.7020832541717745,0,0,340189460.5,178938896.5,0,0,0,False
6471,2024-07-04 15:00:00+00:00,2024-07-04 15:00:00+00:00,195997882,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5102599179206566,0.0,0.8211303707485758,0,0,340189460.5,144191578.5,0,0,0,False
6472,2024-07-04 16:00:00+00:00,2024-07-04 16:00:00+00:00,228259397,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5143638850889193,0.0,0.8098365553528528,0,0,319894228.0,91634831.0,0,0,0,False
6473,2024-07-04 17:00:00+00:00,2024-07-04 17:00:00+00:00,290294090,2024-07-04,0.0,0.0,0.1388888888888888,0.5,0.0,0.5225718194254446,0.0,0.7869226344578487,0,0,319894228.0,29600138.0,0,0,0,False
6474,2024-07-04 18:00:00+00:00,2024-07-04 18:00:00+00:00,168093775,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.8305506826373439,0,0,319894228.0,151800453.0,0,0,0,False
6475,2024-07-04 19:00:00+00:00,2024-07-04 19:00:00+00:00,263895497,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5129958960328317,0.0,0.7968643293487063,0,0,319894228.0,55998731.0,0,0,0,False
6476,2024-07-04 20:00:00+00:00,2024-07-04 20:00:00+00:00,331016244,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.7710428126835582,0,0,319894228.0,11122016.0,0,0,0,False
6477,2024-07-04 21:00:00+00:00,2024-07-04 21:00:00+00:00,210043171,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.493844049247606,0.0,0.8162663976437773,0,0,299533151.0,89489980.0,0,0,0,False
6478,2024-07-04 22:00:00+00:00,2024-07-04 22:00:00+00:00,191987790,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.4596443228454172,0.0,0.8225040814465754,0,0,299533151.0,107545361.0,0,0,0,False
6479,2024-07-04 23:00:00+00:00,2024-07-04 23:00:00+00:00,129744994,2024-07-04,0.0,0.0,0.0,0.5,0.0,0.4514363885088919,0.0,0.8429674404029526,0,0,299533151.0,169788157.0,0,0,0,False
6480,2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,308772212,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.3761969904240766,0.0,0.7797979952832796,0,0,299533151.0,9239061.0,0,0,0,False
6481,2024-07-05 01:00:00+00:00,2024-07-05 01:00:00+00:00,123600100,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.3529411764705882,0.0,0.8448999758428586,0,0,277094793.5,153494693.5,0,0,0,False
6482,2024-07-05 02:00:00+00:00,2024-07-05 02:00:00+00:00,98420781,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.3214774281805745,0.0,0.8526541090501125,0,0,261244128.5,162823347.5,0,0,0,False
6483,2024-07-05 03:00:00+00:00,2024-07-05 03:00:00+00:00,258592760,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.2325581395348837,0.0,0.7988274108823289,0,0,243426078.5,15166681.5,0,0,0,False
6484,2024-07-05 04:00:00+00:00,2024-07-05 04:00:00+00:00,406003819,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.2202462380300957,0.0,0.7401350891165623,0,0,243426078.5,162577740.5,0,0,0,False
6485,2024-07-05 05:00:00+00:00,2024-07-05 05:00:00+00:00,340530684,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.0711354309165526,0.0,0.7672391342681227,0,0,251420711.0,89109973.0,0,0,0,False
6486,2024-07-05 06:00:00+00:00,2024-07-05 06:00:00+00:00,443676110,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.7238327653125101,0,0,251420711.0,192255399.0,0,0,0,False
6487,2024-07-05 07:00:00+00:00,2024-07-05 07:00:00+00:00,1126345226,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.2325581395348837,0.0,0.618929164175169,0,0,251420711.0,874924515.0,0,0,0,False
6488,2024-07-05 08:00:00+00:00,2024-07-05 08:00:00+00:00,164906384,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4131326949384405,0.0,0.8316060998846555,0,0,227145916.5,62239532.5,0,0,0,False
6489,2024-07-05 09:00:00+00:00,2024-07-05 09:00:00+00:00,448971982,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.3967168262653899,0.0,0.7215014170459226,0,0,207487958.0,241484024.0,0,0,0,False
6490,2024-07-05 10:00:00+00:00,2024-07-05 10:00:00+00:00,351422402,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4090287277701778,0.0,0.7628420722571508,0,0,198460267.5,152962134.5,0,0,0,False
6491,2024-07-05 11:00:00+00:00,2024-07-05 11:00:00+00:00,529149054,2024-07-05,0.0,0.0,0.4791666666666666,0.5,0.0,0.4254445964432284,0.0,0.6850848405446883,0,0,193690853.0,335458201.0,0,0,0,False
6492,2024-07-05 12:00:00+00:00,2024-07-05 12:00:00+00:00,87777020,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4555403556771545,0.0,0.8558524335379776,0,0,193690853.0,105913833.0,0,0,0,False
6493,2024-07-05 13:00:00+00:00,2024-07-05 13:00:00+00:00,182448961,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4610123119015047,0.0,0.8257448891007761,0,0,181732986.5,715974.5,0,0,0,False
6494,2024-07-05 14:00:00+00:00,2024-07-05 14:00:00+00:00,78832721,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4445964432284541,0.0,0.8585036336870868,0,0,181732986.5,102900265.5,0,0,0,False
6495,2024-07-05 15:00:00+00:00,2024-07-05 15:00:00+00:00,139724682,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4445964432284541,0.0,0.8397952770025101,0,0,193690853.0,53966171.0,0,0,0,False
6496,2024-07-05 16:00:00+00:00,2024-07-05 16:00:00+00:00,244248662,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.4514363885088919,0.0,0.8040803117555847,0,0,181732986.5,62515675.5,0,0,0,False
6497,2024-07-05 17:00:00+00:00,2024-07-05 17:00:00+00:00,816468179,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.493844049247606,0.0,0.541600655354383,0,0,172961698.0,643506481.0,0,0,0,False
6498,2024-07-05 18:00:00+00:00,2024-07-05 18:00:00+00:00,204932745,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.8180456267994294,0,0,172961698.0,31971047.0,0,0,0,False
6499,2024-07-05 19:00:00+00:00,2024-07-05 19:00:00+00:00,181017012,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.560875512995896,0.0,0.8262281260547581,0,0,172961698.0,8055314.0,0,0,0,False
6500,2024-07-05 20:00:00+00:00,2024-07-05 20:00:00+00:00,75820714,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.8596534285601438,0,0,167052236.0,91231522.0,0,0,0,False
6501,2024-07-05 21:00:00+00:00,2024-07-05 21:00:00+00:00,9839823,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.5581395348837209,0.0,0.8781605083977329,0,0,175107550.0,165267727.0,0,0,0,False
6502,2024-07-05 22:00:00+00:00,2024-07-05 22:00:00+00:00,4737241,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.8781605083977329,0,0,175107550.0,170370309.0,0,0,0,False
6503,2024-07-05 23:00:00+00:00,2024-07-05 23:00:00+00:00,4832652,2024-07-05,0.0,0.0,0.0,0.5,0.0,0.5526675786593708,0.0,0.8781347066885887,0,0,175107550.0,170274898.0,0,0,0,False
6504,2024-07-06 00:00:00+00:00,2024-07-06 00:00:00+00:00,2271883,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.533515731874145,0.0,0.8781605083977327,0,0,175107550.0,172835667.0,0,0,0,False
6505,2024-07-06 01:00:00+00:00,2024-07-06 01:00:00+00:00,64600374,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.5006839945280438,0.0,0.8604938169729719,0,0,181732986.5,117132612.5,0,0,0,False
6506,2024-07-06 02:00:00+00:00,2024-07-06 02:00:00+00:00,205657543,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3570451436388508,0.0,0.8143451797062797,0,0,188583528.0,17074015.0,0,0,0,False
6507,2024-07-06 03:00:00+00:00,2024-07-06 03:00:00+00:00,118979053,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3187414500683994,0.0,0.8437201398140872,0,0,200541394.5,81562341.5,0,0,0,False
6508,2024-07-06 04:00:00+00:00,2024-07-06 04:00:00+00:00,81247019,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3365253077975376,0.0,0.8554943410648412,0,0,205295144.0,124048125.0,0,0,0,False
6509,2024-07-06 05:00:00+00:00,2024-07-06 05:00:00+00:00,265833724,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3529411764705882,0.0,0.7920628256395064,0,0,200541394.5,65292329.5,0,0,0,False
6510,2024-07-06 06:00:00+00:00,2024-07-06 06:00:00+00:00,196150044,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2517099863201094,0.0,0.8177250230658704,0,0,200541394.5,4391350.5,0,0,0,False
6511,2024-07-06 07:00:00+00:00,2024-07-06 07:00:00+00:00,169198088,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2448700410396717,0.0,0.8270955079805152,0,0,192973380.5,23775292.5,0,0,0,False
6512,2024-07-06 08:00:00+00:00,2024-07-06 08:00:00+00:00,341686321,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2571819425444596,0.0,0.761837398079177,0,0,192973380.5,148712940.5,0,0,0,False
6513,2024-07-06 09:00:00+00:00,2024-07-06 09:00:00+00:00,351007463,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.7579639132602084,0,0,192973380.5,158034082.5,0,0,0,False
6514,2024-07-06 10:00:00+00:00,2024-07-06 10:00:00+00:00,932765178,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3091655266757866,0.0,0.5309785289765282,0,0,192973380.5,739791797.5,0,0,0,False
6515,2024-07-06 11:00:00+00:00,2024-07-06 11:00:00+00:00,243280081,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3830369357045143,0.0,0.8005931342354592,0,0,192973380.5,50306700.5,0,0,0,False
6516,2024-07-06 12:00:00+00:00,2024-07-06 12:00:00+00:00,417003931,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.26812585499316,0.0,0.7295875902567391,0,0,192973380.5,224030550.5,0,0,0,False
6517,2024-07-06 13:00:00+00:00,2024-07-06 13:00:00+00:00,382293240,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2749658002735978,0.0,0.7447167170217044,0,0,192973380.5,189319859.5,0,0,0,False
6518,2024-07-06 14:00:00+00:00,2024-07-06 14:00:00+00:00,242670283,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.2790697674418604,0.0,0.8008208099088963,0,0,192973380.5,49696902.5,0,0,0,False
6519,2024-07-06 15:00:00+00:00,2024-07-06 15:00:00+00:00,685047198,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3775649794801641,0.0,0.5999957720237792,0,0,180691575.5,504355622.5,0,0,0,False
6520,2024-07-06 16:00:00+00:00,2024-07-06 16:00:00+00:00,171586434,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4062927496580027,0.0,0.826277755617193,0,0,180691575.5,9105141.5,0,0,0,False
6521,2024-07-06 17:00:00+00:00,2024-07-06 17:00:00+00:00,422993786,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4035567715458276,0.0,0.7269322119664043,0,0,180691575.5,242302210.5,0,0,0,False
6522,2024-07-06 18:00:00+00:00,2024-07-06 18:00:00+00:00,189796717,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4131326949384405,0.0,0.8199620078844901,0,0,170392261.0,19404456.0,0,0,0,False
6523,2024-07-06 19:00:00+00:00,2024-07-06 19:00:00+00:00,162528228,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4158686730506156,0.0,0.8293662046236266,0,0,170392261.0,7864033.0,0,0,0,False
6524,2024-07-06 20:00:00+00:00,2024-07-06 20:00:00+00:00,120628115,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4008207934336525,0.0,0.8431915311971038,0,0,179621269.5,58993154.5,0,0,0,False
6525,2024-07-06 21:00:00+00:00,2024-07-06 21:00:00+00:00,142093912,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.8362034297660879,0,0,179621269.5,37527357.5,0,0,0,False
6526,2024-07-06 22:00:00+00:00,2024-07-06 22:00:00+00:00,75968150,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.4131326949384405,0.0,0.8570926456728634,0,0,179621269.5,103653119.5,0,0,0,False
6527,2024-07-06 23:00:00+00:00,2024-07-06 23:00:00+00:00,90564374,2024-07-06,0.0,0.0,0.0,0.5,0.0,0.3953488372093023,0.0,0.8526439979217999,0,0,179621269.5,89056895.5,0,0,0,False
6528,2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,104268682,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3844049247606019,0.0,0.8483835749390516,0,0,179621269.5,75352587.5,0,0,0,False
6529,2024-07-07 01:00:00+00:00,2024-07-07 01:00:00+00:00,127400352,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3953488372093023,0.0,0.8410083595073565,0,0,179621269.5,52220917.5,0,0,0,False
6530,2024-07-07 02:00:00+00:00,2024-07-07 02:00:00+00:00,104413571,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3857729138166895,0.0,0.8483380984857425,0,0,179621269.5,75207698.5,0,0,0,False
6531,2024-07-07 03:00:00+00:00,2024-07-07 03:00:00+00:00,78467178,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3679890560875513,0.0,0.8563375000205565,0,0,179621269.5,101154091.5,0,0,0,False
6532,2024-07-07 04:00:00+00:00,2024-07-07 04:00:00+00:00,91858792,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3365253077975376,0.0,0.8522450520609129,0,0,167057331.0,75198539.0,0,0,0,False
6533,2024-07-07 05:00:00+00:00,2024-07-07 05:00:00+00:00,123801675,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.213406292749658,0.0,0.8421709359301773,0,0,175092166.5,51290491.5,0,0,0,False
6534,2024-07-07 06:00:00+00:00,2024-07-07 06:00:00+00:00,312569376,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2065663474692202,0.0,0.7737155396111257,0,0,175092166.5,137477209.5,0,0,0,False
6535,2024-07-07 07:00:00+00:00,2024-07-07 07:00:00+00:00,187656105,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.820711811300867,0,0,175092166.5,12563938.5,0,0,0,False
6536,2024-07-07 08:00:00+00:00,2024-07-07 08:00:00+00:00,213065840,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2024623803009576,0.0,0.8116848150969341,0,0,200360972.5,12704867.5,0,0,0,False
6537,2024-07-07 09:00:00+00:00,2024-07-07 09:00:00+00:00,259820181,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.1477428180574555,0.0,0.7943580988813445,0,0,200360972.5,59459208.5,0,0,0,False
6538,2024-07-07 10:00:00+00:00,2024-07-07 10:00:00+00:00,491231927,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.0437756497948016,0.0,0.6958015721715478,0,0,200360972.5,290870954.5,0,0,0,False
6539,2024-07-07 11:00:00+00:00,2024-07-07 11:00:00+00:00,443833603,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.7175941576890423,0,0,200360972.5,243472630.5,0,0,0,False
6540,2024-07-07 12:00:00+00:00,2024-07-07 12:00:00+00:00,717413548,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.0355677154582763,0.0,0.5831972720517238,0,0,200360972.5,517052575.5,0,0,0,False
6541,2024-07-07 13:00:00+00:00,2024-07-07 13:00:00+00:00,425017587,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.7260321233061288,0,0,200360972.5,224656614.5,0,0,0,False
6542,2024-07-07 14:00:00+00:00,2024-07-07 14:00:00+00:00,222993489,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.1313269493844049,0.0,0.808083072602425,0,0,200360972.5,22632516.5,0,0,0,False
6543,2024-07-07 15:00:00+00:00,2024-07-07 15:00:00+00:00,113221354,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.188782489740082,0.0,0.8455565621711867,0,0,218029664.5,104808310.5,0,0,0,False
6544,2024-07-07 16:00:00+00:00,2024-07-07 16:00:00+00:00,380453076,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2024623803009576,0.0,0.7455062451707141,0,0,235315839.0,145137237.0,0,0,0,False
6545,2024-07-07 17:00:00+00:00,2024-07-07 17:00:00+00:00,698056020,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.253077975376197,0.0,0.5932643993007862,0,0,253729185.0,444326835.0,0,0,0,False
6546,2024-07-07 18:00:00+00:00,2024-07-07 18:00:00+00:00,484971606,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2544459644322845,0.0,0.6987225181217125,0,0,286194778.5,198776827.5,0,0,0,False
6547,2024-07-07 19:00:00+00:00,2024-07-07 19:00:00+00:00,339272626,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2612859097127223,0.0,0.7628348656263975,0,0,299546403.5,39726222.5,0,0,0,False
6548,2024-07-07 20:00:00+00:00,2024-07-07 20:00:00+00:00,137948434,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2995896032831737,0.0,0.8375684868579637,0,0,359862851.0,221914417.0,0,0,0,False
6549,2024-07-07 21:00:00+00:00,2024-07-07 21:00:00+00:00,134742710,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3105335157318741,0.0,0.8386190028342453,0,0,402735331.5,267992621.5,0,0,0,False
6550,2024-07-07 22:00:00+00:00,2024-07-07 22:00:00+00:00,139703225,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.3105335157318741,0.0,0.836991561101068,0,0,434425595.0,294722370.0,0,0,0,False
6551,2024-07-07 23:00:00+00:00,2024-07-07 23:00:00+00:00,119682827,2024-07-07,0.0,0.0,0.0,0.5,0.0,0.2982216142270862,0.0,0.8434946880441401,0,0,434425595.0,314742768.0,0,0,0,False
6552,2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30338666,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.2913816689466484,0.0,0.8704097451340116,0,0,444630164.0,414291498.0,0,0,0,False
6553,2024-07-08 01:00:00+00:00,2024-07-08 01:00:00+00:00,88316996,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.2790697674418604,0.0,0.853334934513374,0,0,444630164.0,356313168.0,0,0,0,False
6554,2024-07-08 02:00:00+00:00,2024-07-08 02:00:00+00:00,247638189,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.2872777017783858,0.0,0.7989614238009877,0,0,472030289.5,224392100.5,0,0,0,False
6555,2024-07-08 03:00:00+00:00,2024-07-08 03:00:00+00:00,464242741,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.3036935704514364,0.0,0.7083027707969493,0,0,472030289.5,7787548.5,0,0,0,False
6556,2024-07-08 04:00:00+00:00,2024-07-08 04:00:00+00:00,1002355166,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.3214774281805745,0.0,0.5677836669644516,0,0,482394722.0,519960444.0,0,0,0,False
6557,2024-07-08 05:00:00+00:00,2024-07-08 05:00:00+00:00,1505207624,2024-07-08,0.0,0.0,0.9777777777777776,0.5,0.0,0.4008207934336525,0.0,0.8003237620012418,0,0,482394722.0,1022812902.0,0,0,0,False
6558,2024-07-08 06:00:00+00:00,2024-07-08 06:00:00+00:00,3301343961,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.8180574555403557,0.0,0.99940912507589,1,0,482394722.0,2818949239.0,0,0,0,False
6559,2024-07-08 07:00:00+00:00,2024-07-08 07:00:00+00:00,1510926518,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9001367989056087,0.0,0.8024545619827158,0,0,472030289.5,1038896228.5,0,0,0,False
6560,2024-07-08 08:00:00+00:00,2024-07-08 08:00:00+00:00,1479750299,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9138166894664844,0.0,0.7906720908202544,0,0,472030289.5,1007720009.5,0,0,0,False
6561,2024-07-08 09:00:00+00:00,2024-07-08 09:00:00+00:00,1871741470,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9302325581395348,0.0,0.9086745747480188,0,0,472030289.5,1399711180.5,0,0,0,False
6562,2024-07-08 10:00:00+00:00,2024-07-08 10:00:00+00:00,1067432721,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9370725034199726,0.0,0.6016839042710507,0,0,472030289.5,595402431.5,0,0,0,False
6563,2024-07-08 11:00:00+00:00,2024-07-08 11:00:00+00:00,840924289,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9398084815321476,0.0,0.5179511796532752,0,0,472030289.5,368893999.5,0,0,0,False
6564,2024-07-08 12:00:00+00:00,2024-07-08 12:00:00+00:00,479817838,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9398084815321476,0.0,0.70111764436318,0,0,472030289.5,7787548.5,0,0,0,False
6565,2024-07-08 13:00:00+00:00,2024-07-08 13:00:00+00:00,681543810,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9411764705882352,0.0,0.6018036116836822,0,0,472030289.5,209513520.5,0,0,0,False
6566,2024-07-08 14:00:00+00:00,2024-07-08 14:00:00+00:00,438819144,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9411764705882352,0.0,0.7198550449568712,0,0,472030289.5,33211145.5,0,0,0,False
6567,2024-07-08 15:00:00+00:00,2024-07-08 15:00:00+00:00,743682855,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9439124487004104,0.0,0.5694490839090975,0,0,472030289.5,271652565.5,0,0,0,False
6568,2024-07-08 16:00:00+00:00,2024-07-08 16:00:00+00:00,409535991,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9521203830369356,0.0,0.7328800469944624,0,0,580680824.0,171144833.0,0,0,0,False
6569,2024-07-08 17:00:00+00:00,2024-07-08 17:00:00+00:00,1429304760,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9562243502051984,0.0,0.7707553869211168,0,0,580680824.0,848623936.0,0,0,0,False
6570,2024-07-08 18:00:00+00:00,2024-07-08 18:00:00+00:00,104673156,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9685362517099864,0.0,0.848256599615972,0,0,580680824.0,476007668.0,0,0,0,False
6571,2024-07-08 19:00:00+00:00,2024-07-08 19:00:00+00:00,398525411,2024-07-08,0.0,0.0,0.0,0.5,0.0,0.9685362517099864,0.0,0.7376971809546052,0,0,580680824.0,182155413.0,0,0,0,False
