id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
4959,2024-05-02 15:00:00+00:00,2024-05-02 15:00:00+00:00,3301801,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.774281805745554,0.0,0.5218319626400558,0,0,3125549.5,176251.5,0,0,0,False
4960,2024-05-02 16:00:00+00:00,2024-05-02 16:00:00+00:00,2843220,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7729138166894665,0.0,0.5507492514896484,0,0,3362646.0,519426.0,0,0,0,False
4961,2024-05-02 17:00:00+00:00,2024-05-02 17:00:00+00:00,2949298,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7783857729138167,0.0,0.5340155147008698,0,0,3362646.0,413348.0,0,0,0,False
4962,2024-05-02 18:00:00+00:00,2024-05-02 18:00:00+00:00,2585784,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7797537619699042,0.0,0.5909139714091876,0,0,3362646.0,776862.0,0,0,0,False
4963,2024-05-02 19:00:00+00:00,2024-05-02 19:00:00+00:00,1473413,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.786593707250342,0.0,0.7492738870192208,0,0,3362646.0,1889233.0,0,0,0,False
4964,2024-05-02 20:00:00+00:00,2024-05-02 20:00:00+00:00,1514929,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.7439587483956682,0,0,3362646.0,1847717.0,0,0,0,False
4965,2024-05-02 21:00:00+00:00,2024-05-02 21:00:00+00:00,1298435,2024-05-02,0.0,0.0,0.5294117647058824,0.5,0.0,0.7797537619699042,0.0,0.7708359271301648,0,0,3362646.0,2064211.0,0,0,0,False
4966,2024-05-02 22:00:00+00:00,2024-05-02 22:00:00+00:00,1009853,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.8040729021692996,0,0,3362646.0,2352793.0,0,0,0,False
4967,2024-05-02 23:00:00+00:00,2024-05-02 23:00:00+00:00,744752,2024-05-02,0.0,0.0,0.0,0.5,0.0,0.7140902872777017,0.0,0.8318614247007173,0,0,3362646.0,2617894.0,0,0,0,False
4968,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,686671,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6990424076607387,0.0,0.8375556068843276,0,0,3362646.0,2675975.0,0,0,0,False
4969,2024-05-03 01:00:00+00:00,2024-05-03 01:00:00+00:00,1099842,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6826265389876881,0.0,0.7938738829044429,0,0,3362646.0,2262804.0,0,0,0,False
4970,2024-05-03 02:00:00+00:00,2024-05-03 02:00:00+00:00,1764404,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.710715185279144,0,0,3312994.5,1548590.5,0,0,0,False
4971,2024-05-03 03:00:00+00:00,2024-05-03 03:00:00+00:00,3423491,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5950752393980848,0.0,0.5416257684939426,0,0,3125549.5,297941.5,0,0,0,False
4972,2024-05-03 04:00:00+00:00,2024-05-03 04:00:00+00:00,4919137,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5567715458276333,0.0,0.7578801235391117,0,0,2896259.0,2022878.0,0,0,0,False
4973,2024-05-03 05:00:00+00:00,2024-05-03 05:00:00+00:00,4979821,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5403556771545828,0.0,0.7653249416676754,0,0,2767541.0,2212280.0,0,0,0,False
4974,2024-05-03 06:00:00+00:00,2024-05-03 06:00:00+00:00,5980347,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3584131326949384,0.0,0.8689588108496918,0,0,2954986.0,3025361.0,0,0,0,False
4975,2024-05-03 07:00:00+00:00,2024-05-03 07:00:00+00:00,5195426,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.4103967168262654,0.0,0.7907302381634469,0,0,3263373.5,1932052.5,0,0,0,False
4976,2024-05-03 08:00:00+00:00,2024-05-03 08:00:00+00:00,6280395,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3488372093023256,0.0,0.8926009038541813,0,0,3263373.5,3017021.5,0,0,0,False
4977,2024-05-03 09:00:00+00:00,2024-05-03 09:00:00+00:00,5957897,2024-05-03,0.0,0.0,0.6842105263157895,0.5,0.0,0.3543091655266758,0.0,0.866901613084034,0,0,3263373.5,2694523.5,0,0,0,False
4978,2024-05-03 10:00:00+00:00,2024-05-03 10:00:00+00:00,5033300,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3693570451436389,0.0,0.7714984361030237,0,0,3263373.5,1769926.5,0,0,0,False
4979,2024-05-03 11:00:00+00:00,2024-05-03 11:00:00+00:00,4929923,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3720930232558139,0.0,0.7588310609329438,0,0,3263373.5,1666549.5,0,0,0,False
4980,2024-05-03 12:00:00+00:00,2024-05-03 12:00:00+00:00,4016151,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3980848153214774,0.0,0.6326538195749807,0,0,3263373.5,752777.5,0,0,0,False
4981,2024-05-03 13:00:00+00:00,2024-05-03 13:00:00+00:00,3324188,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.3844049247606019,0.0,0.5253256785790628,0,0,3263373.5,60814.5,0,0,0,False
4982,2024-05-03 14:00:00+00:00,2024-05-03 14:00:00+00:00,2430710,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.6148667543544948,0,0,3263373.5,832663.5,0,0,0,False
4983,2024-05-03 15:00:00+00:00,2024-05-03 15:00:00+00:00,2221093,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.4199726402188782,0.0,0.6087424236868958,0,0,3263373.5,1042280.5,0,0,0,False
4984,2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,2192426,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.4254445964432284,0.0,0.6136483649690461,0,0,3060260.0,867834.0,0,0,0,False
4985,2024-05-03 17:00:00+00:00,2024-05-03 17:00:00+00:00,3829039,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.612859097127223,0.0,0.6713326423080909,0,0,2915483.5,913555.5,0,0,0,False
4986,2024-05-03 18:00:00+00:00,2024-05-03 18:00:00+00:00,3202559,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6210670314637483,0.0,0.5648046824503263,0,0,2675237.0,527322.0,0,0,0,False
4987,2024-05-03 19:00:00+00:00,2024-05-03 19:00:00+00:00,2437468,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6320109439124487,0.0,0.571150307495925,0,0,2527811.5,90343.5,0,0,0,False
4988,2024-05-03 20:00:00+00:00,2024-05-03 20:00:00+00:00,2913006,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.6580027359781122,0.0,0.5133951442339106,0,0,2527811.5,385194.5,0,0,0,False
4989,2024-05-03 21:00:00+00:00,2024-05-03 21:00:00+00:00,2917961,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.5937072503419972,0.0,0.51427822530144,0,0,2527811.5,390149.5,0,0,0,False
4990,2024-05-03 22:00:00+00:00,2024-05-03 22:00:00+00:00,693540,2024-05-03,0.0,0.0,0.0294117647058823,0.5,0.0,0.7688098495212038,0.0,0.8315066161939304,0,0,2527811.5,1834271.5,0,0,0,False
4991,2024-05-03 23:00:00+00:00,2024-05-03 23:00:00+00:00,1043936,2024-05-03,0.0,0.0,0.0,0.5,0.0,0.7523939808481532,0.0,0.7890324779482665,0,0,2527811.5,1483875.5,0,0,0,False
4992,2024-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,454765,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.759233926128591,0.0,0.856954189842121,0,0,2434089.0,1979324.0,0,0,0,False
4993,2024-05-04 01:00:00+00:00,2024-05-04 01:00:00+00:00,496574,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6990424076607387,0.0,0.8526316016126582,0,0,2434089.0,1937515.0,0,0,0,False
4994,2024-05-04 02:00:00+00:00,2024-05-04 02:00:00+00:00,531662,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.8489303847188725,0,0,2344891.0,1813229.0,0,0,0,False
4995,2024-05-04 03:00:00+00:00,2024-05-04 03:00:00+00:00,820290,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6922024623803009,0.0,0.8165819382384274,0,0,2240082.5,1419792.5,0,0,0,False
4996,2024-05-04 04:00:00+00:00,2024-05-04 04:00:00+00:00,1352047,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6703146374829001,0.0,0.7467069807059404,0,0,2225749.0,873702.0,0,0,0,False
4997,2024-05-04 05:00:00+00:00,2024-05-04 05:00:00+00:00,2189967,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.6136618333962736,0,0,2224519.5,34552.5,0,0,0,False
4998,2024-05-04 06:00:00+00:00,2024-05-04 06:00:00+00:00,2618155,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.5386762825081493,0,0,2224519.5,393635.5,0,0,0,False
4999,2024-05-04 07:00:00+00:00,2024-05-04 07:00:00+00:00,2688495,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.6429548563611491,0.0,0.5261470088661585,0,0,2224519.5,463975.5,0,0,0,False
5000,2024-05-04 08:00:00+00:00,2024-05-04 08:00:00+00:00,3165810,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.5950752393980848,0.0,0.5589098131671224,0,0,2224519.5,941290.5,0,0,0,False
5001,2024-05-04 09:00:00+00:00,2024-05-04 09:00:00+00:00,3237358,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.5964432284541724,0.0,0.571517826979435,0,0,2224519.5,1012838.5,0,0,0,False
5002,2024-05-04 10:00:00+00:00,2024-05-04 10:00:00+00:00,2952267,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.5937072503419972,0.0,0.520937033740194,0,0,2096611.5,855655.5,0,0,0,False
5003,2024-05-04 11:00:00+00:00,2024-05-04 11:00:00+00:00,2259072,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.5006839945280438,0.0,0.6018234545175436,0,0,2096611.5,162460.5,0,0,0,False
5004,2024-05-04 12:00:00+00:00,2024-05-04 12:00:00+00:00,2570604,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.4610123119015047,0.0,0.5471462350925462,0,0,2096611.5,473992.5,0,0,0,False
5005,2024-05-04 13:00:00+00:00,2024-05-04 13:00:00+00:00,1915705,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.4473324213406293,0.0,0.6597977100773749,0,0,2096611.5,180906.5,0,0,0,False
5006,2024-05-04 14:00:00+00:00,2024-05-04 14:00:00+00:00,1733431,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.4240766073871409,0.0,0.689187658172617,0,0,2096611.5,363180.5,0,0,0,False
5007,2024-05-04 15:00:00+00:00,2024-05-04 15:00:00+00:00,2003256,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.4172366621067031,0.0,0.6452607538215899,0,0,2096611.5,93355.5,0,0,0,False
5008,2024-05-04 16:00:00+00:00,2024-05-04 16:00:00+00:00,1830722,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.1326949384404925,0.0,0.6735899094180852,0,0,2096611.5,265889.5,0,0,0,False
5009,2024-05-04 17:00:00+00:00,2024-05-04 17:00:00+00:00,2626096,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.1545827633378933,0.0,0.5371519146516364,0,0,2096611.5,529484.5,0,0,0,False
5010,2024-05-04 18:00:00+00:00,2024-05-04 18:00:00+00:00,3155265,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.2106703146374829,0.0,0.5572403072237113,0,0,1959480.5,1195784.5,0,0,0,False
5011,2024-05-04 19:00:00+00:00,2024-05-04 19:00:00+00:00,2712048,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.2106703146374829,0.0,0.5218324828282889,0,0,1900428.5,811619.5,0,0,0,False
5012,2024-05-04 20:00:00+00:00,2024-05-04 20:00:00+00:00,2366230,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.5830917760229857,0,0,1900428.5,465801.5,0,0,0,False
5013,2024-05-04 21:00:00+00:00,2024-05-04 21:00:00+00:00,1580778,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.240766073871409,0.0,0.7129455846752466,0,0,1857937.0,277159.0,0,0,0,False
5014,2024-05-04 22:00:00+00:00,2024-05-04 22:00:00+00:00,1141954,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.2339261285909712,0.0,0.7759940419785176,0,0,1857937.0,715983.0,0,0,0,False
5015,2024-05-04 23:00:00+00:00,2024-05-04 23:00:00+00:00,1211611,2024-05-04,0.0,0.0,0.0,0.5,0.0,0.2257181942544459,0.0,0.7665016992442809,0,0,1857937.0,646326.0,0,0,0,False
5016,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,706080,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2489740082079343,0.0,0.8299572547198879,0,0,1790468.0,1084388.0,0,0,0,False
5017,2024-05-05 01:00:00+00:00,2024-05-05 01:00:00+00:00,1040455,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.253077975376197,0.0,0.7892567023487037,0,0,1790468.0,750013.0,0,0,0,False
5018,2024-05-05 02:00:00+00:00,2024-05-05 02:00:00+00:00,379215,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2640218878248974,0.0,0.8643981960059687,0,0,1790468.0,1411253.0,0,0,0,False
5019,2024-05-05 03:00:00+00:00,2024-05-05 03:00:00+00:00,428961,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2708618331053352,0.0,0.8594253025017373,0,0,1857937.0,1428976.0,0,0,0,False
5020,2024-05-05 04:00:00+00:00,2024-05-05 04:00:00+00:00,932681,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2612859097127223,0.0,0.8027782549943798,0,0,1857937.0,925256.0,0,0,0,False
5021,2024-05-05 05:00:00+00:00,2024-05-05 05:00:00+00:00,1599943,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2352941176470588,0.0,0.709580742506308,0,0,1885754.5,285811.5,0,0,0,False
5022,2024-05-05 06:00:00+00:00,2024-05-05 06:00:00+00:00,1885152,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2120383036935704,0.0,0.6642746626628441,0,0,1885754.5,602.5,0,0,0,False
5023,2024-05-05 07:00:00+00:00,2024-05-05 07:00:00+00:00,1992862,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.1696306429548563,0.0,0.6464637559820338,0,0,1885754.5,107107.5,0,0,0,False
5024,2024-05-05 08:00:00+00:00,2024-05-05 08:00:00+00:00,1750214,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.1723666210670314,0.0,0.6918323183618744,0,0,1885754.5,135540.5,0,0,0,False
5025,2024-05-05 09:00:00+00:00,2024-05-05 09:00:00+00:00,2249199,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.1942544459644322,0.0,0.6208165341522329,0,0,1885754.5,363444.5,0,0,0,False
5026,2024-05-05 10:00:00+00:00,2024-05-05 10:00:00+00:00,1886357,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.1969904240766073,0.0,0.6835918627037042,0,0,1939609.5,53252.5,0,0,0,False
5027,2024-05-05 11:00:00+00:00,2024-05-05 11:00:00+00:00,1657177,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.1504787961696306,0.0,0.7197368818902473,0,0,1939609.5,282432.5,0,0,0,False
5028,2024-05-05 12:00:00+00:00,2024-05-05 12:00:00+00:00,2601187,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.5604544527264181,0,0,2089742.0,511445.0,0,0,0,False
5029,2024-05-05 13:00:00+00:00,2024-05-05 13:00:00+00:00,2995687,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2352941176470588,0.0,0.5109892808509434,0,0,2089742.0,905945.0,0,0,0,False
5030,2024-05-05 14:00:00+00:00,2024-05-05 14:00:00+00:00,3135072,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.5362652717458132,0,0,2089742.0,1045330.0,0,0,0,False
5031,2024-05-05 15:00:00+00:00,2024-05-05 15:00:00+00:00,4063018,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2995896032831737,0.0,0.6962659325193512,0,0,2089742.0,1973276.0,0,0,0,False
5032,2024-05-05 16:00:00+00:00,2024-05-05 16:00:00+00:00,3499796,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.3242134062927496,0.0,0.6014357579213551,0,0,2217910.5,1281885.5,0,0,0,False
5033,2024-05-05 17:00:00+00:00,2024-05-05 17:00:00+00:00,2896664,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.3419972640218878,0.0,0.5070723813572312,0,0,2254595.0,642069.0,0,0,0,False
5034,2024-05-05 18:00:00+00:00,2024-05-05 18:00:00+00:00,2689137,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.3269493844049247,0.0,0.5446987916115508,0,0,2370314.0,318823.0,0,0,0,False
5035,2024-05-05 19:00:00+00:00,2024-05-05 19:00:00+00:00,2601366,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.320109439124487,0.0,0.5605093939775678,0,0,2540912.0,60454.0,0,0,0,False
5036,2024-05-05 20:00:00+00:00,2024-05-05 20:00:00+00:00,2186622,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.2790697674418604,0.0,0.6335402101289404,0,0,2601276.5,414654.5,0,0,0,False
5037,2024-05-05 21:00:00+00:00,2024-05-05 21:00:00+00:00,3443660,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.518467852257182,0.0,0.5916053646336781,0,0,2645251.5,798408.5,0,0,0,False
5038,2024-05-05 22:00:00+00:00,2024-05-05 22:00:00+00:00,793150,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.6963064295485636,0.0,0.8355683276355781,0,0,2792900.5,1999750.5,0,0,0,False
5039,2024-05-05 23:00:00+00:00,2024-05-05 23:00:00+00:00,2480637,2024-05-05,0.0,0.0,0.0,0.5,0.0,0.7975376196990424,0.0,0.5820281491865297,0,0,2946175.5,465538.5,0,0,0,False
5040,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,445708,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.8717373991314634,0,0,3065379.5,2619671.5,0,0,0,False
5041,2024-05-06 01:00:00+00:00,2024-05-06 01:00:00+00:00,786075,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.8645690834473324,0.0,0.8362693757641616,0,0,3289366.0,2503291.0,0,0,0,False
5042,2024-05-06 02:00:00+00:00,2024-05-06 02:00:00+00:00,1524630,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.8590971272229823,0.0,0.7396944679415696,0,0,3289366.0,1764736.0,0,0,0,False
5043,2024-05-06 03:00:00+00:00,2024-05-06 03:00:00+00:00,2259991,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.8673050615595075,0.0,0.6206178061709553,0,0,3377664.0,1117673.0,0,0,0,False
5044,2024-05-06 04:00:00+00:00,2024-05-06 04:00:00+00:00,5013290,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9548563611491108,0.0,0.8284651707488513,0,0,3177797.5,1835492.5,0,0,0,False
5045,2024-05-06 05:00:00+00:00,2024-05-06 05:00:00+00:00,7062895,2024-05-06,0.0,0.0,0.9770114942528736,0.5,0.0,0.9849521203830368,0.0,0.9701045746950684,0,0,2970295.5,4092599.5,0,0,0,False
5046,2024-05-06 06:00:00+00:00,2024-05-06 06:00:00+00:00,6806275,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9726402188782488,0.0,0.961178170874306,0,0,2950005.0,3856270.0,0,0,0,False
5047,2024-05-06 07:00:00+00:00,2024-05-06 07:00:00+00:00,7473328,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.963064295485636,0.0,0.9806690966462004,0,0,2950005.0,4523323.0,0,0,0,False
5048,2024-05-06 08:00:00+00:00,2024-05-06 08:00:00+00:00,8103391,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9712722298221614,0.0,0.9907062523232468,1,0,3007627.0,5095764.0,0,0,0,False
5049,2024-05-06 09:00:00+00:00,2024-05-06 09:00:00+00:00,6613369,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9644322845417236,0.0,0.9529083198352472,0,0,3007627.0,3605742.0,0,0,0,False
5050,2024-05-06 10:00:00+00:00,2024-05-06 10:00:00+00:00,6342334,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9521203830369356,0.0,0.939394947256714,0,0,2913705.0,3428629.0,0,0,0,False
5051,2024-05-06 11:00:00+00:00,2024-05-06 11:00:00+00:00,5318271,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9534883720930232,0.0,0.8606083796874358,0,0,2913705.0,2404566.0,0,0,0,False
5052,2024-05-06 12:00:00+00:00,2024-05-06 12:00:00+00:00,4569786,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9548563611491108,0.0,0.7709963630296649,0,0,2913705.0,1656081.0,0,0,0,False
5053,2024-05-06 13:00:00+00:00,2024-05-06 13:00:00+00:00,3043927,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9644322845417236,0.0,0.5189244855147199,0,0,2913705.0,130222.0,0,0,0,False
5054,2024-05-06 14:00:00+00:00,2024-05-06 14:00:00+00:00,3311668,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9740082079343364,0.0,0.5672339065106097,0,0,2913705.0,397963.0,0,0,0,False
5055,2024-05-06 15:00:00+00:00,2024-05-06 15:00:00+00:00,2686835,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.9233926128590972,0.0,0.5458398395109862,0,0,2913705.0,226870.0,0,0,0,False
5056,2024-05-06 16:00:00+00:00,2024-05-06 16:00:00+00:00,2856083,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.8686730506155951,0.0,0.5151890454225655,0,0,2925621.5,69538.5,0,0,0,False
5057,2024-05-06 17:00:00+00:00,2024-05-06 17:00:00+00:00,2821796,2024-05-06,0.0,0.0,0.4615384615384615,0.5,0.0,0.8194254445964432,0.0,0.5214097651217331,0,0,2867999.5,46203.5,0,0,0,False
5058,2024-05-06 18:00:00+00:00,2024-05-06 18:00:00+00:00,2775500,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.5298014741296342,0,0,2867999.5,92499.5,0,0,0,False
5059,2024-05-06 19:00:00+00:00,2024-05-06 19:00:00+00:00,2971327,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.7318741450068399,0.0,0.505755962265404,0,0,2867999.5,103327.5,0,0,0,False
5060,2024-05-06 20:00:00+00:00,2024-05-06 20:00:00+00:00,1606481,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.7281645148475863,0,0,2867999.5,1261518.5,0,0,0,False
5061,2024-05-06 21:00:00+00:00,2024-05-06 21:00:00+00:00,1014166,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.761969904240766,0.0,0.809759426065362,0,0,2867999.5,1853833.5,0,0,0,False
5062,2024-05-06 22:00:00+00:00,2024-05-06 22:00:00+00:00,809879,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.6621067031463749,0.0,0.8339566047783009,0,0,2867999.5,2058120.5,0,0,0,False
5063,2024-05-06 23:00:00+00:00,2024-05-06 23:00:00+00:00,708157,2024-05-06,0.0,0.0,0.0,0.5,0.0,0.625170998632011,0.0,0.8452026125027934,0,0,2867999.5,2159842.5,0,0,0,False
5064,2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,319886,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.585499316005472,0.0,0.8803048116361746,0,0,2867999.5,2548113.5,0,0,0,False
5065,2024-05-07 01:00:00+00:00,2024-05-07 01:00:00+00:00,237827,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.5923392612859097,0.0,0.8802495188758541,0,0,2867999.5,2630172.5,0,0,0,False
5066,2024-05-07 02:00:00+00:00,2024-05-07 02:00:00+00:00,766048,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.5622435020519836,0.0,0.8259317061204859,0,0,2838939.5,2072891.5,0,0,0,False
5067,2024-05-07 03:00:00+00:00,2024-05-07 03:00:00+00:00,2879916,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.533515731874145,0.0,0.505350694812911,0,0,2819874.0,60042.0,0,0,0,False
5068,2024-05-07 04:00:00+00:00,2024-05-07 04:00:00+00:00,2817952,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.5759233926128591,0.0,0.505777025084194,0,0,2819874.0,1922.0,0,0,0,False
5069,2024-05-07 05:00:00+00:00,2024-05-07 05:00:00+00:00,3562404,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.6257670111206606,0,0,2796726.0,765678.0,0,0,0,False
5070,2024-05-07 06:00:00+00:00,2024-05-07 06:00:00+00:00,5304574,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.5964432284541724,0.0,0.8654201472355951,0,0,2668808.5,2635765.5,0,0,0,False
5071,2024-05-07 07:00:00+00:00,2024-05-07 07:00:00+00:00,3703452,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.652530779753762,0.0,0.6494756515993232,0,0,2447237.5,1256214.5,0,0,0,False
5072,2024-05-07 08:00:00+00:00,2024-05-07 08:00:00+00:00,4132517,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.655266757865937,0.0,0.7180473119468243,0,0,2263314.0,1869203.0,0,0,0,False
5073,2024-05-07 09:00:00+00:00,2024-05-07 09:00:00+00:00,5688722,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7318741450068399,0.0,0.8993241087274109,0,0,2263314.0,3425408.0,0,0,0,False
5074,2024-05-07 10:00:00+00:00,2024-05-07 10:00:00+00:00,4480243,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.7682978709465375,0,0,2263314.0,2216929.0,0,0,0,False
5075,2024-05-07 11:00:00+00:00,2024-05-07 11:00:00+00:00,4624323,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.787569872189867,0,0,2263314.0,2361009.0,0,0,0,False
5076,2024-05-07 12:00:00+00:00,2024-05-07 12:00:00+00:00,3225416,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7811217510259918,0.0,0.5666968407370299,0,0,2263314.0,962102.0,0,0,0,False
5077,2024-05-07 13:00:00+00:00,2024-05-07 13:00:00+00:00,2562117,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.5520150005651734,0,0,2263314.0,298803.0,0,0,0,False
5078,2024-05-07 14:00:00+00:00,2024-05-07 14:00:00+00:00,2332358,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.5925927588056105,0,0,2263314.0,69044.0,0,0,0,False
5079,2024-05-07 15:00:00+00:00,2024-05-07 15:00:00+00:00,2194270,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7291381668946648,0.0,0.616535068141004,0,0,2263314.0,69044.0,0,0,0,False
5080,2024-05-07 16:00:00+00:00,2024-05-07 16:00:00+00:00,1952088,2024-05-07,0.0,0.0,0.0,0.5,0.0,0.7318741450068399,0.0,0.6574285445125971,0,0,2073179.0,121091.0,0,0,0,False
