,value
5707,1.76
5708,1.7719999999999998
5709,1.894
5710,1.8
5711,1.804
5712,1.994
5713,1.832
5714,1.766
5715,1.764
5716,1.764
5717,1.798
5718,1.932
5719,1.8
5720,1.732
5721,1.8
5722,1.798
5723,1.766
5724,1.93
5725,1.8
5726,1.734
5727,1.768
5728,1.732
5729,1.766
5730,1.934
5731,1.73
5732,1.8
5733,1.732
5734,1.832
5735,1.732
5736,1.964
5737,1.766
5738,1.8
5739,1.734
5740,1.8
5741,1.758
5742,2.002
5743,1.732
5744,1.7719999999999998
5745,1.768
5746,1.826
5747,1.734
5748,1.976
5749,1.7280000000000002
5750,1.804
5751,1.6980000000000002
5752,1.8
5753,1.826
5754,1.874
5755,1.73
5756,1.794
5757,1.706
5758,1.764
5759,1.766
5760,2.0340000000000003
5761,1.798
5762,1.732
5763,1.7919999999999998
5764,1.764
5765,1.774
5766,1.93
5767,1.766
5768,1.734
5769,1.76
5770,1.7380000000000002
5771,1.828
5772,1.966
5773,1.7
5774,1.734
5775,1.804
5776,1.7
5777,1.798
5778,1.994
5779,1.734
5780,1.766
5781,1.794
5782,1.798
5783,1.77
5784,1.964
5785,1.8
5786,1.734
5787,1.764
5788,1.764
5789,1.798
5790,1.994
5791,1.6980000000000002
5792,1.806
5793,1.794
5794,1.7719999999999998
5795,1.764
5796,1.966
5797,1.764
5798,1.898
5799,1.966
5800,2.026
5801,1.966
5802,2.176
5803,1.992
5804,2.006
5805,1.966
5806,2.1
5807,1.966
5808,2.032
5809,1.79
5810,1.7380000000000002
5811,1.826
5812,1.798
5813,1.7380000000000002
5814,2.0
5815,1.8
5816,1.734
5817,1.892
5818,1.706
5819,1.798
5820,1.966
5821,1.766
5822,1.734
5823,1.768
5824,1.732
5825,1.834
5826,1.928
5827,1.8
5828,1.694
5829,1.86
5830,1.7
5831,1.864
5832,1.936
5833,1.806
5834,1.766
5835,1.8
5836,1.79
5837,1.7
5838,1.942
5839,1.832
5840,1.766
5841,1.758
5842,1.806
5843,1.766
5844,1.93
5845,1.7919999999999998
5846,1.804
5847,1.794
5848,1.8
5849,1.774
5850,2.0
5851,1.834
5852,1.832
5853,1.794
5854,1.806
5855,1.8
5856,1.996
5857,1.8
5858,1.832
5859,1.8
5860,1.894
5861,1.806
5862,2.066
5863,1.8
5864,1.832
5865,1.86
5866,1.806
5867,1.8
5868,2.0340000000000003
5869,1.79
5870,1.906
5871,1.832
5872,1.894
5873,1.804
5874,2.0
5875,1.766
5876,1.828
5877,1.74
5878,1.766
5879,1.892
5880,1.872
5881,1.826
5882,1.74
5883,1.766
5884,1.7619999999999998
5885,1.9
5886,1.906
5887,1.8
5888,1.8
5889,1.798
5890,1.734
5891,1.8
5892,2.0
5893,1.766
5894,1.7
5895,1.826
5896,1.7719999999999998
5897,1.866
5898,1.99
5899,1.7719999999999998
5900,1.826
5901,1.7
5902,1.866
5903,1.766
5904,1.972
5905,1.834
5906,1.868
5907,1.924
5908,1.794
5909,1.7380000000000002
5910,2.056
5911,1.804
5912,1.8
5913,1.822
5914,1.84
5915,1.8
5916,2.062
5917,1.86
5918,1.806
5919,1.8
5920,1.866
5921,1.858
5922,2.032
5923,1.774
5924,1.8
5925,1.856
5926,1.962
5927,1.7380000000000002
5928,1.964
5929,1.834
5930,1.7919999999999998
5931,1.806
5932,1.8
5933,1.798
5934,1.992
5935,1.7719999999999998
5936,1.734
5937,1.798
5938,1.832
5939,1.766
5940,2.0
5941,1.894
5942,1.7719999999999998
5943,1.832
5944,1.798
5945,1.834
5946,2.0
5947,1.892
5948,1.704
5949,1.8
5950,1.894
5951,1.906
5952,1.998
5953,1.794
5954,1.7719999999999998
5955,2.4
5956,1.892
5957,1.74
5958,2.0
5959,1.766
5960,1.864
5961,1.828
5962,1.7719999999999998
5963,1.798
5964,2.026
5965,1.7380000000000002
5966,1.924
5967,1.672
5968,1.866
5969,1.7919999999999998
5970,2.032
5971,1.74
5972,1.834
5973,1.766
5974,1.892
5975,1.706
5976,2.0
5977,1.766
5978,1.866
5979,1.766
5980,1.8
5981,1.766
5982,2.02
5983,1.74
5984,1.734
5985,1.834
5986,1.8
5987,1.8
5988,1.93
5989,1.832
5990,1.732
5991,1.8
5992,1.826
5993,1.806
5994,1.93
5995,1.83
5996,1.756
5997,1.864
5998,1.7619999999999998
5999,1.806
6000,1.964
6001,1.926
6002,1.666
6003,1.806
6004,1.826
6005,1.806
6006,1.992
6007,1.806
6008,1.766
6009,1.926
6010,1.764
6011,1.804
6012,2.03
6013,1.86
6014,1.7719999999999998
6015,1.768
6016,1.866
6017,1.766
6018,2.0580000000000003
6019,1.7380000000000002
6020,1.834
6021,1.764
6022,1.928
6023,1.7719999999999998
6024,1.99
6025,1.806
6026,1.8
6027,1.76
6028,1.864
6029,1.73
6030,2.066
6031,1.77
6032,1.8
6033,1.766
6034,1.834
6035,1.766
6036,1.93
6037,1.766
6038,1.766
6039,1.766
6040,1.766
6041,1.794
6042,1.902
6043,1.766
6044,1.706
6045,1.766
6046,1.8
6047,1.766
6048,1.934
6049,1.766
6050,1.828
6051,1.74
6052,1.766
6053,1.766
6054,1.994
6055,1.7719999999999998
6056,1.8
6057,1.826
6058,1.7719999999999998
6059,1.832
6060,1.998
6061,1.86
6062,1.74
6063,1.8
6064,1.8
6065,1.86
6066,1.974
6067,1.764
6068,1.796
6069,1.766
6070,1.96
6071,1.672
6072,1.958
6073,1.794
6074,1.7719999999999998
6075,1.892
6076,1.832
6077,1.732
6078,2.006
6079,1.76
6080,1.806
6081,1.798
6082,1.866
6083,1.83
6084,2.03
6085,1.866
6086,1.798
6087,1.7919999999999998
6088,1.832
6089,1.672
6090,1.994
6091,1.7719999999999998
6092,1.858
6093,1.7
6094,1.966
6095,1.764
6096,1.94
6097,1.834
6098,1.732
6099,1.834
6100,1.76
6101,1.806
6102,1.966
6103,1.798
6104,1.732
6105,1.798
6106,1.828
6107,1.84
6108,1.932
6109,1.8
6110,1.766
6111,1.76
6112,1.866
6113,1.768
6114,1.872
6115,1.8
6116,1.7280000000000002
6117,1.7719999999999998
6118,1.86
6119,1.736
6120,1.934
6121,1.8
6122,1.7280000000000002
6123,1.774
6124,1.796
6125,1.832
6126,2.024
6127,1.7719999999999998
6128,1.8
6129,1.7280000000000002
6130,1.866
6131,1.766
6132,1.994
6133,1.898
6134,1.8
6135,1.8
6136,1.806
6137,1.8
6138,2.066
6139,1.894
6140,1.7380000000000002
6141,1.7919999999999998
6142,1.796
6143,1.866
6144,1.906
6145,1.734
6146,1.7919999999999998
6147,2.136
6148,1.9
6149,1.6980000000000002
6150,1.972
6151,1.8
6152,1.76
6153,1.838
6154,1.83
6155,1.834
6156,1.968
6157,1.7919999999999998
6158,1.8
6159,1.806
6160,1.798
6161,1.834
6162,1.966
6163,1.8
6164,1.766
6165,1.862
6166,1.9
6167,1.706
6168,1.966
6169,1.826
6170,1.77
6171,1.766
6172,1.794
6173,1.996
6174,1.902
6175,1.832
6176,1.796
6177,1.736
6178,1.794
6179,1.804
6180,2.0
6181,1.766
6182,1.864
6183,1.8
6184,1.834
6185,1.76
6186,2.004
6187,1.766
6188,1.8
6189,1.8
6190,1.866
6191,1.832
6192,2.12
6193,1.638
6194,1.8
6195,1.734
6196,1.86
6197,1.7719999999999998
6198,1.994
6199,1.7380000000000002
6200,1.832
6201,1.76
6202,1.894
6203,1.706
6204,2.0
6205,1.828
6206,1.806
6207,1.734
6208,1.798
6209,1.826
6210,2.004
6211,1.838
6212,1.766
6213,1.8
6214,1.826
6215,1.802
6216,1.966
6217,1.9
6218,1.826
6219,1.7380000000000002
6220,1.834
6221,1.834
6222,1.96
6223,1.828
6224,1.8
6225,1.828
6226,1.804
6227,1.866
6228,2.0
6229,1.894
6230,1.806
6231,1.834
6232,1.8
6233,1.826
6234,2.0340000000000003
6235,1.7719999999999998
6236,1.8
6237,1.794
6238,1.866
6239,1.8
6240,2.638
6241,1.798
6242,1.928
6243,1.7380000000000002
6244,1.934
6245,1.894
6246,1.938
6247,1.734
6248,1.828
6249,1.764
6250,1.834
6251,1.8
6252,2.0
6253,1.632
6254,1.806
6255,1.766
6256,1.8
6257,1.732
6258,2.0
6259,1.732
6260,1.798
6261,1.732
6262,1.834
6263,1.8
6264,1.934
6265,1.766
6266,1.794
6267,1.804
6268,1.8
6269,1.764
6270,1.96
6271,1.834
6272,1.76
6273,1.9
6274,1.704
6275,1.83
6276,1.966
6277,1.866
6278,1.766
6279,1.834
6280,1.8
6281,1.834
6282,1.966
6283,1.828
6284,1.7719999999999998
6285,1.86
6286,1.838
6287,1.834
6288,2.0
6289,1.832
6290,1.794
6291,1.7719999999999998
6292,1.864
6293,1.76
6294,2.066
6295,1.7719999999999998
6296,1.834
6297,2.194
6298,1.866
6299,1.834
6300,1.84
6301,1.862
6302,1.736
6303,1.794
6304,1.802
6305,1.766
6306,2.0
6307,1.76
6308,1.8
6309,1.7719999999999998
6310,1.866
6311,1.794
6312,1.972
6313,1.86
6314,1.766
6315,1.736
6316,1.89
6317,1.866
6318,1.908
6319,1.766
6320,1.798
6321,1.766
6322,1.796
6323,1.834
6324,1.972
6325,1.8
6326,1.8
6327,1.834
6328,1.764
6329,1.8
6330,1.996
6331,1.8
6332,1.826
6333,1.806
6334,1.766
6335,1.86
6336,1.974
6337,1.858
6338,1.766
6339,1.9
6340,1.704
6341,1.826
6342,1.942
6343,1.8
6344,1.8
6345,1.89
6346,1.798
6347,1.706
6348,2.0
6349,1.8
6350,1.894
6351,1.7380000000000002
6352,1.798
6353,1.766
6354,1.994
6355,1.734
6356,1.828
6357,1.7380000000000002
6358,1.866
6359,1.734
6360,2.0
6361,1.826
6362,1.77
6363,1.7280000000000002
6364,1.8
6365,1.766
6366,2.0
6367,1.73
6368,1.8
6369,1.7619999999999998
6370,1.872
6371,1.76
6372,2.006
6373,1.828
6374,1.8
6375,1.768
6376,1.926
6377,1.798
6378,1.906
6379,1.832
6380,1.766
6381,1.834
6382,1.83
6383,1.958
6384,1.874
6385,1.866
6386,1.7619999999999998
6387,1.83
6388,1.834
6389,1.826
6390,2.006
6391,1.862
6392,1.866
6393,1.766
6394,1.868
6395,1.834
6396,2.026
6397,1.7719999999999998
6398,1.766
6399,1.794
6400,1.838
6401,1.8
6402,1.994
6403,1.702
6404,1.766
6405,1.7
6406,1.892
6407,1.7380000000000002
6408,1.966
6409,1.766
6410,1.794
6411,1.672
6412,1.826
6413,1.7380000000000002
6414,1.966
6415,1.764
6416,1.794
6417,1.832
6418,1.7719999999999998
6419,1.766
6420,2.122
6421,1.706
6422,1.832
6423,1.794
6424,1.7719999999999998
6425,1.828
6426,2.004
6427,1.766
6428,1.894
6429,1.732
6430,1.838
6431,1.796
6432,2.064
6433,1.866
6434,1.766
6435,1.832
6436,1.8
6437,1.86
6438,1.972
6439,1.826
6440,1.898
6441,1.7380000000000002
6442,1.834
6443,1.83
6444,2.0
6445,1.8
6446,1.836
6447,1.858
6448,1.866
6449,1.838
6450,2.06
6451,1.798
6452,1.7719999999999998
6453,1.894
6454,1.802
6455,1.834
6456,2.03
6457,1.866
6458,1.8
6459,1.86
6460,1.8
6461,1.7719999999999998
6462,2.094
6463,1.704
6464,1.828
6465,1.7719999999999998
6466,1.86
6467,1.7719999999999998
6468,2.06
6469,1.864
6470,1.734
6471,1.834
6472,1.896
6473,1.828
6474,1.974
6475,1.826
6476,1.7719999999999998
6477,1.76
6478,1.9
6479,1.7380000000000002
6480,2.03
6481,1.858
6482,1.7380000000000002
6483,1.7280000000000002
6484,1.872
6485,1.7280000000000002
6486,1.974
6487,1.794
6488,1.7380000000000002
6489,1.7919999999999998
6490,1.826
6491,1.834
6492,2.042
6493,1.8
6494,1.826
6495,1.764
6496,1.7380000000000002
6497,1.866
6498,1.96
6499,1.838
6500,1.828
6501,1.806
6502,1.83
6503,1.83
6504,2.028
6505,1.838
6506,1.862
6507,1.798
6508,1.86
6509,1.8
6510,2.004
6511,1.766
6512,1.806
6513,1.8
6514,1.894
6515,1.864
6516,2.028
6517,1.766
6518,1.9
6519,1.704
6520,1.892
6521,1.7380000000000002
6522,2.0340000000000003
6523,1.766
6524,1.8
6525,1.8
6526,1.832
6527,1.892
6528,2.65
6529,1.8
6530,1.828
6531,1.7719999999999998
6532,1.832
6533,1.798
6534,2.0
6535,1.8
6536,1.834
6537,1.766
6538,1.9
6539,1.7619999999999998
6540,2.136
6541,1.672
6542,1.826
6543,1.77
6544,1.8
6545,1.83
6546,1.966
6547,1.834
6548,1.766
6549,1.866
6550,1.864
6551,1.858
6552,1.972
6553,1.83
6554,1.766
6555,1.834
6556,1.86
6557,1.7719999999999998
6558,1.96
6559,1.838
6560,1.764
6561,1.8
6562,1.866
6563,1.832
6564,1.96
6565,1.806
6566,1.732
6567,1.8
6568,1.8
6569,1.86
6570,1.872
6571,1.826
6572,1.808
6573,1.7280000000000002
6574,1.874
6575,1.766
6576,2.0
6577,1.7619999999999998
6578,1.806
6579,1.76
6580,1.838
6581,1.766
6582,2.094
6583,1.732
6584,1.806
6585,1.794
6586,1.838
6587,1.794
6588,2.002
6589,1.766
6590,1.83
6591,1.794
6592,1.866
6593,1.834
6594,2.146
6595,1.794
6596,1.806
6597,1.8
6598,1.866
6599,1.828
6600,1.996
6601,1.704
6602,1.794
6603,1.832
6604,1.736
6605,1.826
6606,1.972
6607,1.894
6608,1.704
6609,1.826
6610,1.866
6611,1.806
6612,1.932
6613,1.828
6614,1.766
6615,1.806
6616,1.794
6617,1.804
6618,1.962
6619,1.794
6620,1.734
6621,1.8
6622,1.8
6623,1.828
6624,1.904
6625,1.8
6626,1.732
6627,1.766
6628,1.826
6629,1.7380000000000002
6630,2.0
6631,1.734
6632,1.8
6633,1.732
6634,1.894
6635,1.862
6636,1.904
6637,1.766
6638,1.83
6639,1.766
6640,1.832
6641,1.766
6642,2.0
6643,1.794
6644,1.804
6645,1.8
6646,1.894
6647,1.8
6648,2.032
6649,1.7380000000000002
6650,1.826
6651,1.736
6652,1.86
6653,1.706
6654,1.994
6655,1.8
6656,1.702
6657,1.834
6658,1.794
6659,1.7719999999999998
6660,1.964
6661,1.796
6662,1.806
6663,1.798
6664,1.8
6665,1.766
6666,2.06
6667,1.766
6668,1.7380000000000002
6669,1.798
6670,1.83
6671,1.766
6672,1.96
6673,1.874
6674,1.8
6675,1.794
6676,1.806
6677,1.86
6678,1.936
6679,1.834
6680,1.8
6681,1.8
6682,1.834
6683,1.826
6684,1.972
6685,1.794
6686,1.9
6687,1.704
6688,1.866
6689,1.766
6690,2.0
6691,1.766
6692,1.958
6693,1.74
6694,1.998
6695,1.864
6696,2.094
6697,1.836
6698,1.828
6699,1.734
6700,1.828
6701,1.77
6702,2.0
6703,1.734
6704,1.8
6705,1.766
6706,1.794
6707,1.766
6708,1.972
6709,1.766
6710,1.798
6711,1.766
6712,1.766
6713,1.86
6714,1.908
6715,1.858
6716,1.732
6717,1.7380000000000002
6718,1.796
6719,1.8
6720,1.966
6721,1.766
6722,1.794
6723,1.802
6724,1.8
6725,1.866
6726,1.99
6727,1.866
6728,1.706
6729,1.832
6730,1.8
6731,1.7619999999999998
6732,1.7719999999999998
6733,1.798
6734,2.024
6735,1.704
6736,1.766
6737,1.7919999999999998
6738,1.806
6739,1.834
6740,1.934
6741,1.86
6742,1.806
6743,1.796
6744,1.798
6745,1.926
6746,1.904
6747,1.8
6748,1.798
6749,1.866
6750,1.828
6751,1.87
6752,2.028
6753,1.8
6754,1.798
6755,1.834
6756,1.928
6757,1.798
6758,2.07
6759,1.67
6760,1.892
6761,1.734
6762,1.9
6763,1.834
6764,2.158
6765,1.7719999999999998
6766,1.828
6767,1.7719999999999998
6768,1.866
6769,1.764
6770,2.06
6771,1.672
6772,1.832
6773,1.766
6774,1.866
6775,1.832
6776,2.1
6777,1.766
6778,1.8
6779,1.794
6780,1.866
6781,1.706
6782,2.6
6783,1.766
6784,1.8
6785,1.86
6786,1.806
6787,1.834
6788,1.962
6789,1.834
6790,1.766
6791,1.832
6792,1.832
6793,1.8
6794,1.966
6795,1.828
6796,1.7380000000000002
6797,1.826
6798,1.874
6799,1.7619999999999998
6800,2.026
6801,1.834
6802,1.732
6803,1.798
6804,1.834
6805,1.8
6806,1.998
6807,1.794
6808,1.77
6809,1.798
6810,1.83
6811,1.858
6812,1.942
6813,1.828
6814,1.7719999999999998
6815,1.826
6816,1.868
6817,1.8
6818,2.01
6819,1.8
6820,1.862
6821,1.764
6822,1.732
6823,1.7719999999999998
6824,1.966
6825,1.828
6826,1.7380000000000002
6827,1.766
6828,1.832
6829,1.826
6830,1.938
6831,1.826
6832,1.7380000000000002
6833,1.766
6834,1.956
6835,1.6980000000000002
6836,1.998
6837,1.764
6838,1.864
6839,1.732
6840,1.77
6841,1.794
6842,1.936
6843,1.858
6844,1.798
6845,1.766
6846,1.838
6847,1.866
6848,1.966
6849,1.798
6850,1.798
6851,1.828
6852,1.7719999999999998
6853,1.83
6854,1.966
6855,1.798
6856,1.7919999999999998
6857,1.864
6858,1.706
6859,1.866
6860,1.932
6861,1.834
6862,1.8
6863,1.8
6864,1.768
6865,1.79
6866,2.01
6867,1.76
6868,1.806
6869,1.794
6870,1.84
6871,1.826
6872,1.974
6873,1.766
6874,1.826
6875,1.672
6876,1.86
6877,1.638
6878,1.998
6879,1.766
6880,1.8
6881,1.726
6882,1.802
6883,1.766
6884,2.09
6885,1.696
6886,1.7380000000000002
6887,1.766
6888,1.832
6889,1.734
6890,2.056
6891,1.7380000000000002
6892,1.8
6893,1.828
6894,1.838
6895,1.766
6896,1.964
6897,1.798
6898,1.764
6899,1.794
6900,1.866
6901,1.7380000000000002
6902,1.932
6903,1.834
6904,1.8
6905,1.798
6906,1.834
6907,1.826
6908,1.934
6909,1.806
6910,1.794
6911,1.834
6912,1.806
6913,1.826
6914,1.942
6915,1.832
6916,1.86
6917,1.74
6918,1.926
6919,1.864
6920,1.904
6921,1.926
6922,1.766
6923,1.7719999999999998
6924,1.834
6925,1.764
6926,2.03
6927,1.826
6928,1.736
6929,1.766
6930,1.834
6931,1.766
6932,1.99
6933,1.7719999999999998
6934,1.86
6935,1.7719999999999998
6936,1.794
6937,1.8
6938,1.938
6939,1.768
6940,1.802
6941,1.766
6942,1.834
6943,1.832
6944,2.062
6945,1.672
6946,1.794
6947,1.7380000000000002
6948,1.834
6949,1.766
6950,1.964
6951,1.766
6952,1.826
6953,1.672
6954,1.76
6955,1.84
6956,1.932
6957,1.866
6958,1.8
6959,1.926
6960,1.704
6961,1.798
6962,1.958
6963,1.804
6964,1.798
6965,1.83
6966,1.834
6967,1.832
6968,2.032
6969,1.89
6970,1.8
6971,1.806
6972,1.834
6973,1.866
6974,1.964
6975,1.86
6976,1.7719999999999998
6977,1.9
6978,1.832
6979,1.8
6980,2.022
6981,1.732
6982,1.874
6983,1.766
6984,1.866
6985,1.7
6986,2.0
6987,1.766
6988,1.834
6989,1.766
6990,1.832
6991,1.858
6992,1.974
6993,1.758
6994,1.806
6995,1.8
6996,1.834
6997,1.828
6998,1.968
6999,1.798
7000,1.766
7001,1.766
7002,1.866
7003,1.84
7004,2.066
7005,1.794
7006,1.77
7007,1.76
7008,1.862
7009,1.7380000000000002
7010,1.994
7011,1.766
7012,1.766
7013,1.8
7014,1.806
7015,1.794
7016,1.938
7017,1.894
7018,1.6980000000000002
7019,1.806
7020,1.892
7021,1.7719999999999998
7022,1.994
7023,1.806
7024,1.768
7025,1.888
7026,1.766
7027,1.836
7028,2.028
7029,1.834
7030,1.86
7031,1.7380000000000002
7032,1.764
7033,1.834
7034,1.966
7035,1.826
7036,1.7380000000000002
7037,1.732
7038,2.0580000000000003
7039,1.6980000000000002
7040,2.03
7041,1.7719999999999998
7042,1.7919999999999998
7043,1.798
7044,1.806
7045,1.828
7046,1.972
7047,1.732
7048,1.924
7049,1.704
7050,1.9
7051,1.764
7052,2.03
7053,1.86
7054,1.872
7055,1.866
7056,1.832
7057,1.798
7058,2.066
7059,1.766
7060,1.834
7061,1.8
7062,1.898
7063,1.8
7064,2.03
7065,1.898
7066,1.832
7067,1.834
7068,1.834
7069,1.828
7070,2.576
7071,1.964
7072,1.664
7073,1.806
7074,1.86
7075,1.8
7076,2.006
7077,1.834
7078,1.8
7079,1.8
7080,1.926
7081,1.7380000000000002
7082,1.93
7083,1.822
7084,1.706
7085,1.8
7086,1.8
7087,1.794
7088,1.932
7089,1.7380000000000002
7090,1.766
7091,1.8
7092,1.826
7093,1.672
7094,2.09
7095,1.672
7096,1.8
7097,1.766
7098,1.86
7099,1.798
7100,1.934
7101,1.806
7102,1.832
7103,1.7280000000000002
7104,1.84
7105,1.8
7106,2.0
7107,1.76
7108,1.8
7109,1.7380000000000002
7110,1.866
7111,1.798
7112,1.992
7113,1.7719999999999998
7114,1.794
7115,1.7719999999999998
7116,1.834
7117,1.764
7118,2.126
7119,1.704
7120,1.834
7121,1.8
7122,1.8
7123,1.862
7124,2.126
7125,1.702
7126,1.8
7127,1.926
7128,1.734
7129,1.8
7130,1.976
7131,1.866
7132,1.826
7133,1.806
7134,1.796
7135,1.86
7136,2.01
7137,1.766
7138,1.8
7139,1.8
7140,1.766
7141,1.8
7142,1.958
7143,1.866
7144,1.706
7145,1.83
7146,1.766
7147,1.834
7148,1.93
7149,1.826
7150,1.74
7151,1.766
7152,1.8
7153,1.764
7154,2.0
7155,1.764
7156,1.766
7157,1.794
7158,1.806
7159,1.764
7160,2.032
7161,1.766
7162,1.86
7163,1.672
7164,1.834
7165,1.732
7166,2.0
7167,1.766
7168,1.8
7169,1.796
7170,1.832
7171,1.766
7172,2.024
7173,1.7380000000000002
7174,1.834
7175,1.8
7176,1.866
7177,1.766
7178,1.934
7179,1.86
7180,1.7380000000000002
7181,1.796
7182,1.866
7183,1.832
7184,1.96
7185,1.84
7186,1.8
7187,1.832
7188,1.856
7189,1.732
7190,2.0
7191,1.7719999999999998
7192,1.76
7193,1.7719999999999998
7194,1.864
7195,1.794
7196,2.0340000000000003
7197,1.704
7198,1.766
7199,1.826
7200,1.834
7201,1.7380000000000002
7202,1.96
7203,1.838
7204,1.766
7205,1.766
7206,1.866
7207,1.7619999999999998
7208,2.032
7209,1.794
7210,1.838
7211,1.798
7212,1.858
7213,1.766
7214,2.04
7215,1.764
7216,1.832
7217,1.834
7218,1.834
7219,1.8
7220,2.0340000000000003
7221,1.8
7222,1.832
7223,1.766
7224,1.834
7225,1.766
7226,1.994
7227,1.74
7228,1.834
7229,1.732
7230,1.832
7231,1.828
7232,2.042
7233,1.796
7234,1.8
7235,1.826
7236,1.7380000000000002
7237,1.828
7238,2.026
7239,1.74
7240,1.826
7241,1.8
7242,1.7719999999999998
7243,1.766
7244,1.93
7245,1.76
7246,1.7380000000000002
7247,1.866
7248,1.766
7249,1.826
7250,1.934
7251,1.7719999999999998
7252,1.766
7253,1.826
7254,1.7380000000000002
7255,1.834
7256,1.994
7257,1.872
7258,1.726
7259,1.8
7260,1.804
7261,1.732
7262,2.0340000000000003
7263,1.8
7264,1.798
7265,1.764
7266,1.858
7267,1.766
7268,2.006
7269,1.832
7270,1.86
7271,1.7380000000000002
7272,1.862
7273,1.798
7274,1.94
7275,1.766
7276,1.8
7277,1.76
7278,1.872
7279,1.7280000000000002
7280,2.036
7281,1.806
7282,1.89
7283,1.672
7284,1.894
7285,1.7380000000000002
7286,1.962
7287,1.76
7288,1.84
7289,1.766
7290,1.826
7291,1.806
7292,2.0580000000000003
7293,1.838
7294,1.826
7295,1.8
7296,1.706
7297,1.8
7298,1.966
7299,1.826
7300,1.8
7301,1.7380000000000002
7302,1.89
7303,1.74
7304,2.024
7305,1.832
7306,1.7380000000000002
7307,1.8
7308,1.766
7309,1.834
7310,1.996
7311,1.8
7312,1.86
7313,1.7619999999999998
7314,1.8
7315,1.866
7316,2.0580000000000003
7317,1.7380000000000002
7318,1.834
7319,1.794
7320,1.898
7321,1.7380000000000002
7322,2.092
7323,1.706
7324,1.832
7325,1.796
7326,1.866
7327,1.794
7328,2.042
7329,1.8
7330,1.892
7331,1.704
7332,1.866
7333,1.9
7334,2.032
7335,1.826
7336,1.74
7337,1.8
7338,1.866
7339,1.766
7340,2.0
7341,1.764
7342,1.866
7343,1.7919999999999998
7344,1.832
7345,1.74
7346,2.032
7347,1.924
7348,1.732
7349,1.7380000000000002
7350,1.798
7351,1.766
7352,1.966
7353,2.366
7354,1.798
7355,1.834
7356,1.8
7357,1.8
7358,1.964
7359,1.8
7360,1.766
7361,1.798
7362,1.79
7363,1.806
7364,1.966
7365,1.826
7366,1.706
7367,1.7919999999999998
7368,1.806
7369,1.7919999999999998
7370,2.0
7371,1.84
7372,1.794
7373,1.7719999999999998
7374,1.866
7375,1.8
7376,2.028
7377,1.766
7378,1.828
7379,1.798
7380,1.9
7381,1.7919999999999998
7382,1.974
7383,1.8
7384,1.86
7385,1.7380000000000002
7386,1.9
7387,1.76
7388,2.036
7389,1.7719999999999998
7390,1.832
7391,1.766
7392,1.866
7393,1.798
7394,1.996
7395,1.826
7396,1.7719999999999998
7397,1.76
7398,1.872
7399,1.766
7400,2.194
7401,1.766
7402,1.732
7403,1.766
7404,1.768
7405,1.826
7406,1.906
7407,1.766
7408,1.766
7409,1.8
7410,1.79
7411,1.798
7412,2.002
7413,1.736
7414,1.76
7415,1.7380000000000002
7416,1.766
7417,1.766
7418,2.0
7419,1.766
7420,1.86
7421,1.74
7422,1.86
7423,1.704
7424,1.96
7425,1.7719999999999998
7426,1.734
7427,1.794
7428,1.8
7429,1.74
7430,1.996
7431,1.892
7432,1.672
7433,1.798
7434,1.864
7435,1.766
7436,2.0
7437,1.8
7438,1.828
7439,1.802
7440,1.866
7441,1.8
7442,2.068
7443,1.702
7444,1.892
7445,1.7380000000000002
7446,1.866
7447,1.832
7448,1.998
7449,1.8
7450,1.798
7451,1.8
7452,1.866
7453,1.7919999999999998
7454,1.976
7455,1.8
7456,1.76
7457,1.8
7458,1.7719999999999998
7459,1.798
7460,1.934
7461,1.798
7462,1.8
7463,1.858
7464,1.732
7465,1.7719999999999998
7466,1.934
7467,1.7619999999999998
7468,1.8
7469,1.672
7470,1.826
7471,1.7380000000000002
7472,1.934
7473,1.8
7474,1.734
7475,1.766
7476,1.766
7477,1.858
7478,1.9
7479,1.7380000000000002
7480,1.734
7481,1.8
7482,1.826
7483,1.806
7484,1.96
7485,1.7719999999999998
7486,1.832
7487,1.766
7488,1.894
7489,1.7380000000000002
7490,1.998
7491,1.76
7492,1.804
7493,1.826
7494,1.8
7495,1.806
7496,1.998
7497,1.83
7498,1.8
7499,1.798
7500,1.866
7501,1.766
7502,2.066
7503,1.766
7504,1.894
7505,1.74
7506,1.992
7507,1.798
7508,1.908
7509,1.766
7510,1.798
7511,1.764
7512,1.834
7513,1.766
7514,1.96
7515,1.806
7516,1.798
7517,1.8
7518,1.826
7519,1.77
7520,1.966
7521,1.8
7522,1.766
7523,1.798
7524,1.766
7525,1.892
7526,1.872
7527,1.83
7528,1.794
7529,1.7719999999999998
7530,1.826
7531,1.83
7532,1.904
7533,1.832
7534,1.766
7535,1.796
7536,1.8
7537,1.826
7538,1.906
7539,1.794
7540,1.7719999999999998
7541,1.766
7542,1.866
7543,1.794
7544,1.972
7545,1.766
7546,1.8
7547,1.832
7548,1.864
7549,1.764
7550,2.088
7551,1.77
7552,1.834
7553,1.76
7554,1.904
7555,1.824
7556,1.998
7557,1.7719999999999998
7558,1.866
7559,1.766
7560,1.868
7561,1.7619999999999998
7562,2.066
7563,1.636
7564,1.8
7565,1.756
7566,1.84
7567,1.794
7568,1.938
7569,1.798
7570,1.766
7571,1.824
7572,1.84
7573,1.832
7574,1.928
7575,1.828
7576,1.766
7577,1.798
7578,1.924
7579,1.7380000000000002
