,value
6140,139.0
6141,63.0
6142,55.0
6143,26.0
6144,63.0
6145,118.0
6146,42.0
6147,62.0
6148,8.0
6149,67.0
6150,55.0
6151,90.0
6152,84.0
6153,63.0
6154,113.0
6155,6.0
6156,80.0
6157,78.0
6158,24.0
6159,46.0
6160,76.0
6161,98.0
6162,38.0
6163,10.0
6164,57.0
6165,168.0
6166,24.0
6167,51.0
6168,11.0
6169,69.0
6170,60.0
6171,75.0
6172,19.0
6173,193.0
6174,7.0
6175,4.0
6176,144.0
6177,147.0
6178,55.0
6179,194.0
6180,7.0
6181,39.0
6182,142.0
6183,26.0
6184,68.0
6185,180.0
6186,79.0
6187,24.0
6188,42.0
6189,27.0
6190,53.0
6191,30.0
6192,37.0
6193,93.0
6194,4.0
6195,5.0
6196,79.0
6197,161.0
6198,6.0
6199,9.0
6200,51.0
6201,83.0
6202,164.0
6203,64.0
6204,169.0
6205,19.0
6206,48.0
6207,36.0
6208,111.0
6209,113.0
6210,30.0
6211,192.0
6212,55.0
6213,30.0
6214,91.0
6215,91.0
6216,247.0
6217,36.0
6218,62.0
6219,51.0
6220,77.0
6221,27.0
6222,4.0
6223,158.0
6224,84.0
6225,49.0
6226,103.0
6227,16.0
6228,13.0
6229,189.0
6230,18.0
6231,66.0
6232,141.0
6233,67.0
6234,28.0
6235,55.0
6236,127.0
6237,10.0
6238,143.0
6239,161.0
6240,105.0
6241,123.0
6242,125.0
6243,149.0
6244,27.0
6245,131.0
6246,93.0
6247,61.0
6248,111.0
6249,28.0
6250,91.0
6251,99.0
6252,41.0
6253,66.0
6254,10.0
6255,49.0
6256,48.0
6257,13.0
6258,22.0
6259,138.0
6260,111.0
6261,57.0
6262,160.0
6263,57.0
6264,78.0
6265,10.0
6266,129.0
6267,37.0
6268,93.0
6269,98.0
6270,171.0
6271,105.0
6272,76.0
6273,56.0
6274,11.0
6275,89.0
6276,60.0
6277,109.0
6278,121.0
6279,185.0
6280,224.0
6281,134.0
6282,81.0
6283,80.0
6284,85.0
6285,36.0
6286,131.0
6287,26.0
6288,6.0
6289,134.0
6290,82.0
6291,111.0
6292,114.0
6293,36.0
6294,93.0
6295,26.0
6296,8.0
6297,33.0
6298,55.0
6299,240.0
6300,129.0
6301,99.0
6302,82.0
6303,83.0
6304,120.0
6305,11.0
6306,15.0
6307,16.0
6308,64.0
6309,97.0
6310,23.0
6311,20.0
6312,9.0
6313,15.0
6314,9.0
6315,7.0
6316,41.0
6317,65.0
6318,29.0
6319,52.0
6320,43.0
6321,49.0
6322,9.0
6323,106.0
6324,5.0
6325,8.0
6326,37.0
6327,70.0
6328,111.0
6329,157.0
6330,29.0
6331,62.0
6332,9.0
6333,8.0
6334,29.0
6335,128.0
6336,18.0
6337,7.0
6338,36.0
6339,127.0
6340,2.0
6341,5.0
6342,5.0
6343,11.0
6344,7.0
6345,47.0
6346,29.0
6347,157.0
6348,81.0
6349,13.0
6350,45.0
6351,6.0
6352,45.0
6353,33.0
6354,119.0
6355,29.0
6356,13.0
6357,76.0
6358,27.0
6359,14.0
6360,22.0
6361,15.0
6362,100.0
6363,57.0
6364,118.0
6365,9.0
6366,13.0
6367,30.0
6368,38.0
6369,104.0
6370,15.0
6371,10.0
6372,31.0
6373,5.0
6374,71.0
6375,159.0
6376,131.0
6377,121.0
6378,145.0
6379,9.0
6380,161.0
6381,73.0
6382,28.0
6383,16.0
6384,94.0
6385,109.0
6386,125.0
6387,114.0
6388,8.0
6389,103.0
6390,59.0
6391,33.0
6392,83.0
6393,19.0
6394,17.0
6395,46.0
6396,37.0
6397,36.0
6398,28.0
6399,73.0
6400,3.0
6401,5.0
6402,5.0
6403,16.0
6404,53.0
6405,8.0
6406,13.0
6407,75.0
6408,7.0
6409,48.0
6410,162.0
6411,57.0
6412,80.0
6413,11.0
6414,41.0
6415,13.0
6416,79.0
6417,24.0
6418,39.0
6419,48.0
6420,29.0
6421,13.0
6422,42.0
6423,7.0
6424,180.0
6425,62.0
6426,22.0
6427,21.0
6428,33.0
6429,16.0
6430,94.0
6431,11.0
6432,45.0
6433,72.0
6434,53.0
6435,83.0
6436,7.0
6437,135.0
6438,8.0
6439,27.0
6440,45.0
6441,92.0
6442,12.0
6443,24.0
6444,16.0
6445,76.0
6446,9.0
6447,38.0
6448,49.0
6449,10.0
6450,10.0
6451,13.0
6452,16.0
6453,14.0
6454,2.0
6455,79.0
6456,9.0
6457,113.0
6458,12.0
6459,10.0
6460,53.0
6461,61.0
6462,6.0
6463,17.0
6464,36.0
6465,5.0
6466,7.0
6467,73.0
6468,156.0
6469,28.0
6470,8.0
6471,8.0
6472,9.0
6473,7.0
6474,12.0
6475,27.0
6476,14.0
6477,3.0
6478,120.0
6479,48.0
6480,34.0
6481,62.0
6482,127.0
6483,7.0
6484,38.0
6485,107.0
6486,171.0
6487,18.0
6488,18.0
6489,66.0
6490,15.0
6491,38.0
6492,61.0
6493,143.0
6494,64.0
6495,36.0
6496,174.0
6497,175.0
6498,89.0
6499,26.0
6500,198.0
6501,36.0
6502,82.0
6503,28.0
6504,8.0
6505,9.0
6506,134.0
6507,14.0
6508,92.0
6509,89.0
6510,2.0
6511,5.0
6512,63.0
6513,110.0
6514,47.0
6515,42.0
6516,39.0
6517,62.0
6518,19.0
6519,18.0
6520,103.0
6521,36.0
6522,92.0
6523,66.0
6524,165.0
6525,64.0
6526,51.0
6527,32.0
6528,31.0
6529,10.0
6530,232.0
6531,73.0
6532,15.0
6533,97.0
6534,85.0
6535,21.0
6536,62.0
6537,155.0
6538,84.0
6539,89.0
6540,156.0
6541,101.0
6542,13.0
6543,35.0
6544,48.0
6545,76.0
6546,134.0
6547,94.0
6548,159.0
6549,119.0
6550,249.0
6551,97.0
6552,51.0
6553,32.0
6554,133.0
6555,39.0
6556,58.0
6557,37.0
6558,144.0
6559,78.0
6560,63.0
6561,103.0
6562,177.0
6563,12.0
6564,59.0
6565,71.0
6566,12.0
6567,11.0
6568,35.0
6569,15.0
6570,12.0
6571,13.0
6572,84.0
6573,69.0
6574,93.0
6575,65.0
6576,47.0
6577,13.0
6578,87.0
6579,91.0
6580,82.0
6581,67.0
6582,69.0
6583,66.0
6584,243.0
6585,7.0
6586,10.0
6587,62.0
6588,33.0
6589,313.0
6590,44.0
6591,62.0
6592,134.0
6593,99.0
6594,128.0
6595,33.0
6596,207.0
6597,165.0
6598,3.0
6599,175.0
6600,45.0
6601,9.0
6602,12.0
6603,55.0
6604,15.0
6605,12.0
6606,12.0
6607,8.0
6608,9.0
6609,7.0
6610,12.0
6611,5.0
6612,7.0
6613,101.0
6614,3.0
6615,6.0
6616,51.0
6617,7.0
6618,10.0
6619,46.0
6620,42.0
6621,9.0
6622,29.0
6623,84.0
6624,6.0
6625,49.0
6626,12.0
6627,51.0
6628,323.0
6629,124.0
6630,10.0
6631,29.0
6632,5.0
6633,71.0
6634,26.0
6635,91.0
6636,33.0
6637,6.0
6638,58.0
6639,48.0
6640,6.0
6641,8.0
6642,70.0
6643,31.0
6644,7.0
6645,32.0
6646,19.0
6647,93.0
6648,104.0
6649,8.0
6650,48.0
6651,12.0
6652,9.0
6653,8.0
6654,60.0
6655,88.0
6656,56.0
6657,4.0
6658,143.0
6659,48.0
6660,109.0
6661,28.0
6662,56.0
6663,7.0
6664,110.0
6665,30.0
6666,5.0
6667,39.0
6668,125.0
6669,85.0
6670,60.0
6671,178.0
6672,50.0
6673,5.0
6674,5.0
6675,46.0
6676,20.0
6677,3.0
6678,8.0
6679,37.0
6680,102.0
6681,15.0
6682,17.0
6683,36.0
6684,9.0
6685,2.0
6686,72.0
6687,30.0
6688,12.0
6689,7.0
6690,83.0
6691,7.0
6692,64.0
6693,11.0
6694,43.0
6695,68.0
6696,9.0
6697,34.0
6698,101.0
6699,10.0
6700,19.0
6701,13.0
6702,38.0
6703,77.0
6704,19.0
6705,12.0
6706,69.0
6707,40.0
6708,64.0
6709,13.0
6710,46.0
6711,13.0
6712,9.0
6713,12.0
6714,22.0
6715,36.0
6716,76.0
6717,16.0
6718,10.0
6719,124.0
6720,75.0
6721,8.0
6722,59.0
6723,11.0
6724,42.0
6725,30.0
6726,36.0
6727,6.0
6728,54.0
6729,36.0
6730,35.0
6731,25.0
6732,10.0
6733,10.0
6734,9.0
6735,34.0
6736,58.0
6737,9.0
6738,15.0
6739,16.0
6740,9.0
6741,9.0
6742,32.0
6743,29.0
6744,36.0
6745,48.0
6746,17.0
6747,6.0
6748,9.0
6749,28.0
6750,12.0
6751,5.0
6752,14.0
6753,37.0
6754,62.0
6755,15.0
6756,82.0
6757,5.0
6758,19.0
6759,13.0
6760,16.0
6761,22.0
6762,12.0
6763,9.0
6764,12.0
6765,9.0
6766,42.0
6767,131.0
6768,32.0
6769,135.0
6770,15.0
6771,65.0
6772,24.0
6773,99.0
6774,67.0
6775,9.0
6776,40.0
6777,78.0
6778,85.0
6779,55.0
6780,51.0
6781,51.0
6782,28.0
6783,19.0
6784,55.0
6785,10.0
6786,103.0
6787,18.0
6788,33.0
6789,19.0
6790,9.0
6791,15.0
6792,9.0
6793,101.0
6794,9.0
6795,32.0
6796,72.0
6797,22.0
6798,11.0
6799,54.0
6800,22.0
6801,29.0
6802,105.0
6803,124.0
6804,142.0
6805,58.0
6806,66.0
6807,40.0
6808,49.0
6809,21.0
6810,13.0
6811,58.0
6812,30.0
6813,48.0
6814,8.0
6815,14.0
6816,109.0
6817,80.0
6818,20.0
6819,31.0
6820,12.0
6821,139.0
6822,101.0
6823,39.0
6824,15.0
6825,31.0
6826,52.0
6827,15.0
6828,100.0
6829,83.0
6830,24.0
6831,60.0
6832,20.0
6833,60.0
6834,82.0
6835,53.0
6836,111.0
6837,15.0
6838,51.0
6839,15.0
6840,51.0
6841,49.0
6842,93.0
6843,15.0
6844,10.0
6845,12.0
6846,72.0
6847,8.0
6848,11.0
6849,10.0
6850,61.0
6851,78.0
6852,11.0
6853,73.0
6854,52.0
6855,58.0
6856,52.0
6857,28.0
6858,98.0
6859,19.0
6860,57.0
6861,100.0
6862,35.0
6863,11.0
6864,101.0
6865,12.0
6866,36.0
6867,48.0
6868,39.0
6869,228.0
6870,128.0
6871,62.0
6872,23.0
6873,13.0
6874,68.0
6875,62.0
6876,93.0
6877,30.0
6878,57.0
6879,12.0
6880,13.0
6881,32.0
6882,35.0
6883,9.0
6884,4.0
6885,8.0
6886,42.0
6887,6.0
6888,32.0
6889,125.0
6890,5.0
6891,7.0
6892,44.0
6893,29.0
6894,7.0
6895,14.0
6896,12.0
6897,107.0
6898,42.0
6899,50.0
6900,19.0
6901,6.0
6902,32.0
6903,6.0
6904,9.0
6905,7.0
6906,29.0
6907,5.0
6908,10.0
6909,12.0
6910,5.0
6911,6.0
6912,5.0
6913,62.0
6914,114.0
6915,69.0
6916,4.0
6917,86.0
6918,120.0
6919,27.0
6920,33.0
6921,72.0
6922,7.0
6923,4.0
6924,27.0
6925,79.0
6926,4.0
6927,4.0
6928,4.0
6929,65.0
6930,12.0
6931,4.0
6932,10.0
6933,8.0
6934,19.0
6935,47.0
6936,9.0
6937,10.0
6938,92.0
6939,7.0
6940,6.0
6941,6.0
6942,79.0
6943,85.0
6944,4.0
6945,7.0
6946,81.0
6947,32.0
6948,30.0
6949,7.0
6950,3.0
6951,23.0
6952,25.0
6953,4.0
6954,45.0
6955,9.0
6956,140.0
6957,51.0
6958,9.0
6959,18.0
6960,14.0
6961,2.0
6962,56.0
6963,129.0
6964,3.0
6965,9.0
6966,3.0
6967,10.0
6968,43.0
6969,23.0
6970,30.0
6971,5.0
6972,8.0
6973,116.0
6974,78.0
6975,4.0
6976,68.0
6977,30.0
6978,128.0
6979,14.0
6980,19.0
6981,18.0
6982,80.0
6983,72.0
6984,51.0
6985,27.0
6986,9.0
6987,11.0
6988,100.0
6989,50.0
6990,95.0
6991,46.0
6992,10.0
6993,13.0
6994,129.0
6995,10.0
6996,82.0
6997,56.0
6998,10.0
6999,10.0
7000,81.0
7001,54.0
7002,7.0
7003,15.0
7004,20.0
7005,9.0
7006,6.0
7007,14.0
7008,69.0
7009,19.0
7010,36.0
7011,90.0
7012,19.0
7013,12.0
7014,99.0
7015,58.0
7016,8.0
7017,35.0
7018,12.0
7019,53.0
7020,5.0
7021,45.0
7022,26.0
7023,13.0
7024,15.0
7025,10.0
7026,13.0
7027,13.0
7028,34.0
7029,23.0
7030,67.0
7031,25.0
7032,11.0
7033,8.0
7034,19.0
7035,25.0
7036,42.0
7037,49.0
7038,10.0
7039,10.0
7040,42.0
7041,61.0
7042,13.0
7043,48.0
7044,13.0
7045,34.0
7046,6.0
7047,14.0
7048,70.0
7049,10.0
7050,29.0
7051,11.0
7052,11.0
7053,34.0
7054,43.0
7055,38.0
7056,14.0
7057,36.0
7058,9.0
7059,52.0
7060,13.0
7061,13.0
7062,37.0
7063,38.0
7064,56.0
7065,12.0
7066,63.0
7067,12.0
7068,68.0
7069,98.0
7070,27.0
7071,10.0
7072,25.0
7073,17.0
7074,13.0
7075,46.0
7076,160.0
7077,20.0
7078,13.0
7079,87.0
7080,47.0
7081,8.0
7082,36.0
7083,38.0
7084,190.0
7085,63.0
7086,80.0
7087,84.0
7088,87.0
7089,13.0
7090,34.0
7091,34.0
7092,8.0
7093,73.0
7094,8.0
7095,28.0
7096,10.0
7097,52.0
7098,9.0
7099,44.0
7100,12.0
7101,284.0
7102,66.0
7103,25.0
7104,41.0
7105,11.0
7106,36.0
7107,14.0
7108,36.0
7109,43.0
7110,76.0
7111,46.0
7112,37.0
7113,127.0
7114,66.0
7115,33.0
7116,119.0
7117,69.0
7118,12.0
7119,217.0
7120,17.0
7121,21.0
7122,139.0
7123,13.0
7124,41.0
7125,40.0
7126,31.0
7127,7.0
7128,88.0
7129,51.0
7130,10.0
7131,10.0
7132,69.0
7133,16.0
7134,20.0
7135,18.0
7136,43.0
7137,94.0
7138,7.0
7139,43.0
7140,12.0
7141,59.0
7142,12.0
7143,13.0
7144,90.0
7145,14.0
7146,55.0
7147,123.0
7148,220.0
7149,150.0
7150,42.0
7151,7.0
7152,81.0
7153,89.0
7154,18.0
7155,104.0
7156,86.0
7157,47.0
7158,10.0
7159,9.0
7160,82.0
7161,102.0
7162,65.0
7163,91.0
7164,27.0
7165,35.0
7166,136.0
7167,119.0
7168,94.0
7169,7.0
7170,66.0
7171,64.0
7172,139.0
7173,79.0
7174,58.0
7175,20.0
7176,54.0
7177,2.0
7178,42.0
7179,4.0
7180,25.0
7181,3.0
7182,31.0
7183,121.0
7184,35.0
7185,3.0
7186,10.0
7187,14.0
7188,8.0
7189,9.0
7190,9.0
7191,7.0
7192,55.0
7193,8.0
7194,30.0
7195,20.0
7196,7.0
7197,63.0
7198,11.0
7199,5.0
7200,102.0
7201,63.0
7202,9.0
7203,167.0
7204,5.0
7205,9.0
7206,91.0
7207,4.0
7208,5.0
7209,145.0
7210,27.0
7211,96.0
7212,37.0
7213,114.0
7214,97.0
7215,46.0
7216,6.0
7217,6.0
7218,2.0
7219,74.0
7220,164.0
7221,81.0
7222,57.0
7223,176.0
7224,113.0
7225,6.0
7226,38.0
7227,22.0
7228,140.0
7229,13.0
7230,76.0
7231,27.0
7232,4.0
7233,53.0
7234,44.0
7235,65.0
7236,6.0
7237,3.0
7238,2.0
7239,2.0
7240,6.0
7241,5.0
7242,101.0
7243,3.0
7244,27.0
7245,83.0
7246,78.0
7247,39.0
7248,128.0
7249,71.0
7250,126.0
7251,9.0
7252,57.0
7253,182.0
7254,10.0
7255,51.0
7256,11.0
7257,31.0
7258,54.0
7259,45.0
7260,52.0
7261,90.0
7262,12.0
7263,33.0
7264,6.0
7265,7.0
7266,33.0
7267,34.0
7268,14.0
7269,53.0
7270,15.0
7271,8.0
7272,108.0
7273,75.0
7274,3.0
7275,29.0
7276,35.0
7277,5.0
7278,131.0
7279,10.0
7280,6.0
7281,10.0
7282,3.0
7283,13.0
7284,4.0
7285,7.0
7286,1.0
7287,135.0
7288,11.0
7289,12.0
7290,43.0
7291,18.0
7292,9.0
7293,17.0
7294,4.0
7295,32.0
7296,70.0
7297,7.0
7298,7.0
7299,5.0
7300,4.0
7301,45.0
7302,2.0
7303,50.0
7304,39.0
7305,47.0
7306,12.0
7307,15.0
7308,93.0
7309,12.0
7310,48.0
7311,11.0
7312,7.0
7313,58.0
7314,26.0
7315,9.0
7316,23.0
7317,10.0
7318,8.0
7319,18.0
7320,61.0
7321,11.0
7322,59.0
7323,37.0
7324,47.0
7325,20.0
7326,10.0
7327,27.0
7328,7.0
7329,14.0
7330,18.0
7331,9.0
7332,39.0
7333,9.0
7334,11.0
7335,15.0
7336,8.0
7337,43.0
7338,11.0
7339,11.0
7340,32.0
7341,9.0
7342,47.0
7343,19.0
7344,127.0
7345,34.0
7346,59.0
7347,8.0
7348,25.0
7349,66.0
7350,13.0
7351,44.0
7352,35.0
7353,16.0
7354,29.0
7355,45.0
7356,67.0
7357,144.0
7358,29.0
7359,234.0
7360,81.0
7361,12.0
7362,171.0
7363,51.0
7364,60.0
7365,91.0
7366,71.0
7367,63.0
7368,10.0
7369,126.0
7370,156.0
7371,91.0
7372,41.0
7373,30.0
7374,99.0
7375,16.0
7376,40.0
7377,88.0
7378,140.0
7379,82.0
7380,105.0
7381,190.0
7382,55.0
7383,47.0
7384,63.0
7385,21.0
7386,134.0
7387,76.0
7388,62.0
7389,62.0
7390,67.0
7391,72.0
7392,42.0
7393,152.0
7394,98.0
7395,15.0
7396,33.0
7397,40.0
7398,158.0
7399,41.0
7400,20.0
7401,32.0
7402,150.0
7403,132.0
7404,64.0
7405,106.0
7406,38.0
7407,124.0
7408,44.0
7409,152.0
7410,234.0
7411,105.0
7412,32.0
7413,85.0
7414,12.0
7415,35.0
7416,12.0
7417,37.0
7418,10.0
7419,96.0
7420,125.0
7421,160.0
7422,24.0
7423,45.0
7424,103.0
7425,158.0
7426,129.0
7427,222.0
7428,173.0
7429,37.0
7430,10.0
7431,84.0
7432,33.0
7433,16.0
7434,71.0
7435,12.0
7436,56.0
7437,13.0
7438,49.0
7439,159.0
7440,12.0
7441,34.0
7442,12.0
7443,36.0
7444,126.0
7445,74.0
7446,12.0
7447,10.0
7448,152.0
7449,67.0
7450,103.0
7451,219.0
7452,35.0
7453,100.0
7454,53.0
7455,105.0
7456,122.0
7457,73.0
7458,60.0
7459,330.0
7460,204.0
7461,30.0
7462,112.0
7463,90.0
7464,144.0
7465,66.0
7466,91.0
7467,134.0
7468,104.0
7469,73.0
7470,168.0
7471,105.0
7472,56.0
7473,97.0
7474,37.0
7475,12.0
7476,33.0
7477,38.0
7478,69.0
7479,70.0
7480,34.0
7481,31.0
7482,127.0
7483,12.0
7484,57.0
7485,155.0
7486,83.0
7487,245.0
7488,76.0
7489,121.0
7490,75.0
7491,9.0
7492,41.0
7493,65.0
7494,74.0
7495,110.0
7496,160.0
7497,208.0
7498,5.0
7499,21.0
7500,5.0
7501,131.0
7502,129.0
7503,51.0
7504,65.0
7505,70.0
7506,158.0
7507,28.0
7508,33.0
7509,49.0
7510,3.0
7511,88.0
7512,42.0
7513,33.0
7514,6.0
7515,7.0
7516,2.0
7517,4.0
7518,86.0
7519,7.0
7520,2.0
7521,31.0
7522,41.0
7523,97.0
7524,123.0
7525,23.0
7526,3.0
7527,44.0
7528,91.0
7529,67.0
7530,29.0
7531,223.0
7532,21.0
7533,42.0
7534,39.0
7535,48.0
7536,33.0
7537,50.0
7538,75.0
7539,34.0
7540,1.0
7541,56.0
7542,27.0
7543,92.0
7544,46.0
7545,8.0
7546,35.0
7547,24.0
7548,13.0
7549,31.0
7550,18.0
7551,66.0
7552,10.0
7553,8.0
7554,7.0
7555,36.0
7556,31.0
7557,6.0
7558,4.0
7559,22.0
7560,48.0
7561,207.0
7562,34.0
7563,6.0
7564,17.0
7565,53.0
7566,8.0
7567,77.0
7568,36.0
7569,121.0
7570,4.0
7571,60.0
7572,8.0
7573,4.0
7574,6.0
7575,84.0
7576,3.0
7577,24.0
7578,1.0
7579,7.0
7580,9.0
7581,37.0
7582,5.0
7583,26.0
7584,112.0
7585,34.0
7586,11.0
7587,48.0
7588,14.0
7589,74.0
7590,96.0
7591,56.0
7592,81.0
7593,8.0
7594,54.0
7595,34.0
7596,3.0
7597,67.0
7598,119.0
7599,13.0
7600,75.0
7601,5.0
7602,14.0
7603,147.0
7604,38.0
7605,6.0
7606,84.0
7607,8.0
7608,98.0
7609,120.0
7610,89.0
7611,37.0
7612,6.0
7613,16.0
7614,87.0
7615,33.0
7616,48.0
7617,6.0
7618,41.0
7619,31.0
7620,27.0
7621,49.0
7622,95.0
7623,6.0
7624,8.0
7625,37.0
7626,6.0
7627,34.0
7628,9.0
7629,11.0
7630,41.0
7631,28.0
7632,97.0
7633,84.0
7634,41.0
7635,152.0
7636,74.0
7637,75.0
7638,45.0
7639,168.0
7640,7.0
7641,29.0
7642,123.0
7643,5.0
7644,36.0
7645,155.0
7646,44.0
7647,5.0
7648,128.0
7649,22.0
7650,57.0
7651,62.0
7652,66.0
7653,63.0
7654,34.0
7655,7.0
7656,2.0
7657,81.0
7658,70.0
7659,109.0
7660,52.0
7661,50.0
7662,109.0
7663,7.0
7664,38.0
7665,64.0
7666,10.0
7667,61.0
7668,88.0
7669,54.0
7670,163.0
7671,50.0
7672,19.0
7673,4.0
7674,192.0
7675,44.0
7676,49.0
7677,62.0
7678,4.0
7679,94.0
7680,151.0
7681,152.0
7682,35.0
7683,42.0
7684,84.0
7685,69.0
7686,9.0
7687,68.0
7688,72.0
7689,11.0
7690,308.0
7691,97.0
7692,200.0
7693,100.0
7694,109.0
7695,43.0
7696,230.0
7697,181.0
7698,151.0
7699,179.0
7700,44.0
7701,125.0
7702,12.0
7703,116.0
7704,150.0
7705,87.0
7706,69.0
7707,10.0
7708,64.0
7709,244.0
7710,99.0
7711,11.0
7712,32.0
7713,57.0
7714,40.0
7715,86.0
7716,136.0
7717,116.0
7718,84.0
7719,150.0
7720,48.0
7721,175.0
7722,92.0
7723,27.0
7724,79.0
7725,90.0
7726,131.0
7727,235.0
7728,42.0
7729,88.0
7730,136.0
7731,239.0
7732,61.0
7733,55.0
7734,135.0
7735,102.0
7736,112.0
7737,184.0
7738,184.0
7739,64.0
7740,112.0
7741,114.0
7742,174.0
7743,229.0
7744,102.0
7745,114.0
7746,89.0
7747,59.0
7748,36.0
7749,26.0
7750,227.0
7751,52.0
7752,11.0
7753,84.0
7754,52.0
7755,14.0
7756,9.0
7757,50.0
7758,88.0
7759,84.0
7760,120.0
7761,50.0
7762,144.0
7763,94.0
7764,17.0
7765,109.0
7766,79.0
7767,45.0
7768,24.0
7769,56.0
7770,78.0
7771,36.0
7772,53.0
7773,4.0
7774,30.0
7775,64.0
7776,106.0
7777,25.0
7778,6.0
7779,9.0
7780,127.0
7781,153.0
7782,47.0
7783,36.0
7784,27.0
7785,18.0
7786,91.0
7787,94.0
7788,179.0
7789,184.0
7790,59.0
7791,301.0
7792,56.0
7793,117.0
7794,76.0
7795,64.0
7796,76.0
7797,78.0
7798,8.0
7799,100.0
7800,13.0
7801,66.0
7802,69.0
7803,106.0
7804,110.0
7805,11.0
7806,42.0
7807,78.0
7808,34.0
7809,18.0
7810,67.0
7811,74.0
7812,17.0
7813,30.0
7814,100.0
7815,12.0
7816,30.0
7817,52.0
7818,4.0
7819,8.0
7820,75.0
7821,123.0
7822,91.0
7823,43.0
7824,192.0
7825,85.0
7826,43.0
7827,36.0
7828,27.0
7829,34.0
7830,55.0
7831,34.0
7832,61.0
7833,19.0
7834,48.0
7835,37.0
7836,74.0
7837,46.0
7838,5.0
7839,37.0
7840,67.0
7841,29.0
7842,5.0
7843,67.0
7844,44.0
7845,34.0
7846,131.0
7847,143.0
7848,141.0
7849,47.0
7850,56.0
7851,101.0
7852,27.0
7853,170.0
7854,45.0
7855,87.0
7856,69.0
7857,12.0
7858,98.0
7859,34.0
7860,108.0
7861,42.0
7862,36.0
7863,31.0
7864,42.0
7865,14.0
7866,3.0
7867,80.0
7868,75.0
7869,10.0
7870,73.0
7871,6.0
7872,5.0
7873,150.0
7874,7.0
7875,19.0
7876,94.0
7877,9.0
7878,67.0
7879,80.0
7880,5.0
7881,127.0
7882,68.0
7883,7.0
7884,18.0
7885,156.0
7886,46.0
7887,111.0
7888,29.0
7889,160.0
7890,17.0
7891,18.0
7892,13.0
7893,56.0
7894,55.0
7895,19.0
7896,6.0
7897,9.0
7898,54.0
7899,34.0
7900,6.0
7901,45.0
7902,4.0
7903,7.0
7904,144.0
7905,39.0
7906,138.0
7907,82.0
7908,15.0
7909,10.0
7910,47.0
7911,51.0
7912,39.0
7913,71.0
7914,36.0
7915,222.0
7916,107.0
7917,67.0
7918,76.0
7919,128.0
7920,132.0
7921,52.0
7922,78.0
7923,5.0
7924,75.0
7925,85.0
7926,56.0
7927,66.0
7928,32.0
7929,90.0
7930,8.0
7931,6.0
7932,7.0
7933,4.0
7934,53.0
7935,75.0
7936,4.0
7937,69.0
7938,83.0
7939,42.0
7940,2.0
7941,48.0
7942,313.0
7943,43.0
7944,132.0
7945,89.0
7946,84.0
7947,36.0
7948,159.0
7949,100.0
7950,121.0
7951,13.0
7952,63.0
7953,52.0
7954,167.0
7955,17.0
7956,202.0
7957,52.0
7958,67.0
7959,37.0
7960,81.0
7961,23.0
7962,48.0
7963,27.0
7964,13.0
7965,78.0
7966,61.0
7967,10.0
7968,167.0
7969,60.0
7970,58.0
7971,99.0
7972,56.0
7973,84.0
7974,151.0
7975,39.0
7976,128.0
7977,74.0
7978,83.0
7979,36.0
7980,157.0
7981,299.0
7982,147.0
7983,104.0
7984,54.0
7985,45.0
7986,15.0
7987,99.0
7988,54.0
7989,117.0
7990,15.0
7991,31.0
7992,93.0
7993,127.0
7994,169.0
7995,135.0
7996,10.0
7997,15.0
7998,104.0
7999,118.0
8000,164.0
8001,114.0
8002,13.0
8003,90.0
8004,57.0
8005,261.0
8006,58.0
8007,162.0
8008,63.0
8009,80.0
8010,109.0
8011,93.0
8012,16.0
8013,119.0
8014,17.0
8015,141.0
8016,53.0
8017,86.0
8018,171.0
8019,192.0
8020,165.0
8021,84.0
8022,131.0
8023,27.0
8024,165.0
8025,60.0
8026,91.0
8027,83.0
8028,68.0
8029,24.0
8030,69.0
8031,33.0
8032,4.0
8033,209.0
8034,96.0
8035,164.0
8036,10.0
8037,66.0
8038,17.0
8039,39.0
8040,6.0
8041,13.0
8042,42.0
8043,72.0
8044,93.0
8045,13.0
8046,5.0
8047,9.0
8048,81.0
8049,115.0
8050,261.0
8051,75.0
8052,6.0
8053,10.0
8054,13.0
8055,182.0
8056,29.0
8057,12.0
8058,4.0
8059,32.0
8060,57.0
8061,10.0
8062,18.0
8063,60.0
8064,94.0
8065,56.0
8066,187.0
8067,95.0
8068,51.0
8069,10.0
8070,49.0
8071,79.0
8072,24.0
8073,73.0
8074,45.0
8075,9.0
8076,33.0
8077,14.0
8078,57.0
8079,139.0
8080,21.0
8081,47.0
8082,124.0
8083,34.0
8084,73.0
8085,6.0
8086,115.0
8087,14.0
8088,21.0
8089,91.0
8090,55.0
8091,85.0
8092,102.0
8093,119.0
8094,139.0
8095,69.0
8096,142.0
8097,45.0
8098,48.0
8099,3.0
8100,32.0
8101,4.0
8102,72.0
8103,103.0
8104,64.0
8105,44.0
8106,30.0
8107,4.0
8108,4.0
8109,79.0
8110,83.0
8111,3.0
8112,21.0
8113,33.0
8114,72.0
8115,87.0
8116,190.0
8117,10.0
8118,44.0
8119,24.0
8120,32.0
8121,111.0
8122,106.0
8123,49.0
8124,56.0
8125,79.0
8126,42.0
8127,112.0
8128,21.0
8129,48.0
8130,48.0
8131,91.0
8132,191.0
8133,8.0
8134,25.0
8135,93.0
8136,37.0
8137,24.0
8138,35.0
